sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C3Fc1C1Fv3V1LRS21,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS22,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS23,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS24,R,C3,C1,0.0054,1.0
Fc0C3Fc1C1Fv3V1LRS25,R,C3,C1,5.0,1.0
Fc0C3Fc1C1Fv3V1LRS26,R,C3,C1,0.0248,1.0
Fc0C3Fc1C1Fv3V1LRS27,R,C3,C1,0.0,0.9912
Fc0C3Fc1C1Fv3V1LRS28,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS29,R,C3,C1,0.0,0.9977
Fc0C3Fc1C1Fv3V1LRS30,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS31,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V2LSS4,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS5,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS6,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS7,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS8,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS9,S,C3,C1,7.0,2.0
Fc0C3Fc1C1Fv3V2LSS10,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS11,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS12,S,C3,C1,9.0,2.0
Fc0C3Fc1C1Fv3V2LSS13,S,C3,C1,0.0207,2.0
Fc0C3Fc1C1Fv3V2LSS14,S,C3,C1,8.9737,2.0128
Fc0C3Fc1C1Fv3V2LSS15,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS16,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS17,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS18,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS19,S,C3,C1,0.0,1.9534
Fc0C3Fc1C1Fv3V2LSS20,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS21,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS22,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS23,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS24,S,C3,C1,0.0273,1.9612
Fc0C3Fc1C1Fv3V2LSS25,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS26,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS27,S,C3,C1,7.0,2.0
Fc0C3Fc1C1Fv3V2LSS28,S,C3,C1,0.0,2.0186
Fc0C3Fc1C1Fv3V2LSS29,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS30,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS31,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V3LPS4,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS5,P,C3,C1,0.0,3.0044
Fc0C3Fc1C1Fv3V3LPS6,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS7,P,C3,C1,7.0,3.0
Fc0C3Fc1C1Fv3V3LPS8,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS9,P,C3,C1,4.9734,3.0
Fc0C3Fc1C1Fv3V3LPS10,P,C3,C1,0.0056,3.0
Fc0C3Fc1C1Fv3V3LPS11,P,C3,C1,-0.0212,2.9675
Fc0C3Fc1C1Fv3V3LPS12,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS13,P,C3,C1,0.047,3.0
Fc0C3Fc1C1Fv3V3LPS14,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS15,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS16,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS17,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS18,P,C3,C1,0.0,3.0381
Fc0C3Fc1C1Fv3V3LPS19,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS20,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS21,P,C3,C1,0.007,3.0
Fc0C3Fc1C1Fv3V3LPS22,P,C3,C1,7.0,3.0
Fc0C3Fc1C1Fv3V3LPS23,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS24,P,C3,C1,-0.0143,3.0
Fc0C3Fc1C1Fv3V3LPS25,P,C3,C1,-0.0414,3.0
Fc0C3Fc1C1Fv3V3LPS26,P,C3,C1,-0.0094,3.0
Fc0C3Fc1C1Fv3V3LPS27,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS28,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS29,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS30,P,C3,C1,0.0,2.9794
Fc0C3Fc1C1Fv3V3LPS31,P,C3,C1,0.0,3.0
Fc0C3Fc1C2LQS4,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS5,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS6,Q,C3,C2,0.0395,0.0
Fc0C3Fc1C2LQS7,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS8,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS9,Q,C3,C2,8.0,0.0
Fc0C3Fc1C2LQS10,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS11,Q,C3,C2,7.0,0.0
Fc0C3Fc1C2LQS12,Q,C3,C2,0.0364,0.0
Fc0C3Fc1C2LQS13,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS14,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS15,Q,C3,C2,4.0,7.0
Fc0C3Fc1C2LQS16,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS17,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS18,Q,C3,C2,0.0,-0.009
Fc0C3Fc1C2LQS19,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS20,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS21,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS22,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS23,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS24,Q,C3,C2,0.0,-0.0234
Fc0C3Fc1C2LQS25,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS26,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS27,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS28,Q,C3,C2,0.0,0.0436
Fc0C3Fc1C2LQS29,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS30,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS31,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2Fv2V1LRS4,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS5,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS6,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS7,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS8,R,C3,C2,1.0,9.0
Fc0C3Fc1C2Fv2V1LRS9,R,C3,C2,0.9556,0.0
Fc0C3Fc1C2Fv2V1LRS10,R,C3,C2,1.0,8.0
Fc0C3Fc1C2Fv2V1LRS11,R,C3,C2,1.0428,0.0
Fc0C3Fc1C2Fv2V1LRS12,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS13,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS14,R,C3,C2,1.0385,0.0
Fc0C3Fc1C2Fv2V1LRS15,R,C3,C2,1.0226,0.0
Fc0C3Fc1C2Fv2V1LRS16,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS17,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS18,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS19,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS20,R,C3,C2,1.0,6.0
Fc0C3Fc1C2Fv2V1LRS21,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS22,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS23,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS24,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS25,R,C3,C2,1.0027,0.0
Fc0C3Fc1C2Fv2V1LRS26,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS27,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS28,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS29,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS30,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS31,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V2LPS4,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS5,P,C3,C2,2.0,5.0
Fc0C3Fc1C2Fv2V2LPS6,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS7,P,C3,C2,2.0211,0.0
Fc0C3Fc1C2Fv2V2LPS8,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS9,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS10,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS11,P,C3,C2,2.0,8.0
Fc0C3Fc1C2Fv2V2LPS12,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS13,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS14,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS15,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS16,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS17,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS18,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS19,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS20,P,C3,C2,2.0,0.0453
Fc0C3Fc1C2Fv2V2LPS21,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS22,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS23,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS24,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS25,P,C3,C2,1.9678,0.0
Fc0C3Fc1C2Fv2V2LPS26,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS27,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS28,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS29,P,C3,C2,1.9517,0.0
Fc0C3Fc1C2Fv2V2LPS30,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS31,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V3LQS4,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS5,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS6,Q,C3,C2,3.0,7.0
Fc0C3Fc1C2Fv2V3LQS7,Q,C3,C2,3.0304,0.0
Fc0C3Fc1C2Fv2V3LQS8,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS9,Q,C3,C2,3.0,-0.0222
Fc0C3Fc1C2Fv2V3LQS10,Q,C3,C2,3.0,0.0411
Fc0C3Fc1C2Fv2V3LQS11,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS12,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS13,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS14,Q,C3,C2,2.9851,0.0
Fc0C3Fc1C2Fv2V3LQS15,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS16,Q,C3,C2,3.0,-0.0169
Fc0C3Fc1C2Fv2V3LQS17,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS18,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS19,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS20,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS21,Q,C3,C2,3.0,7.0004
Fc0C3Fc1C2Fv2V3LQS22,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS23,Q,C3,C2,3.0,9.0
Fc0C3Fc1C2Fv2V3LQS24,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS25,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS26,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS27,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS28,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS29,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS30,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS31,Q,C3,C2,3.0,7.0
Fc0C3Fc1C2Fv3V1LPS4,P,C3,C2,0.0336,0.9807
Fc0C3Fc1C2Fv3V1LPS5,P,C3,C2,6.0,1.0
Fc0C3Fc1C2Fv3V1LPS6,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS7,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS8,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS9,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS10,P,C3,C2,-0.0412,1.0
Fc0C3Fc1C2Fv3V1LPS11,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS12,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS13,P,C3,C2,0.0,1.0133
Fc0C3Fc1C2Fv3V1LPS14,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS15,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS16,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS17,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS18,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS19,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS20,P,C3,C2,6.0,1.0
Fc0C3Fc1C2Fv3V1LPS21,P,C3,C2,0.0146,1.0
Fc0C3Fc1C2Fv3V1LPS22,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS23,P,C3,C2,-0.0198,1.0
Fc0C3Fc1C2Fv3V1LPS24,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS25,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS26,P,C3,C2,0.0,1.0447
Fc0C3Fc1C2Fv3V1LPS27,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS28,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS29,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS30,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS31,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V2LVS4,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS5,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS6,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS7,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS8,V,C3,C2,0.0,1.9686
Fc0C3Fc1C2Fv3V2LVS9,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS10,V,C3,C2,0.0,1.9828
Fc0C3Fc1C2Fv3V2LVS11,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS12,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS13,V,C3,C2,0.0,1.9544
Fc0C3Fc1C2Fv3V2LVS14,V,C3,C2,0.0254,2.0
Fc0C3Fc1C2Fv3V2LVS15,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS16,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS17,V,C3,C2,0.0,1.9856
Fc0C3Fc1C2Fv3V2LVS18,V,C3,C2,0.0,1.9922
Fc0C3Fc1C2Fv3V2LVS19,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS20,V,C3,C2,0.0,2.0238
Fc0C3Fc1C2Fv3V2LVS21,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS22,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS23,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS24,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS25,V,C3,C2,6.0,2.0
Fc0C3Fc1C2Fv3V2LVS26,V,C3,C2,6.0,2.0
Fc0C3Fc1C2Fv3V2LVS27,V,C3,C2,0.0,2.0253
Fc0C3Fc1C2Fv3V2LVS28,V,C3,C2,0.0,2.0242
Fc0C3Fc1C2Fv3V2LVS29,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS30,V,C3,C2,-0.0061,2.0
Fc0C3Fc1C2Fv3V2LVS31,V,C3,C2,0.0,2.0389
Fc0C3Fc1C2Fv3V3LPS4,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS5,P,C3,C2,5.0,3.0
Fc0C3Fc1C2Fv3V3LPS6,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS7,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS8,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS9,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS10,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS11,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS12,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS13,P,C3,C2,0.0,3.0097
Fc0C3Fc1C2Fv3V3LPS14,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS15,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS16,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS17,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS18,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS19,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS20,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS21,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS22,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS23,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS24,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS25,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS26,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS27,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS28,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS29,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS30,P,C3,C2,0.0,2.9577
Fc0C3Fc1C2Fv3V3LPS31,P,C3,C2,0.0,3.0
Fc0C3Fc1C3LQS4,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS5,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS6,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS7,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS8,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS9,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS10,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS11,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS12,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS13,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS14,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS15,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS16,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS17,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS18,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS19,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS20,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS21,Q,C3,C3,0.0,-0.0374
Fc0C3Fc1C3LQS22,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS23,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS24,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS25,Q,C3,C3,6.0,6.0
Fc0C3Fc1C3LQS26,Q,C3,C3,5.0,0.0
Fc0C3Fc1C3LQS27,Q,C3,C3,9.0,0.0
Fc0C3Fc1C3LQS28,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS29,Q,C3,C3,6.0,5.0
Fc0C3Fc1C3LQS30,Q,C3,C3,8.0,-0.0341
Fc0C3Fc1C3LQS31,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3Fv2V1LRS4,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS5,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS6,R,C3,C3,0.9551,0.0
Fc0C3Fc1C3Fv2V1LRS7,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS8,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS9,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS10,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS11,R,C3,C3,1.0,4.0
Fc0C3Fc1C3Fv2V1LRS12,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS13,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS14,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS15,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS16,R,C3,C3,0.9816,0.0
Fc0C3Fc1C3Fv2V1LRS17,R,C3,C3,1.0445,0.0
Fc0C3Fc1C3Fv2V1LRS18,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS19,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS20,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS21,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS22,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS23,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS24,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS25,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS26,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS27,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS28,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS29,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS30,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS31,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V2LSS4,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS5,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS6,S,C3,C3,2.0454,0.0
Fc0C3Fc1C3Fv2V2LSS7,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS8,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS9,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS10,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS11,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS12,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS13,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS14,S,C3,C3,1.9875,0.0
Fc0C3Fc1C3Fv2V2LSS15,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS16,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS17,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS18,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS19,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS20,S,C3,C3,2.0045,0.0
Fc0C3Fc1C3Fv2V2LSS21,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS22,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS23,S,C3,C3,1.9766,0.0
Fc0C3Fc1C3Fv2V2LSS24,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS25,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS26,S,C3,C3,2.0,7.0
Fc0C3Fc1C3Fv2V2LSS27,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS28,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS29,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS30,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS31,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V3LTS4,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS5,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS6,T,C3,C3,3.0,4.0
Fc0C3Fc1C3Fv2V3LTS7,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS8,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS9,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS10,T,C3,C3,3.0,4.0
Fc0C3Fc1C3Fv2V3LTS11,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS12,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS13,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS14,T,C3,C3,3.0,0.0238
Fc0C3Fc1C3Fv2V3LTS15,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS16,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS17,T,C3,C3,3.0,0.0
Fc0C3Fc1C3Fv2V3LTS18,T,C3,C3,3.0,-0.023
