sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C3Fc1C1Fv2V3LQS25,Q,C3,C1,3.0,-0.1056
Fc0C3Fc1C1Fv2V3LQS26,Q,C3,C1,3.0,-0.0312
Fc0C3Fc1C1Fv2V3LQS27,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS28,Q,C3,C1,3.0,7.9276
Fc0C3Fc1C1Fv2V3LQS29,Q,C3,C1,3.0,7.9849
Fc0C3Fc1C1Fv2V3LQS30,Q,C3,C1,3.0,0.0558
Fc0C3Fc1C1Fv2V3LQS31,Q,C3,C1,3.0,8.0
Fc0C3Fc1C1Fv3V1LRS4,R,C3,C1,5.0,1.1299
Fc0C3Fc1C1Fv3V1LRS5,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS6,R,C3,C1,-0.0367,1.0
Fc0C3Fc1C1Fv3V1LRS7,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS8,R,C3,C1,-0.0939,1.1478
Fc0C3Fc1C1Fv3V1LRS9,R,C3,C1,7.0,1.0
Fc0C3Fc1C1Fv3V1LRS10,R,C3,C1,0.0,1.1
Fc0C3Fc1C1Fv3V1LRS11,R,C3,C1,5.0,1.0
Fc0C3Fc1C1Fv3V1LRS12,R,C3,C1,4.1136,1.0
Fc0C3Fc1C1Fv3V1LRS13,R,C3,C1,5.0439,1.1083
Fc0C3Fc1C1Fv3V1LRS14,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS15,R,C3,C1,0.0,0.9897
Fc0C3Fc1C1Fv3V1LRS16,R,C3,C1,-0.0987,1.0
Fc0C3Fc1C1Fv3V1LRS17,R,C3,C1,0.0,0.9017
Fc0C3Fc1C1Fv3V1LRS18,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS19,R,C3,C1,0.0,1.1236
Fc0C3Fc1C1Fv3V1LRS20,R,C3,C1,5.0,1.0
Fc0C3Fc1C1Fv3V1LRS21,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS22,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS23,R,C3,C1,8.0,1.1041
Fc0C3Fc1C1Fv3V1LRS24,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS25,R,C3,C1,4.0,1.0
Fc0C3Fc1C1Fv3V1LRS26,R,C3,C1,0.0,0.9738
Fc0C3Fc1C1Fv3V1LRS27,R,C3,C1,9.0362,1.0
Fc0C3Fc1C1Fv3V1LRS28,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS29,R,C3,C1,0.0,1.1341
Fc0C3Fc1C1Fv3V1LRS30,R,C3,C1,8.0,1.0
Fc0C3Fc1C1Fv3V1LRS31,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V2LSS4,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS5,S,C3,C1,4.0,1.9463
Fc0C3Fc1C1Fv3V2LSS6,S,C3,C1,7.9685,2.0
Fc0C3Fc1C1Fv3V2LSS7,S,C3,C1,0.0,1.9612
Fc0C3Fc1C1Fv3V2LSS8,S,C3,C1,0.0872,2.0
Fc0C3Fc1C1Fv3V2LSS9,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS10,S,C3,C1,-0.0729,1.9652
Fc0C3Fc1C1Fv3V2LSS11,S,C3,C1,4.0,2.0
Fc0C3Fc1C1Fv3V2LSS12,S,C3,C1,5.0,2.0
Fc0C3Fc1C1Fv3V2LSS13,S,C3,C1,9.0,2.0
Fc0C3Fc1C1Fv3V2LSS14,S,C3,C1,0.0,2.0377
Fc0C3Fc1C1Fv3V2LSS15,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS16,S,C3,C1,0.0,2.0901
Fc0C3Fc1C1Fv3V2LSS17,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS18,S,C3,C1,5.0,2.0
Fc0C3Fc1C1Fv3V2LSS19,S,C3,C1,0.0,1.9349
Fc0C3Fc1C1Fv3V2LSS20,S,C3,C1,0.1225,2.0
Fc0C3Fc1C1Fv3V2LSS21,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS22,S,C3,C1,7.0,2.0
Fc0C3Fc1C1Fv3V2LSS23,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS24,S,C3,C1,8.0,2.1057
Fc0C3Fc1C1Fv3V2LSS25,S,C3,C1,0.0998,1.9479
Fc0C3Fc1C1Fv3V2LSS26,S,C3,C1,5.0,2.0
Fc0C3Fc1C1Fv3V2LSS27,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS28,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS29,S,C3,C1,0.0,2.1257
Fc0C3Fc1C1Fv3V2LSS30,S,C3,C1,0.134,2.0
Fc0C3Fc1C1Fv3V2LSS31,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V3LPS4,P,C3,C1,6.0,2.9616
Fc0C3Fc1C1Fv3V3LPS5,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS6,P,C3,C1,8.0,3.0
Fc0C3Fc1C1Fv3V3LPS7,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS8,P,C3,C1,-0.0694,3.0
Fc0C3Fc1C1Fv3V3LPS9,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS10,P,C3,C1,4.0,3.0616
Fc0C3Fc1C1Fv3V3LPS11,P,C3,C1,9.0,2.9507
Fc0C3Fc1C1Fv3V3LPS12,P,C3,C1,6.0,3.0
Fc0C3Fc1C1Fv3V3LPS13,P,C3,C1,0.0,2.978
Fc0C3Fc1C1Fv3V3LPS14,P,C3,C1,0.0,3.0062
Fc0C3Fc1C1Fv3V3LPS15,P,C3,C1,6.0,3.0
Fc0C3Fc1C1Fv3V3LPS16,P,C3,C1,0.0,2.9493
Fc0C3Fc1C1Fv3V3LPS17,P,C3,C1,9.0,3.0
Fc0C3Fc1C1Fv3V3LPS18,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS19,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS20,P,C3,C1,-0.0308,3.0
Fc0C3Fc1C1Fv3V3LPS21,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS22,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS23,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS24,P,C3,C1,7.0,3.0
Fc0C3Fc1C1Fv3V3LPS25,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS26,P,C3,C1,8.0,3.0
Fc0C3Fc1C1Fv3V3LPS27,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS28,P,C3,C1,0.0204,3.0
Fc0C3Fc1C1Fv3V3LPS29,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS30,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS31,P,C3,C1,0.0,2.9698
Fc0C3Fc1C2LQS4,Q,C3,C2,0.0,5.0
Fc0C3Fc1C2LQS5,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS6,Q,C3,C2,0.0,-0.0742
Fc0C3Fc1C2LQS7,Q,C3,C2,3.8557,0.0
Fc0C3Fc1C2LQS8,Q,C3,C2,-0.0873,8.0
Fc0C3Fc1C2LQS9,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS10,Q,C3,C2,9.0,6.0
Fc0C3Fc1C2LQS11,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS12,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS13,Q,C3,C2,0.0,5.0
Fc0C3Fc1C2LQS14,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS15,Q,C3,C2,4.0,0.0
Fc0C3Fc1C2LQS16,Q,C3,C2,-0.1076,0.0
Fc0C3Fc1C2LQS17,Q,C3,C2,0.0564,0.1416
Fc0C3Fc1C2LQS18,Q,C3,C2,-0.1445,4.9243
Fc0C3Fc1C2LQS19,Q,C3,C2,0.1204,-0.1414
Fc0C3Fc1C2LQS20,Q,C3,C2,0.0638,4.0
Fc0C3Fc1C2LQS21,Q,C3,C2,-0.0594,0.0
Fc0C3Fc1C2LQS22,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS23,Q,C3,C2,0.0914,0.0963
Fc0C3Fc1C2LQS24,Q,C3,C2,5.0,0.0
Fc0C3Fc1C2LQS25,Q,C3,C2,0.0,0.0082
Fc0C3Fc1C2LQS26,Q,C3,C2,4.053,6.0
Fc0C3Fc1C2LQS27,Q,C3,C2,5.1042,9.0
Fc0C3Fc1C2LQS28,Q,C3,C2,0.0,7.0641
Fc0C3Fc1C2LQS29,Q,C3,C2,6.0,0.0
Fc0C3Fc1C2LQS30,Q,C3,C2,-0.0037,0.1133
Fc0C3Fc1C2LQS31,Q,C3,C2,0.0393,0.0
Fc0C3Fc1C2Fv2V1LRS4,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS5,R,C3,C2,1.0,-0.1446
Fc0C3Fc1C2Fv2V1LRS6,R,C3,C2,0.9163,0.0
Fc0C3Fc1C2Fv2V1LRS7,R,C3,C2,0.8936,0.1003
Fc0C3Fc1C2Fv2V1LRS8,R,C3,C2,1.0,-0.1379
Fc0C3Fc1C2Fv2V1LRS9,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS10,R,C3,C2,1.0,-0.0598
Fc0C3Fc1C2Fv2V1LRS11,R,C3,C2,1.0,7.0754
Fc0C3Fc1C2Fv2V1LRS12,R,C3,C2,1.0,6.0
Fc0C3Fc1C2Fv2V1LRS13,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS14,R,C3,C2,1.0,3.8849
Fc0C3Fc1C2Fv2V1LRS15,R,C3,C2,1.0,0.1181
Fc0C3Fc1C2Fv2V1LRS16,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS17,R,C3,C2,1.0,4.0
Fc0C3Fc1C2Fv2V1LRS18,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS19,R,C3,C2,1.1362,0.0
Fc0C3Fc1C2Fv2V1LRS20,R,C3,C2,0.8845,0.0
Fc0C3Fc1C2Fv2V1LRS21,R,C3,C2,1.0,6.0
Fc0C3Fc1C2Fv2V1LRS22,R,C3,C2,0.9196,0.0
Fc0C3Fc1C2Fv2V1LRS23,R,C3,C2,1.0,-0.1287
Fc0C3Fc1C2Fv2V1LRS24,R,C3,C2,1.0188,0.0
Fc0C3Fc1C2Fv2V1LRS25,R,C3,C2,1.0,-0.0318
Fc0C3Fc1C2Fv2V1LRS26,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS27,R,C3,C2,0.9468,0.0
Fc0C3Fc1C2Fv2V1LRS28,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS29,R,C3,C2,1.0,5.9211
Fc0C3Fc1C2Fv2V1LRS30,R,C3,C2,1.0,5.0
Fc0C3Fc1C2Fv2V1LRS31,R,C3,C2,1.0,7.9419
Fc0C3Fc1C2Fv2V2LPS4,P,C3,C2,2.0,-0.1168
Fc0C3Fc1C2Fv2V2LPS5,P,C3,C2,2.0,-0.0875
Fc0C3Fc1C2Fv2V2LPS6,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS7,P,C3,C2,2.0,6.9437
Fc0C3Fc1C2Fv2V2LPS8,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS9,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS10,P,C3,C2,2.0,7.0
Fc0C3Fc1C2Fv2V2LPS11,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS12,P,C3,C2,2.1211,0.0
Fc0C3Fc1C2Fv2V2LPS13,P,C3,C2,1.9526,5.0
Fc0C3Fc1C2Fv2V2LPS14,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS15,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS16,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS17,P,C3,C2,2.0,6.0
Fc0C3Fc1C2Fv2V2LPS18,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS19,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS20,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS21,P,C3,C2,1.8714,0.0
Fc0C3Fc1C2Fv2V2LPS22,P,C3,C2,2.1489,0.0
Fc0C3Fc1C2Fv2V2LPS23,P,C3,C2,2.0,9.0
Fc0C3Fc1C2Fv2V2LPS24,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS25,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS26,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS27,P,C3,C2,2.0,9.0
Fc0C3Fc1C2Fv2V2LPS28,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS29,P,C3,C2,2.0,5.0
Fc0C3Fc1C2Fv2V2LPS30,P,C3,C2,2.0,8.9114
Fc0C3Fc1C2Fv2V2LPS31,P,C3,C2,2.0,5.1394
Fc0C3Fc1C2Fv2V3LQS4,Q,C3,C2,3.0,9.0
Fc0C3Fc1C2Fv2V3LQS5,Q,C3,C2,3.0,-0.1183
Fc0C3Fc1C2Fv2V3LQS6,Q,C3,C2,3.0,0.0737
Fc0C3Fc1C2Fv2V3LQS7,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS8,Q,C3,C2,2.8804,9.0
Fc0C3Fc1C2Fv2V3LQS9,Q,C3,C2,3.0,0.0723
Fc0C3Fc1C2Fv2V3LQS10,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS11,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS12,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS13,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS14,Q,C3,C2,2.8986,0.0
Fc0C3Fc1C2Fv2V3LQS15,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS16,Q,C3,C2,3.0,8.0
Fc0C3Fc1C2Fv2V3LQS17,Q,C3,C2,2.9943,0.0
Fc0C3Fc1C2Fv2V3LQS18,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS19,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS20,Q,C3,C2,3.0,-0.0157
Fc0C3Fc1C2Fv2V3LQS21,Q,C3,C2,3.0,-0.0136
Fc0C3Fc1C2Fv2V3LQS22,Q,C3,C2,3.0,-0.1414
Fc0C3Fc1C2Fv2V3LQS23,Q,C3,C2,3.0,-0.0858
Fc0C3Fc1C2Fv2V3LQS24,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS25,Q,C3,C2,3.0304,0.0
Fc0C3Fc1C2Fv2V3LQS26,Q,C3,C2,3.091,0.0
Fc0C3Fc1C2Fv2V3LQS27,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS28,Q,C3,C2,3.0,-0.125
Fc0C3Fc1C2Fv2V3LQS29,Q,C3,C2,3.0058,0.0
Fc0C3Fc1C2Fv2V3LQS30,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS31,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv3V1LPS4,P,C3,C2,8.903,1.0
Fc0C3Fc1C2Fv3V1LPS5,P,C3,C2,0.0,0.8681
Fc0C3Fc1C2Fv3V1LPS6,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS7,P,C3,C2,6.0,1.0
Fc0C3Fc1C2Fv3V1LPS8,P,C3,C2,0.0014,1.0
Fc0C3Fc1C2Fv3V1LPS9,P,C3,C2,5.0,1.0
Fc0C3Fc1C2Fv3V1LPS10,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS11,P,C3,C2,0.042,0.9913
Fc0C3Fc1C2Fv3V1LPS12,P,C3,C2,6.0,1.0
Fc0C3Fc1C2Fv3V1LPS13,P,C3,C2,0.0,0.8763
Fc0C3Fc1C2Fv3V1LPS14,P,C3,C2,-0.1284,0.8652
Fc0C3Fc1C2Fv3V1LPS15,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS16,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS17,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS18,P,C3,C2,0.1009,1.1384
Fc0C3Fc1C2Fv3V1LPS19,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS20,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS21,P,C3,C2,-0.0995,1.0
Fc0C3Fc1C2Fv3V1LPS22,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS23,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS24,P,C3,C2,7.004,1.0
Fc0C3Fc1C2Fv3V1LPS25,P,C3,C2,9.0807,1.0
Fc0C3Fc1C2Fv3V1LPS26,P,C3,C2,4.0,1.0
Fc0C3Fc1C2Fv3V1LPS27,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS28,P,C3,C2,4.0,1.0
Fc0C3Fc1C2Fv3V1LPS29,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS30,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS31,P,C3,C2,-0.0247,1.0294
Fc0C3Fc1C2Fv3V2LVS4,V,C3,C2,7.0,2.0
Fc0C3Fc1C2Fv3V2LVS5,V,C3,C2,6.1214,1.9442
Fc0C3Fc1C2Fv3V2LVS6,V,C3,C2,0.0,2.0875
Fc0C3Fc1C2Fv3V2LVS7,V,C3,C2,0.0,1.9279
Fc0C3Fc1C2Fv3V2LVS8,V,C3,C2,0.1093,2.0
Fc0C3Fc1C2Fv3V2LVS9,V,C3,C2,8.0,2.0
Fc0C3Fc1C2Fv3V2LVS10,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS11,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS12,V,C3,C2,7.0,2.0
Fc0C3Fc1C2Fv3V2LVS13,V,C3,C2,0.0,2.1327
Fc0C3Fc1C2Fv3V2LVS14,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS15,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS16,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS17,V,C3,C2,9.0,2.0
Fc0C3Fc1C2Fv3V2LVS18,V,C3,C2,0.0,2.062
Fc0C3Fc1C2Fv3V2LVS19,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS20,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS21,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS22,V,C3,C2,9.0,2.1169
Fc0C3Fc1C2Fv3V2LVS23,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS24,V,C3,C2,7.0,2.0
Fc0C3Fc1C2Fv3V2LVS25,V,C3,C2,-0.1059,1.8688
Fc0C3Fc1C2Fv3V2LVS26,V,C3,C2,0.0148,2.0
Fc0C3Fc1C2Fv3V2LVS27,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS28,V,C3,C2,9.0,1.9654
Fc0C3Fc1C2Fv3V2LVS29,V,C3,C2,-0.0565,1.9299
Fc0C3Fc1C2Fv3V2LVS30,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS31,V,C3,C2,-0.0169,1.9282
Fc0C3Fc1C2Fv3V3LPS4,P,C3,C2,6.9894,3.0
Fc0C3Fc1C2Fv3V3LPS5,P,C3,C2,0.1088,3.0
Fc0C3Fc1C2Fv3V3LPS6,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS7,P,C3,C2,4.1311,3.0
Fc0C3Fc1C2Fv3V3LPS8,P,C3,C2,7.8606,3.0
Fc0C3Fc1C2Fv3V3LPS9,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS10,P,C3,C2,-0.0497,3.0
Fc0C3Fc1C2Fv3V3LPS11,P,C3,C2,6.1332,3.0
Fc0C3Fc1C2Fv3V3LPS12,P,C3,C2,-0.0972,3.0
Fc0C3Fc1C2Fv3V3LPS13,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS14,P,C3,C2,6.9309,3.0
Fc0C3Fc1C2Fv3V3LPS15,P,C3,C2,0.0,2.8601
Fc0C3Fc1C2Fv3V3LPS16,P,C3,C2,0.0801,3.0
Fc0C3Fc1C2Fv3V3LPS17,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS18,P,C3,C2,9.0,3.0
Fc0C3Fc1C2Fv3V3LPS19,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS20,P,C3,C2,8.0,3.0
Fc0C3Fc1C2Fv3V3LPS21,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS22,P,C3,C2,0.0,2.8504
Fc0C3Fc1C2Fv3V3LPS23,P,C3,C2,9.0192,2.8728
Fc0C3Fc1C2Fv3V3LPS24,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS25,P,C3,C2,9.0,2.9308
Fc0C3Fc1C2Fv3V3LPS26,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS27,P,C3,C2,0.0,3.0319
Fc0C3Fc1C2Fv3V3LPS28,P,C3,C2,-0.0176,3.0252
Fc0C3Fc1C2Fv3V3LPS29,P,C3,C2,6.0,3.0
Fc0C3Fc1C2Fv3V3LPS30,P,C3,C2,5.0,3.0
Fc0C3Fc1C2Fv3V3LPS31,P,C3,C2,0.0,3.1187
Fc0C3Fc1C3LQS4,Q,C3,C3,0.0134,4.0
Fc0C3Fc1C3LQS5,Q,C3,C3,0.0,-0.0267
Fc0C3Fc1C3LQS6,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS7,Q,C3,C3,-0.0148,0.0
Fc0C3Fc1C3LQS8,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS9,Q,C3,C3,0.069,4.0
Fc0C3Fc1C3LQS10,Q,C3,C3,0.0,9.0
Fc0C3Fc1C3LQS11,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS12,Q,C3,C3,0.0,6.0
Fc0C3Fc1C3LQS13,Q,C3,C3,0.0,0.1374
Fc0C3Fc1C3LQS14,Q,C3,C3,9.0287,8.0
Fc0C3Fc1C3LQS15,Q,C3,C3,6.0031,0.0
Fc0C3Fc1C3LQS16,Q,C3,C3,0.1372,0.0
Fc0C3Fc1C3LQS17,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS18,Q,C3,C3,-0.1462,9.0
Fc0C3Fc1C3LQS19,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS20,Q,C3,C3,8.0,0.0
Fc0C3Fc1C3LQS21,Q,C3,C3,8.1393,-0.1325
Fc0C3Fc1C3LQS22,Q,C3,C3,0.0,0.0952
Fc0C3Fc1C3LQS23,Q,C3,C3,0.0,7.0
Fc0C3Fc1C3LQS24,Q,C3,C3,0.0,9.0
Fc0C3Fc1C3LQS25,Q,C3,C3,0.0,-0.0896
Fc0C3Fc1C3LQS26,Q,C3,C3,-0.1435,-0.0996
Fc0C3Fc1C3LQS27,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS28,Q,C3,C3,5.0693,7.0
Fc0C3Fc1C3LQS29,Q,C3,C3,0.0,-0.0042
Fc0C3Fc1C3LQS30,Q,C3,C3,-0.0677,-0.1484
Fc0C3Fc1C3LQS31,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3Fv2V1LRS4,R,C3,C3,1.0,0.0972
Fc0C3Fc1C3Fv2V1LRS5,R,C3,C3,1.0,8.0
Fc0C3Fc1C3Fv2V1LRS6,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS7,R,C3,C3,1.0393,0.0
Fc0C3Fc1C3Fv2V1LRS8,R,C3,C3,1.0,9.0
Fc0C3Fc1C3Fv2V1LRS9,R,C3,C3,1.0545,0.0
Fc0C3Fc1C3Fv2V1LRS10,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS11,R,C3,C3,1.105,0.0
Fc0C3Fc1C3Fv2V1LRS12,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS13,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS14,R,C3,C3,0.907,-0.0159
Fc0C3Fc1C3Fv2V1LRS15,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS16,R,C3,C3,1.0,8.9595
Fc0C3Fc1C3Fv2V1LRS17,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS18,R,C3,C3,1.0,9.0
Fc0C3Fc1C3Fv2V1LRS19,R,C3,C3,1.0,4.0
Fc0C3Fc1C3Fv2V1LRS20,R,C3,C3,1.0,8.0
Fc0C3Fc1C3Fv2V1LRS21,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS22,R,C3,C3,1.0,7.0
Fc0C3Fc1C3Fv2V1LRS23,R,C3,C3,1.0,3.9796
Fc0C3Fc1C3Fv2V1LRS24,R,C3,C3,1.0,5.0
Fc0C3Fc1C3Fv2V1LRS25,R,C3,C3,1.0,9.0
Fc0C3Fc1C3Fv2V1LRS26,R,C3,C3,1.0,5.0
Fc0C3Fc1C3Fv2V1LRS27,R,C3,C3,1.0,6.0
Fc0C3Fc1C3Fv2V1LRS28,R,C3,C3,1.0,9.0
Fc0C3Fc1C3Fv2V1LRS29,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS30,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS31,R,C3,C3,0.9557,-0.0915
Fc0C3Fc1C3Fv2V2LSS4,S,C3,C3,2.0,0.1063
Fc0C3Fc1C3Fv2V2LSS5,S,C3,C3,2.0779,0.0
Fc0C3Fc1C3Fv2V2LSS6,S,C3,C3,2.0,5.0
Fc0C3Fc1C3Fv2V2LSS7,S,C3,C3,2.0,5.0
Fc0C3Fc1C3Fv2V2LSS8,S,C3,C3,2.0,-0.0768
Fc0C3Fc1C3Fv2V2LSS9,S,C3,C3,2.0,8.0794
Fc0C3Fc1C3Fv2V2LSS10,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS11,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS12,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS13,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS14,S,C3,C3,2.0,6.0
Fc0C3Fc1C3Fv2V2LSS15,S,C3,C3,2.0,-0.0843
Fc0C3Fc1C3Fv2V2LSS16,S,C3,C3,2.0,0.0247
Fc0C3Fc1C3Fv2V2LSS17,S,C3,C3,1.8516,-0.0242
Fc0C3Fc1C3Fv2V2LSS18,S,C3,C3,2.0,0.0
