sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C3Fv2V1Fv3V2LTS10,T,C3,C0,1.0,1.962
Fc0C3Fv2V1Fv3V2LTS11,T,C3,C0,1.1113,2.0
Fc0C3Fv2V1Fv3V2LTS12,T,C3,C4,1.0,2.06
Fc0C3Fv2V1Fv3V2LTS13,T,C3,C9,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS14,T,C3,C7,1.0,1.9073
Fc0C3Fv2V1Fv3V2LTS15,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS16,T,C3,C0,0.7669,1.8578
Fc0C3Fv2V1Fv3V2LTS17,T,C3,C0,1.0,2.0524
Fc0C3Fv2V1Fv3V2LTS18,T,C3,C6,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS19,T,C3,C0,0.8953,2.0
Fc0C3Fv2V1Fv3V2LTS20,T,C3,C6,0.8347,2.0907
Fc0C3Fv2V1Fv3V2LTS21,T,C3,C0,0.9768,2.2077
Fc0C3Fv2V1Fv3V2LTS22,T,C3,C0,1.0916,1.7514
Fc0C3Fv2V1Fv3V2LTS23,T,C3,C4,1.201,2.0
Fc0C3Fv2V1Fv3V2LTS24,T,C3,C0,1.0,1.8988
Fc0C3Fv2V1Fv3V2LTS25,T,C3,C0,0.906,2.0
Fc0C3Fv2V1Fv3V2LTS26,T,C3,C9,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS27,T,C3,C7,0.9934,2.1516
Fc0C3Fv2V1Fv3V2LTS28,T,C3,C0,0.7702,2.0
Fc0C3Fv2V1Fv3V2LTS29,T,C3,C0,1.0,2.0
Fc0C3Fv2V1Fv3V2LTS30,T,C3,C0,1.0,2.1852
Fc0C3Fv2V1Fv3V2LTS31,T,C3,C5,1.0173,1.9078
Fc0C3Fv2V1Fv3V3LPS4,P,C3,C8,1.0,2.9564
Fc0C3Fv2V1Fv3V3LPS5,P,C3,C0,1.0,3.0539
Fc0C3Fv2V1Fv3V3LPS6,P,C3,C7,0.8834,2.8643
Fc0C3Fv2V1Fv3V3LPS7,P,C3,C4,1.235,3.0
Fc0C3Fv2V1Fv3V3LPS8,P,C3,C5,1.2468,2.8287
Fc0C3Fv2V1Fv3V3LPS9,P,C3,C0,1.0,2.9397
Fc0C3Fv2V1Fv3V3LPS10,P,C3,C0,1.1718,3.0
Fc0C3Fv2V1Fv3V3LPS11,P,C3,C9,1.1177,3.1373
Fc0C3Fv2V1Fv3V3LPS12,P,C3,C0,1.0359,2.8559
Fc0C3Fv2V1Fv3V3LPS13,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS14,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS15,P,C3,C5,0.8704,3.0
Fc0C3Fv2V1Fv3V3LPS16,P,C3,C7,1.0,2.755
Fc0C3Fv2V1Fv3V3LPS17,P,C3,C9,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS18,P,C3,C0,0.9383,3.0664
Fc0C3Fv2V1Fv3V3LPS19,P,C3,C8,1.2202,3.0
Fc0C3Fv2V1Fv3V3LPS20,P,C3,C0,1.0322,2.8769
Fc0C3Fv2V1Fv3V3LPS21,P,C3,C5,1.2361,3.0
Fc0C3Fv2V1Fv3V3LPS22,P,C3,C0,0.8572,3.0
Fc0C3Fv2V1Fv3V3LPS23,P,C3,C8,1.0,2.8285
Fc0C3Fv2V1Fv3V3LPS24,P,C3,C8,1.0,3.1909
Fc0C3Fv2V1Fv3V3LPS25,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS26,P,C3,C9,1.1587,3.1032
Fc0C3Fv2V1Fv3V3LPS27,P,C3,C0,0.9246,3.0347
Fc0C3Fv2V1Fv3V3LPS28,P,C3,C7,1.1296,3.0
Fc0C3Fv2V1Fv3V3LPS29,P,C3,C0,1.0,3.0
Fc0C3Fv2V1Fv3V3LPS30,P,C3,C9,1.0,3.0304
Fc0C3Fv2V1Fv3V3LPS31,P,C3,C0,1.1084,3.0
Fc0C3Fv2V2LQS4,Q,C3,C4,2.0293,9.1279
Fc0C3Fv2V2LQS5,Q,C3,C5,1.7571,7.9497
Fc0C3Fv2V2LQS6,Q,C3,C0,2.0,4.9136
Fc0C3Fv2V2LQS7,Q,C3,C0,2.1036,6.0
Fc0C3Fv2V2LQS8,Q,C3,C0,2.1095,4.7828
Fc0C3Fv2V2LQS9,Q,C3,C0,2.1765,-0.0229
Fc0C3Fv2V2LQS10,Q,C3,C6,2.0,7.094
Fc0C3Fv2V2LQS11,Q,C3,C0,1.9245,4.0
Fc0C3Fv2V2LQS12,Q,C3,C0,2.0,7.7732
Fc0C3Fv2V2LQS13,Q,C3,C5,2.0,-0.0942
Fc0C3Fv2V2LQS14,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS15,Q,C3,C9,1.818,-0.1611
Fc0C3Fv2V2LQS16,Q,C3,C0,2.1588,0.103
Fc0C3Fv2V2LQS17,Q,C3,C0,2.0,4.0196
Fc0C3Fv2V2LQS18,Q,C3,C7,2.0478,0.0
Fc0C3Fv2V2LQS19,Q,C3,C9,2.0,0.0192
Fc0C3Fv2V2LQS20,Q,C3,C6,1.8932,8.0
Fc0C3Fv2V2LQS21,Q,C3,C0,1.9717,8.0
Fc0C3Fv2V2LQS22,Q,C3,C8,2.0,4.0
Fc0C3Fv2V2LQS23,Q,C3,C5,2.0,8.0
Fc0C3Fv2V2LQS24,Q,C3,C0,2.0,3.9663
Fc0C3Fv2V2LQS25,Q,C3,C0,2.0,0.0
Fc0C3Fv2V2LQS26,Q,C3,C0,2.1645,9.0
Fc0C3Fv2V2LQS27,Q,C3,C9,2.1898,3.9298
Fc0C3Fv2V2LQS28,Q,C3,C5,1.9024,6.0144
Fc0C3Fv2V2LQS29,Q,C3,C8,1.9045,7.9598
Fc0C3Fv2V2LQS30,Q,C3,C5,1.792,4.0
Fc0C3Fv2V2LQS31,Q,C3,C0,2.0,9.1295
Fc0C3Fv2V2Fv3V1LRS4,R,C3,C0,2.0,1.1031
Fc0C3Fv2V2Fv3V1LRS5,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS6,R,C3,C0,2.1127,1.0
Fc0C3Fv2V2Fv3V1LRS7,R,C3,C0,2.0,1.0788
Fc0C3Fv2V2Fv3V1LRS8,R,C3,C7,2.1168,0.9592
Fc0C3Fv2V2Fv3V1LRS9,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS10,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS11,R,C3,C6,1.8461,1.0
Fc0C3Fv2V2Fv3V1LRS12,R,C3,C0,2.0,0.9731
Fc0C3Fv2V2Fv3V1LRS13,R,C3,C6,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS14,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS15,R,C3,C8,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS16,R,C3,C0,2.2422,1.0
Fc0C3Fv2V2Fv3V1LRS17,R,C3,C0,1.8855,1.026
Fc0C3Fv2V2Fv3V1LRS18,R,C3,C4,2.0289,0.9725
Fc0C3Fv2V2Fv3V1LRS19,R,C3,C0,2.0468,0.7817
Fc0C3Fv2V2Fv3V1LRS20,R,C3,C9,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS21,R,C3,C0,2.1989,0.7863
Fc0C3Fv2V2Fv3V1LRS22,R,C3,C5,1.8946,1.0719
Fc0C3Fv2V2Fv3V1LRS23,R,C3,C8,2.0,0.9563
Fc0C3Fv2V2Fv3V1LRS24,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS25,R,C3,C5,2.0,1.1096
Fc0C3Fv2V2Fv3V1LRS26,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS27,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS28,R,C3,C0,1.9843,0.8402
Fc0C3Fv2V2Fv3V1LRS29,R,C3,C0,2.0,1.0
Fc0C3Fv2V2Fv3V1LRS30,R,C3,C5,2.0191,1.0
Fc0C3Fv2V2Fv3V1LRS31,R,C3,C6,1.9561,0.9942
Fc0C3Fv2V2Fv3V2LSS4,S,C3,C8,2.0,1.9278
Fc0C3Fv2V2Fv3V2LSS5,S,C3,C8,2.1982,2.0
Fc0C3Fv2V2Fv3V2LSS6,S,C3,C0,2.0343,1.7729
Fc0C3Fv2V2Fv3V2LSS7,S,C3,C9,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS8,S,C3,C5,2.2034,2.0524
Fc0C3Fv2V2Fv3V2LSS9,S,C3,C5,2.0,1.9969
Fc0C3Fv2V2Fv3V2LSS10,S,C3,C4,1.8867,1.9192
Fc0C3Fv2V2Fv3V2LSS11,S,C3,C8,1.9583,2.044
Fc0C3Fv2V2Fv3V2LSS12,S,C3,C0,2.0,1.8293
Fc0C3Fv2V2Fv3V2LSS13,S,C3,C0,2.0,2.0902
Fc0C3Fv2V2Fv3V2LSS14,S,C3,C0,2.1195,2.0
Fc0C3Fv2V2Fv3V2LSS15,S,C3,C0,2.1538,1.7751
Fc0C3Fv2V2Fv3V2LSS16,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS17,S,C3,C6,2.0344,2.0
Fc0C3Fv2V2Fv3V2LSS18,S,C3,C0,1.7878,2.0
Fc0C3Fv2V2Fv3V2LSS19,S,C3,C0,2.0679,1.943
Fc0C3Fv2V2Fv3V2LSS20,S,C3,C5,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS21,S,C3,C0,1.9795,2.0
Fc0C3Fv2V2Fv3V2LSS22,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS23,S,C3,C0,1.9037,2.0
Fc0C3Fv2V2Fv3V2LSS24,S,C3,C0,2.2008,1.9806
Fc0C3Fv2V2Fv3V2LSS25,S,C3,C8,2.0,2.0832
Fc0C3Fv2V2Fv3V2LSS26,S,C3,C7,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS27,S,C3,C0,1.8122,2.0
Fc0C3Fv2V2Fv3V2LSS28,S,C3,C4,2.0,2.0682
Fc0C3Fv2V2Fv3V2LSS29,S,C3,C0,2.0,2.0
Fc0C3Fv2V2Fv3V2LSS30,S,C3,C0,1.8138,2.0
Fc0C3Fv2V2Fv3V2LSS31,S,C3,C0,2.0,1.7541
Fc0C3Fv2V2Fv3V3LPS4,P,C3,C5,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS5,P,C3,C0,2.0,2.8688
Fc0C3Fv2V2Fv3V3LPS6,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS7,P,C3,C0,2.1788,3.175
Fc0C3Fv2V2Fv3V3LPS8,P,C3,C0,1.8637,3.0
Fc0C3Fv2V2Fv3V3LPS9,P,C3,C8,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS10,P,C3,C5,1.8386,3.0
Fc0C3Fv2V2Fv3V3LPS11,P,C3,C0,2.1102,3.0
Fc0C3Fv2V2Fv3V3LPS12,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS13,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS14,P,C3,C0,2.0,2.978
Fc0C3Fv2V2Fv3V3LPS15,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS16,P,C3,C6,2.0248,2.7544
Fc0C3Fv2V2Fv3V3LPS17,P,C3,C0,2.055,3.0
Fc0C3Fv2V2Fv3V3LPS18,P,C3,C8,2.183,3.0
Fc0C3Fv2V2Fv3V3LPS19,P,C3,C8,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS20,P,C3,C9,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS21,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS22,P,C3,C9,2.0085,2.8637
Fc0C3Fv2V2Fv3V3LPS23,P,C3,C9,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS24,P,C3,C0,2.1975,3.0
Fc0C3Fv2V2Fv3V3LPS25,P,C3,C0,2.1744,2.9531
Fc0C3Fv2V2Fv3V3LPS26,P,C3,C0,2.0,3.1929
Fc0C3Fv2V2Fv3V3LPS27,P,C3,C7,2.0,2.9409
Fc0C3Fv2V2Fv3V3LPS28,P,C3,C0,1.8245,3.2483
Fc0C3Fv2V2Fv3V3LPS29,P,C3,C7,2.0,2.7854
Fc0C3Fv2V2Fv3V3LPS30,P,C3,C0,2.0,3.0
Fc0C3Fv2V2Fv3V3LPS31,P,C3,C0,2.0418,3.2126
Fc0C3Fv2V3LQS4,Q,C3,C0,3.1428,0.22
Fc0C3Fv2V3LQS5,Q,C3,C4,3.0,8.0
Fc0C3Fv2V3LQS6,Q,C3,C7,3.0,0.2061
Fc0C3Fv2V3LQS7,Q,C3,C7,2.8956,0.0
Fc0C3Fv2V3LQS8,Q,C3,C6,3.0,0.0
Fc0C3Fv2V3LQS9,Q,C3,C6,3.0,6.0
Fc0C3Fv2V3LQS10,Q,C3,C9,3.0,6.0
Fc0C3Fv2V3LQS11,Q,C3,C0,2.7872,7.119
Fc0C3Fv2V3LQS12,Q,C3,C4,3.0,-0.0305
Fc0C3Fv2V3LQS13,Q,C3,C0,3.2403,0.0337
Fc0C3Fv2V3LQS14,Q,C3,C6,3.0655,-0.2194
Fc0C3Fv2V3LQS15,Q,C3,C7,3.0,0.0505
Fc0C3Fv2V3LQS16,Q,C3,C9,2.9322,0.0
Fc0C3Fv2V3LQS17,Q,C3,C8,3.0,0.0
Fc0C3Fv2V3LQS18,Q,C3,C0,3.0,0.0757
Fc0C3Fv2V3LQS19,Q,C3,C6,3.0,5.0
Fc0C3Fv2V3LQS20,Q,C3,C0,3.1333,5.8926
Fc0C3Fv2V3LQS21,Q,C3,C0,2.883,0.0058
Fc0C3Fv2V3LQS22,Q,C3,C0,3.0,0.2243
Fc0C3Fv2V3LQS23,Q,C3,C0,3.0,0.0
Fc0C3Fv2V3LQS24,Q,C3,C0,3.0,0.2284
Fc0C3Fv2V3LQS25,Q,C3,C7,3.0,8.0
Fc0C3Fv2V3LQS26,Q,C3,C5,3.024,9.0
Fc0C3Fv2V3LQS27,Q,C3,C9,3.0,7.0
Fc0C3Fv2V3LQS28,Q,C3,C4,2.9087,7.994
Fc0C3Fv2V3LQS29,Q,C3,C9,3.0,7.0
Fc0C3Fv2V3LQS30,Q,C3,C7,3.1718,8.0
Fc0C3Fv2V3LQS31,Q,C3,C0,2.9504,0.1495
Fc0C3Fv2V3Fv3V1LRS4,R,C3,C7,2.9019,1.0
Fc0C3Fv2V3Fv3V1LRS5,R,C3,C0,2.9829,1.0
Fc0C3Fv2V3Fv3V1LRS6,R,C3,C0,2.9253,1.1297
Fc0C3Fv2V3Fv3V1LRS7,R,C3,C0,3.1999,1.0
Fc0C3Fv2V3Fv3V1LRS8,R,C3,C0,3.0,1.0
Fc0C3Fv2V3Fv3V1LRS9,R,C3,C8,3.0,1.0
Fc0C3Fv2V3Fv3V1LRS10,R,C3,C6,3.0,1.0681
Fc0C3Fv2V3Fv3V1LRS11,R,C3,C9,3.1592,1.0
Fc0C3Fv2V3Fv3V1LRS12,R,C3,C0,3.0,1.1354
Fc0C3Fv2V3Fv3V1LRS13,R,C3,C4,3.0,1.1441
Fc0C3Fv2V3Fv3V1LRS14,R,C3,C0,3.0,0.9986
Fc0C3Fv2V3Fv3V1LRS15,R,C3,C0,3.0,1.0
Fc0C3Fv2V3Fv3V1LRS16,R,C3,C0,3.0,1.0
Fc0C3Fv2V3Fv3V1LRS17,R,C3,C4,3.0,1.1359
Fc0C3Fv2V3Fv3V1LRS18,R,C3,C8,3.0475,1.0
Fc0C3Fv2V3Fv3V1LRS19,R,C3,C7,3.0,1.0
Fc0C3Fv2V3Fv3V1LRS20,R,C3,C0,2.7961,0.8407
Fc0C3Fv2V3Fv3V1LRS21,R,C3,C0,3.1709,1.2296
Fc0C3Fv2V3Fv3V1LRS22,R,C3,C8,3.0,1.1349
Fc0C3Fv2V3Fv3V1LRS23,R,C3,C6,3.0291,1.0792
Fc0C3Fv2V3Fv3V1LRS24,R,C3,C9,3.0,1.1732
Fc0C3Fv2V3Fv3V1LRS25,R,C3,C6,3.0,1.2223
Fc0C3Fv2V3Fv3V1LRS26,R,C3,C0,3.0,0.8873
Fc0C3Fv2V3Fv3V1LRS27,R,C3,C0,3.0,1.186
Fc0C3Fv2V3Fv3V1LRS28,R,C3,C8,2.9129,1.0
Fc0C3Fv2V3Fv3V1LRS29,R,C3,C6,3.2316,1.0
Fc0C3Fv2V3Fv3V1LRS30,R,C3,C9,2.7711,0.9112
Fc0C3Fv2V3Fv3V1LRS31,R,C3,C5,2.9417,1.0
Fc0C3Fv2V3Fv3V2LPS4,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS5,P,C3,C6,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS6,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS7,P,C3,C0,2.8152,2.0
Fc0C3Fv2V3Fv3V2LPS8,P,C3,C0,2.8925,1.8025
Fc0C3Fv2V3Fv3V2LPS9,P,C3,C0,3.1292,2.0
Fc0C3Fv2V3Fv3V2LPS10,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS11,P,C3,C4,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS12,P,C3,C5,2.9617,1.7999
Fc0C3Fv2V3Fv3V2LPS13,P,C3,C6,3.053,2.0036
Fc0C3Fv2V3Fv3V2LPS14,P,C3,C0,2.8897,1.8583
Fc0C3Fv2V3Fv3V2LPS15,P,C3,C0,3.0,2.0608
Fc0C3Fv2V3Fv3V2LPS16,P,C3,C9,3.1907,1.9233
Fc0C3Fv2V3Fv3V2LPS17,P,C3,C4,3.0845,2.0
Fc0C3Fv2V3Fv3V2LPS18,P,C3,C0,2.7576,2.0
Fc0C3Fv2V3Fv3V2LPS19,P,C3,C9,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS20,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS21,P,C3,C9,2.8494,2.1148
Fc0C3Fv2V3Fv3V2LPS22,P,C3,C0,3.0,2.2331
Fc0C3Fv2V3Fv3V2LPS23,P,C3,C6,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS24,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS25,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS26,P,C3,C9,2.8352,2.1362
Fc0C3Fv2V3Fv3V2LPS27,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS28,P,C3,C6,3.2231,2.1425
Fc0C3Fv2V3Fv3V2LPS29,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS30,P,C3,C0,3.0,2.0
Fc0C3Fv2V3Fv3V2LPS31,P,C3,C7,3.0,2.0646
Fc0C3Fv2V3Fv3V3LQS4,Q,C3,C9,3.0,2.9999
Fc0C3Fv2V3Fv3V3LQS5,Q,C3,C0,3.0,3.1909
Fc0C3Fv2V3Fv3V3LQS6,Q,C3,C8,2.8811,3.0
Fc0C3Fv2V3Fv3V3LQS7,Q,C3,C0,2.8012,3.0
Fc0C3Fv2V3Fv3V3LQS8,Q,C3,C8,2.767,3.0
Fc0C3Fv2V3Fv3V3LQS9,Q,C3,C6,3.0,3.0
Fc0C3Fv2V3Fv3V3LQS10,Q,C3,C6,3.0,2.9372
Fc0C3Fv2V3Fv3V3LQS11,Q,C3,C5,2.7655,2.7763
Fc0C3Fv2V3Fv3V3LQS12,Q,C3,C6,3.0,3.0
Fc0C3Fv2V3Fv3V3LQS13,Q,C3,C0,3.0,3.0
Fc0C3Fv2V3Fv3V3LQS14,Q,C3,C8,2.933,3.0
Fc0C3Fv2V3Fv3V3LQS15,Q,C3,C8,3.213,3.0
Fc0C3Fv2V3Fv3V3LQS16,Q,C3,C8,3.0,3.1914
Fc0C3Fv2V3Fv3V3LQS17,Q,C3,C6,2.9025,3.0
Fc0C3Fv2V3Fv3V3LQS18,Q,C3,C0,2.8805,3.0
Fc0C3Fv2V3Fv3V3LQS19,Q,C3,C5,3.0,2.9711
Fc0C3Fv2V3Fv3V3LQS20,Q,C3,C0,3.0,2.938
Fc0C3Fv2V3Fv3V3LQS21,Q,C3,C0,2.8563,3.0
Fc0C3Fv2V3Fv3V3LQS22,Q,C3,C0,3.0,3.0
Fc0C3Fv2V3Fv3V3LQS23,Q,C3,C6,3.0,3.0
Fc0C3Fv2V3Fv3V3LQS24,Q,C3,C0,3.0,2.9655
Fc0C3Fv2V3Fv3V3LQS25,Q,C3,C0,3.0,3.0
Fc0C3Fv2V3Fv3V3LQS26,Q,C3,C0,3.0,3.0
Fc0C3Fv2V3Fv3V3LQS27,Q,C3,C9,2.8163,3.0
Fc0C3Fv2V3Fv3V3LQS28,Q,C3,C4,3.0,3.0
Fc0C3Fv2V3Fv3V3LQS29,Q,C3,C0,3.0961,3.0
Fc0C3Fv2V3Fv3V3LQS30,Q,C3,C0,3.2385,3.0
Fc0C3Fv2V3Fv3V3LQS31,Q,C3,C7,2.8787,2.8512
Fc0C3Fv3V1LPS4,P,C3,C0,9.0,0.9619
Fc0C3Fv3V1LPS5,P,C3,C6,5.0,1.0
Fc0C3Fv3V1LPS6,P,C3,C0,-0.0159,0.7887
Fc0C3Fv3V1LPS7,P,C3,C8,-0.1014,0.9856
Fc0C3Fv3V1LPS8,P,C3,C7,0.0,1.0
Fc0C3Fv3V1LPS9,P,C3,C4,9.0,1.0
Fc0C3Fv3V1LPS10,P,C3,C0,0.0,0.7915
Fc0C3Fv3V1LPS11,P,C3,C6,-0.1448,0.9522
Fc0C3Fv3V1LPS12,P,C3,C0,8.0229,1.0
Fc0C3Fv3V1LPS13,P,C3,C8,-0.1566,1.147
Fc0C3Fv3V1LPS14,P,C3,C0,4.2075,1.0
Fc0C3Fv3V1LPS15,P,C3,C5,4.0,1.0
Fc0C3Fv3V1LPS16,P,C3,C0,5.1557,1.0
Fc0C3Fv3V1LPS17,P,C3,C5,0.242,1.1
Fc0C3Fv3V1LPS18,P,C3,C0,5.0264,1.1234
Fc0C3Fv3V1LPS19,P,C3,C9,0.017,1.0
Fc0C3Fv3V1LPS20,P,C3,C4,0.0,0.9621
Fc0C3Fv3V1LPS21,P,C3,C5,0.134,1.0
Fc0C3Fv3V1LPS22,P,C3,C6,-0.0082,1.0
Fc0C3Fv3V1LPS23,P,C3,C6,-0.1164,0.9966
Fc0C3Fv3V1LPS24,P,C3,C0,0.1728,1.0
Fc0C3Fv3V1LPS25,P,C3,C6,7.8096,1.0
Fc0C3Fv3V1LPS26,P,C3,C0,4.0,1.0
Fc0C3Fv3V1LPS27,P,C3,C5,5.2377,1.0
Fc0C3Fv3V1LPS28,P,C3,C6,7.0,1.1194
Fc0C3Fv3V1LPS29,P,C3,C9,5.0,1.2097
Fc0C3Fv3V1LPS30,P,C3,C0,-0.0562,1.0
Fc0C3Fv3V1LPS31,P,C3,C4,6.1226,0.927
Fc0C3Fv3V2LVS4,V,C3,C0,-0.1186,2.0
Fc0C3Fv3V2LVS5,V,C3,C9,7.0,2.0124
Fc0C3Fv3V2LVS6,V,C3,C4,6.0554,2.1934
Fc0C3Fv3V2LVS7,V,C3,C0,0.0637,1.9542
Fc0C3Fv3V2LVS8,V,C3,C0,9.0,1.8492
Fc0C3Fv3V2LVS9,V,C3,C4,0.0,2.0346
Fc0C3Fv3V2LVS10,V,C3,C0,0.0,2.0
Fc0C3Fv3V2LVS11,V,C3,C4,9.0,1.9114
Fc0C3Fv3V2LVS12,V,C3,C7,7.0,2.0
Fc0C3Fv3V2LVS13,V,C3,C4,7.0,2.0
Fc0C3Fv3V2LVS14,V,C3,C0,-0.1267,2.0
Fc0C3Fv3V2LVS15,V,C3,C0,6.135,2.0
Fc0C3Fv3V2LVS16,V,C3,C6,3.9564,2.0
Fc0C3Fv3V2LVS17,V,C3,C5,6.9812,2.0
Fc0C3Fv3V2LVS18,V,C3,C8,7.089,2.0
Fc0C3Fv3V2LVS19,V,C3,C0,0.0,2.0
Fc0C3Fv3V2LVS20,V,C3,C0,6.1063,2.0
Fc0C3Fv3V2LVS21,V,C3,C0,5.1631,2.0
Fc0C3Fv3V2LVS22,V,C3,C7,4.0,2.028
Fc0C3Fv3V2LVS23,V,C3,C0,9.0,2.0
Fc0C3Fv3V2LVS24,V,C3,C0,0.0,2.0
Fc0C3Fv3V2LVS25,V,C3,C0,5.0,2.0
Fc0C3Fv3V2LVS26,V,C3,C0,0.0,1.8772
Fc0C3Fv3V2LVS27,V,C3,C8,8.8674,1.7952
Fc0C3Fv3V2LVS28,V,C3,C0,0.0,2.0
Fc0C3Fv3V2LVS29,V,C3,C0,0.1787,1.8419
Fc0C3Fv3V2LVS30,V,C3,C0,7.0,2.0
Fc0C3Fv3V2LVS31,V,C3,C0,9.0,1.8962
Fc0C3Fv3V3LPS4,P,C3,C6,4.8948,3.0
Fc0C3Fv3V3LPS5,P,C3,C0,0.0,3.0
Fc0C3Fv3V3LPS6,P,C3,C0,0.0,3.1929
Fc0C3Fv3V3LPS7,P,C3,C5,0.0,3.0523
Fc0C3Fv3V3LPS8,P,C3,C6,6.0743,2.7863
Fc0C3Fv3V3LPS9,P,C3,C5,-0.0335,3.017
Fc0C3Fv3V3LPS10,P,C3,C9,0.0,3.0
Fc0C3Fv3V3LPS11,P,C3,C6,9.0694,2.7856
Fc0C3Fv3V3LPS12,P,C3,C0,9.0,3.0588
Fc0C3Fv3V3LPS13,P,C3,C4,0.1069,3.051
Fc0C3Fv3V3LPS14,P,C3,C0,3.8898,3.0
Fc0C3Fv3V3LPS15,P,C3,C6,4.0,2.843
Fc0C3Fv3V3LPS16,P,C3,C6,3.8487,2.8137
Fc0C3Fv3V3LPS17,P,C3,C4,0.0,3.0
Fc0C3Fv3V3LPS18,P,C3,C0,0.0,3.1411
Fc0C3Fv3V3LPS19,P,C3,C0,5.0,3.0
Fc0C3Fv3V3LPS20,P,C3,C0,9.2112,3.0
Fc0C3Fv3V3LPS21,P,C3,C6,7.9184,3.0
Fc0C3Fv3V3LPS22,P,C3,C5,0.0,2.7873
Fc0C3Fv3V3LPS23,P,C3,C9,4.0,3.0383
Fc0C3Fv3V3LPS24,P,C3,C0,4.0,3.142
Fc0C3Fv3V3LPS25,P,C3,C7,0.0,3.0
Fc0C3Fv3V3LPS26,P,C3,C6,0.0,3.0
Fc0C3Fv3V3LPS27,P,C3,C8,5.0,3.0
Fc0C3Fv3V3LPS28,P,C3,C9,8.0,3.0
Fc0C3Fv3V3LPS29,P,C3,C0,-0.1371,2.8851
Fc0C3Fv3V3LPS30,P,C3,C0,-0.0507,3.0
Fc0C3Fv3V3LPS31,P,C3,C5,8.0,2.9411
Fc1C1LQS4,Q,C6,C1,0.0,-0.0431
Fc1C1LQS5,Q,C6,C1,0.1298,-0.2495
Fc1C1LQS6,Q,C0,C1,-0.1662,4.0
Fc1C1LQS7,Q,C8,C1,0.0,6.0
Fc1C1LQS8,Q,C5,C1,0.2189,0.0094
Fc1C1LQS9,Q,C0,C1,9.0,8.0
Fc1C1LQS10,Q,C9,C1,4.0,5.0
Fc1C1LQS11,Q,C0,C1,8.804,7.9519
Fc1C1LQS12,Q,C0,C1,4.0,0.0
Fc1C1LQS13,Q,C4,C1,-0.2379,5.0
Fc1C1LQS14,Q,C0,C1,0.2084,9.0
Fc1C1LQS15,Q,C5,C1,0.0,4.9563
Fc1C1LQS16,Q,C0,C1,-0.1194,4.1868
Fc1C1LQS17,Q,C6,C1,0.1076,0.0
Fc1C1LQS18,Q,C0,C1,0.0,3.7974
