sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C3Fc1C1Fv2V3LQS15,Q,C3,C1,3.0,0.1414
Fc0C3Fc1C1Fv2V3LQS16,Q,C3,C1,2.8494,0.0
Fc0C3Fc1C1Fv2V3LQS17,Q,C3,C1,3.0,7.0
Fc0C3Fc1C1Fv2V3LQS18,Q,C3,C1,3.0,-0.1364
Fc0C3Fc1C1Fv2V3LQS19,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS20,Q,C3,C1,3.1195,5.0
Fc0C3Fc1C1Fv2V3LQS21,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS22,Q,C3,C1,2.9438,9.0
Fc0C3Fc1C1Fv2V3LQS23,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS24,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS25,Q,C3,C1,3.0,0.1668
Fc0C3Fc1C1Fv2V3LQS26,Q,C3,C1,2.8972,0.0
Fc0C3Fc1C1Fv2V3LQS27,Q,C3,C1,3.0,6.0
Fc0C3Fc1C1Fv2V3LQS28,Q,C3,C1,3.0,0.0
Fc0C3Fc1C1Fv2V3LQS29,Q,C3,C1,3.0356,6.0
Fc0C3Fc1C1Fv2V3LQS30,Q,C3,C1,3.0,0.0078
Fc0C3Fc1C1Fv2V3LQS31,Q,C3,C1,3.1239,-0.0881
Fc0C3Fc1C1Fv3V1LRS4,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS5,R,C3,C1,-0.1521,1.1936
Fc0C3Fc1C1Fv3V1LRS6,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS7,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS8,R,C3,C1,-0.152,0.8538
Fc0C3Fc1C1Fv3V1LRS9,R,C3,C1,-0.0146,1.0
Fc0C3Fc1C1Fv3V1LRS10,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS11,R,C3,C1,0.0,0.8709
Fc0C3Fc1C1Fv3V1LRS12,R,C3,C1,5.0,0.8118
Fc0C3Fc1C1Fv3V1LRS13,R,C3,C1,-0.1388,1.0
Fc0C3Fc1C1Fv3V1LRS14,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS15,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS16,R,C3,C1,9.0,1.0
Fc0C3Fc1C1Fv3V1LRS17,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS18,R,C3,C1,5.0,0.9718
Fc0C3Fc1C1Fv3V1LRS19,R,C3,C1,0.1208,1.0
Fc0C3Fc1C1Fv3V1LRS20,R,C3,C1,0.1705,1.0
Fc0C3Fc1C1Fv3V1LRS21,R,C3,C1,8.0,0.9665
Fc0C3Fc1C1Fv3V1LRS22,R,C3,C1,8.8623,0.8505
Fc0C3Fc1C1Fv3V1LRS23,R,C3,C1,0.0,0.8695
Fc0C3Fc1C1Fv3V1LRS24,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V1LRS25,R,C3,C1,9.0,1.0
Fc0C3Fc1C1Fv3V1LRS26,R,C3,C1,9.0,1.0
Fc0C3Fc1C1Fv3V1LRS27,R,C3,C1,0.0,1.0636
Fc0C3Fc1C1Fv3V1LRS28,R,C3,C1,0.0,0.968
Fc0C3Fc1C1Fv3V1LRS29,R,C3,C1,-0.192,1.1146
Fc0C3Fc1C1Fv3V1LRS30,R,C3,C1,9.0146,1.0
Fc0C3Fc1C1Fv3V1LRS31,R,C3,C1,0.0,1.0
Fc0C3Fc1C1Fv3V2LSS4,S,C3,C1,-0.1743,1.9555
Fc0C3Fc1C1Fv3V2LSS5,S,C3,C1,-0.17,2.0
Fc0C3Fc1C1Fv3V2LSS6,S,C3,C1,8.0,1.8671
Fc0C3Fc1C1Fv3V2LSS7,S,C3,C1,0.0,2.0152
Fc0C3Fc1C1Fv3V2LSS8,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS9,S,C3,C1,4.1134,2.0
Fc0C3Fc1C1Fv3V2LSS10,S,C3,C1,0.0662,1.8076
Fc0C3Fc1C1Fv3V2LSS11,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS12,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS13,S,C3,C1,0.0356,2.0
Fc0C3Fc1C1Fv3V2LSS14,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS15,S,C3,C1,7.0,2.0
Fc0C3Fc1C1Fv3V2LSS16,S,C3,C1,5.8849,2.0
Fc0C3Fc1C1Fv3V2LSS17,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS18,S,C3,C1,9.0,1.8192
Fc0C3Fc1C1Fv3V2LSS19,S,C3,C1,5.8115,2.0
Fc0C3Fc1C1Fv3V2LSS20,S,C3,C1,0.0,2.1077
Fc0C3Fc1C1Fv3V2LSS21,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS22,S,C3,C1,0.0656,2.0
Fc0C3Fc1C1Fv3V2LSS23,S,C3,C1,0.1594,1.9441
Fc0C3Fc1C1Fv3V2LSS24,S,C3,C1,4.8805,1.9918
Fc0C3Fc1C1Fv3V2LSS25,S,C3,C1,4.9084,2.1381
Fc0C3Fc1C1Fv3V2LSS26,S,C3,C1,4.9934,2.0
Fc0C3Fc1C1Fv3V2LSS27,S,C3,C1,7.0,2.0
Fc0C3Fc1C1Fv3V2LSS28,S,C3,C1,0.0,2.0
Fc0C3Fc1C1Fv3V2LSS29,S,C3,C1,7.0,2.0
Fc0C3Fc1C1Fv3V2LSS30,S,C3,C1,0.1411,1.8968
Fc0C3Fc1C1Fv3V2LSS31,S,C3,C1,0.0,1.8764
Fc0C3Fc1C1Fv3V3LPS4,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS5,P,C3,C1,4.0,3.0
Fc0C3Fc1C1Fv3V3LPS6,P,C3,C1,0.0188,3.1124
Fc0C3Fc1C1Fv3V3LPS7,P,C3,C1,0.0,3.1879
Fc0C3Fc1C1Fv3V3LPS8,P,C3,C1,0.0,2.9257
Fc0C3Fc1C1Fv3V3LPS9,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS10,P,C3,C1,4.1859,3.0
Fc0C3Fc1C1Fv3V3LPS11,P,C3,C1,-0.0124,2.8694
Fc0C3Fc1C1Fv3V3LPS12,P,C3,C1,0.0,3.0
Fc0C3Fc1C1Fv3V3LPS13,P,C3,C1,0.0,3.1807
Fc0C3Fc1C1Fv3V3LPS14,P,C3,C1,4.8968,3.0
Fc0C3Fc1C1Fv3V3LPS15,P,C3,C1,0.0,2.8429
Fc0C3Fc1C1Fv3V3LPS16,P,C3,C1,0.0,2.9129
Fc0C3Fc1C1Fv3V3LPS17,P,C3,C1,9.0,3.0
Fc0C3Fc1C1Fv3V3LPS18,P,C3,C1,0.0353,3.138
Fc0C3Fc1C1Fv3V3LPS19,P,C3,C1,-0.1909,3.0
Fc0C3Fc1C1Fv3V3LPS20,P,C3,C1,-0.027,2.9701
Fc0C3Fc1C1Fv3V3LPS21,P,C3,C1,8.093,3.0
Fc0C3Fc1C1Fv3V3LPS22,P,C3,C1,0.0,3.0954
Fc0C3Fc1C1Fv3V3LPS23,P,C3,C1,4.0,3.0591
Fc0C3Fc1C1Fv3V3LPS24,P,C3,C1,0.1868,3.0
Fc0C3Fc1C1Fv3V3LPS25,P,C3,C1,7.0,3.1565
Fc0C3Fc1C1Fv3V3LPS26,P,C3,C1,7.0,3.0
Fc0C3Fc1C1Fv3V3LPS27,P,C3,C1,0.0291,3.0
Fc0C3Fc1C1Fv3V3LPS28,P,C3,C1,-0.0639,3.0
Fc0C3Fc1C1Fv3V3LPS29,P,C3,C1,9.0,2.8714
Fc0C3Fc1C1Fv3V3LPS30,P,C3,C1,3.9836,3.0732
Fc0C3Fc1C1Fv3V3LPS31,P,C3,C1,6.0,3.0
Fc0C3Fc1C2LQS4,Q,C3,C2,5.0,5.9859
Fc0C3Fc1C2LQS5,Q,C3,C2,7.0,0.0
Fc0C3Fc1C2LQS6,Q,C3,C2,6.0,5.8071
Fc0C3Fc1C2LQS7,Q,C3,C2,6.0,0.0
Fc0C3Fc1C2LQS8,Q,C3,C2,-0.0601,5.0
Fc0C3Fc1C2LQS9,Q,C3,C2,0.0,5.0
Fc0C3Fc1C2LQS10,Q,C3,C2,-0.0587,0.0
Fc0C3Fc1C2LQS11,Q,C3,C2,0.0,5.0
Fc0C3Fc1C2LQS12,Q,C3,C2,8.0,0.0375
Fc0C3Fc1C2LQS13,Q,C3,C2,7.0,0.0
Fc0C3Fc1C2LQS14,Q,C3,C2,0.0,7.0
Fc0C3Fc1C2LQS15,Q,C3,C2,4.9745,8.0
Fc0C3Fc1C2LQS16,Q,C3,C2,0.0,9.0
Fc0C3Fc1C2LQS17,Q,C3,C2,8.0196,0.0
Fc0C3Fc1C2LQS18,Q,C3,C2,0.1911,0.0
Fc0C3Fc1C2LQS19,Q,C3,C2,7.1892,4.0
Fc0C3Fc1C2LQS20,Q,C3,C2,0.0597,0.0
Fc0C3Fc1C2LQS21,Q,C3,C2,0.0222,6.0
Fc0C3Fc1C2LQS22,Q,C3,C2,0.0,0.1776
Fc0C3Fc1C2LQS23,Q,C3,C2,0.0,0.0
Fc0C3Fc1C2LQS24,Q,C3,C2,0.0,4.0
Fc0C3Fc1C2LQS25,Q,C3,C2,0.0,-0.1616
Fc0C3Fc1C2LQS26,Q,C3,C2,8.1208,7.0
Fc0C3Fc1C2LQS27,Q,C3,C2,6.0,0.0
Fc0C3Fc1C2LQS28,Q,C3,C2,3.9158,0.0
Fc0C3Fc1C2LQS29,Q,C3,C2,0.0,5.0
Fc0C3Fc1C2LQS30,Q,C3,C2,-0.1551,6.0
Fc0C3Fc1C2LQS31,Q,C3,C2,4.0,9.0
Fc0C3Fc1C2Fv2V1LRS4,R,C3,C2,1.0,6.0
Fc0C3Fc1C2Fv2V1LRS5,R,C3,C2,1.0,8.0
Fc0C3Fc1C2Fv2V1LRS6,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS7,R,C3,C2,0.9745,-0.0128
Fc0C3Fc1C2Fv2V1LRS8,R,C3,C2,1.1045,0.0
Fc0C3Fc1C2Fv2V1LRS9,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS10,R,C3,C2,1.1298,7.0
Fc0C3Fc1C2Fv2V1LRS11,R,C3,C2,1.0,0.1
Fc0C3Fc1C2Fv2V1LRS12,R,C3,C2,1.1263,5.0
Fc0C3Fc1C2Fv2V1LRS13,R,C3,C2,1.0,-0.0962
Fc0C3Fc1C2Fv2V1LRS14,R,C3,C2,1.0487,-0.0272
Fc0C3Fc1C2Fv2V1LRS15,R,C3,C2,1.0,0.0694
Fc0C3Fc1C2Fv2V1LRS16,R,C3,C2,1.1552,5.0
Fc0C3Fc1C2Fv2V1LRS17,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS18,R,C3,C2,0.9939,0.0
Fc0C3Fc1C2Fv2V1LRS19,R,C3,C2,0.8267,-0.1607
Fc0C3Fc1C2Fv2V1LRS20,R,C3,C2,0.9234,0.0
Fc0C3Fc1C2Fv2V1LRS21,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS22,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS23,R,C3,C2,1.0,9.0
Fc0C3Fc1C2Fv2V1LRS24,R,C3,C2,1.0938,0.0
Fc0C3Fc1C2Fv2V1LRS25,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS26,R,C3,C2,1.0,8.0
Fc0C3Fc1C2Fv2V1LRS27,R,C3,C2,1.0,-0.0774
Fc0C3Fc1C2Fv2V1LRS28,R,C3,C2,0.8327,7.0
Fc0C3Fc1C2Fv2V1LRS29,R,C3,C2,1.0,3.8032
Fc0C3Fc1C2Fv2V1LRS30,R,C3,C2,1.0,0.0
Fc0C3Fc1C2Fv2V1LRS31,R,C3,C2,0.9939,-0.0267
Fc0C3Fc1C2Fv2V2LPS4,P,C3,C2,1.8328,0.0
Fc0C3Fc1C2Fv2V2LPS5,P,C3,C2,2.0,-0.0908
Fc0C3Fc1C2Fv2V2LPS6,P,C3,C2,2.0,0.1953
Fc0C3Fc1C2Fv2V2LPS7,P,C3,C2,2.0,8.0
Fc0C3Fc1C2Fv2V2LPS8,P,C3,C2,2.1084,0.1483
Fc0C3Fc1C2Fv2V2LPS9,P,C3,C2,2.0,7.0
Fc0C3Fc1C2Fv2V2LPS10,P,C3,C2,1.9725,0.0
Fc0C3Fc1C2Fv2V2LPS11,P,C3,C2,2.0,7.0602
Fc0C3Fc1C2Fv2V2LPS12,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS13,P,C3,C2,2.0,4.0
Fc0C3Fc1C2Fv2V2LPS14,P,C3,C2,2.0,8.0
Fc0C3Fc1C2Fv2V2LPS15,P,C3,C2,1.8149,0.0
Fc0C3Fc1C2Fv2V2LPS16,P,C3,C2,2.0863,7.0
Fc0C3Fc1C2Fv2V2LPS17,P,C3,C2,2.1169,9.0674
Fc0C3Fc1C2Fv2V2LPS18,P,C3,C2,2.0,6.0539
Fc0C3Fc1C2Fv2V2LPS19,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS20,P,C3,C2,2.0,-0.1882
Fc0C3Fc1C2Fv2V2LPS21,P,C3,C2,2.0247,9.1703
Fc0C3Fc1C2Fv2V2LPS22,P,C3,C2,1.808,4.1403
Fc0C3Fc1C2Fv2V2LPS23,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS24,P,C3,C2,1.8124,0.0
Fc0C3Fc1C2Fv2V2LPS25,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS26,P,C3,C2,2.1508,6.0
Fc0C3Fc1C2Fv2V2LPS27,P,C3,C2,2.0,0.0913
Fc0C3Fc1C2Fv2V2LPS28,P,C3,C2,2.0,0.0
Fc0C3Fc1C2Fv2V2LPS29,P,C3,C2,2.0,0.0191
Fc0C3Fc1C2Fv2V2LPS30,P,C3,C2,1.8561,8.0
Fc0C3Fc1C2Fv2V2LPS31,P,C3,C2,2.1847,-0.086
Fc0C3Fc1C2Fv2V3LQS4,Q,C3,C2,3.0,-0.1006
Fc0C3Fc1C2Fv2V3LQS5,Q,C3,C2,3.0,4.0
Fc0C3Fc1C2Fv2V3LQS6,Q,C3,C2,3.0,-0.1407
Fc0C3Fc1C2Fv2V3LQS7,Q,C3,C2,2.9575,0.0
Fc0C3Fc1C2Fv2V3LQS8,Q,C3,C2,3.0,7.9445
Fc0C3Fc1C2Fv2V3LQS9,Q,C3,C2,3.0,-0.0153
Fc0C3Fc1C2Fv2V3LQS10,Q,C3,C2,3.0453,-0.1802
Fc0C3Fc1C2Fv2V3LQS11,Q,C3,C2,3.1968,0.0
Fc0C3Fc1C2Fv2V3LQS12,Q,C3,C2,3.0693,9.1391
Fc0C3Fc1C2Fv2V3LQS13,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS14,Q,C3,C2,3.0,7.0
Fc0C3Fc1C2Fv2V3LQS15,Q,C3,C2,3.0,9.0
Fc0C3Fc1C2Fv2V3LQS16,Q,C3,C2,3.0961,0.0
Fc0C3Fc1C2Fv2V3LQS17,Q,C3,C2,2.8973,4.0
Fc0C3Fc1C2Fv2V3LQS18,Q,C3,C2,3.0,0.0461
Fc0C3Fc1C2Fv2V3LQS19,Q,C3,C2,3.0,0.042
Fc0C3Fc1C2Fv2V3LQS20,Q,C3,C2,2.96,0.0522
Fc0C3Fc1C2Fv2V3LQS21,Q,C3,C2,3.0,6.0
Fc0C3Fc1C2Fv2V3LQS22,Q,C3,C2,3.1815,6.0
Fc0C3Fc1C2Fv2V3LQS23,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS24,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv2V3LQS25,Q,C3,C2,3.0,7.0
Fc0C3Fc1C2Fv2V3LQS26,Q,C3,C2,2.8127,0.0
Fc0C3Fc1C2Fv2V3LQS27,Q,C3,C2,2.8988,0.0198
Fc0C3Fc1C2Fv2V3LQS28,Q,C3,C2,3.0,-0.169
Fc0C3Fc1C2Fv2V3LQS29,Q,C3,C2,2.9884,-0.1407
Fc0C3Fc1C2Fv2V3LQS30,Q,C3,C2,3.1813,0.173
Fc0C3Fc1C2Fv2V3LQS31,Q,C3,C2,3.0,0.0
Fc0C3Fc1C2Fv3V1LPS4,P,C3,C2,8.0,1.0
Fc0C3Fc1C2Fv3V1LPS5,P,C3,C2,6.9017,1.0
Fc0C3Fc1C2Fv3V1LPS6,P,C3,C2,5.0,1.0158
Fc0C3Fc1C2Fv3V1LPS7,P,C3,C2,0.0,0.8393
Fc0C3Fc1C2Fv3V1LPS8,P,C3,C2,0.0,0.9155
Fc0C3Fc1C2Fv3V1LPS9,P,C3,C2,0.1569,1.0226
Fc0C3Fc1C2Fv3V1LPS10,P,C3,C2,8.9154,1.0
Fc0C3Fc1C2Fv3V1LPS11,P,C3,C2,5.0,0.8326
Fc0C3Fc1C2Fv3V1LPS12,P,C3,C2,0.0,1.073
Fc0C3Fc1C2Fv3V1LPS13,P,C3,C2,5.9707,1.1096
Fc0C3Fc1C2Fv3V1LPS14,P,C3,C2,5.0,1.0606
Fc0C3Fc1C2Fv3V1LPS15,P,C3,C2,0.0214,1.0
Fc0C3Fc1C2Fv3V1LPS16,P,C3,C2,7.9897,1.0988
Fc0C3Fc1C2Fv3V1LPS17,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS18,P,C3,C2,5.8325,1.0335
Fc0C3Fc1C2Fv3V1LPS19,P,C3,C2,6.0,1.0
Fc0C3Fc1C2Fv3V1LPS20,P,C3,C2,0.0,0.8047
Fc0C3Fc1C2Fv3V1LPS21,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS22,P,C3,C2,-0.0441,1.1365
Fc0C3Fc1C2Fv3V1LPS23,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS24,P,C3,C2,0.0,0.9416
Fc0C3Fc1C2Fv3V1LPS25,P,C3,C2,6.0,1.0
Fc0C3Fc1C2Fv3V1LPS26,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS27,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V1LPS28,P,C3,C2,0.0533,1.1947
Fc0C3Fc1C2Fv3V1LPS29,P,C3,C2,-0.1141,0.8654
Fc0C3Fc1C2Fv3V1LPS30,P,C3,C2,9.0,1.0
Fc0C3Fc1C2Fv3V1LPS31,P,C3,C2,0.0,1.0
Fc0C3Fc1C2Fv3V2LVS4,V,C3,C2,7.0,2.0763
Fc0C3Fc1C2Fv3V2LVS5,V,C3,C2,0.1351,1.858
Fc0C3Fc1C2Fv3V2LVS6,V,C3,C2,-0.0232,2.0
Fc0C3Fc1C2Fv3V2LVS7,V,C3,C2,5.0,2.0
Fc0C3Fc1C2Fv3V2LVS8,V,C3,C2,0.03,2.0
Fc0C3Fc1C2Fv3V2LVS9,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS10,V,C3,C2,7.8938,2.1354
Fc0C3Fc1C2Fv3V2LVS11,V,C3,C2,0.1663,2.0
Fc0C3Fc1C2Fv3V2LVS12,V,C3,C2,-0.198,2.0
Fc0C3Fc1C2Fv3V2LVS13,V,C3,C2,0.07,2.0
Fc0C3Fc1C2Fv3V2LVS14,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS15,V,C3,C2,0.0,1.9655
Fc0C3Fc1C2Fv3V2LVS16,V,C3,C2,8.1607,2.0
Fc0C3Fc1C2Fv3V2LVS17,V,C3,C2,8.0,2.0
Fc0C3Fc1C2Fv3V2LVS18,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS19,V,C3,C2,7.0,2.0
Fc0C3Fc1C2Fv3V2LVS20,V,C3,C2,0.1697,2.0
Fc0C3Fc1C2Fv3V2LVS21,V,C3,C2,0.0,1.9311
Fc0C3Fc1C2Fv3V2LVS22,V,C3,C2,4.0,2.0153
Fc0C3Fc1C2Fv3V2LVS23,V,C3,C2,-0.1939,2.0
Fc0C3Fc1C2Fv3V2LVS24,V,C3,C2,0.177,2.0
Fc0C3Fc1C2Fv3V2LVS25,V,C3,C2,0.0,1.8286
Fc0C3Fc1C2Fv3V2LVS26,V,C3,C2,4.0,2.0
Fc0C3Fc1C2Fv3V2LVS27,V,C3,C2,9.04,2.0
Fc0C3Fc1C2Fv3V2LVS28,V,C3,C2,-0.1325,2.0144
Fc0C3Fc1C2Fv3V2LVS29,V,C3,C2,0.0,2.0
Fc0C3Fc1C2Fv3V2LVS30,V,C3,C2,6.9834,2.1647
Fc0C3Fc1C2Fv3V2LVS31,V,C3,C2,8.0,2.0
Fc0C3Fc1C2Fv3V3LPS4,P,C3,C2,0.0,2.8702
Fc0C3Fc1C2Fv3V3LPS5,P,C3,C2,0.0,2.8161
Fc0C3Fc1C2Fv3V3LPS6,P,C3,C2,8.8258,3.0
Fc0C3Fc1C2Fv3V3LPS7,P,C3,C2,4.0,3.1319
Fc0C3Fc1C2Fv3V3LPS8,P,C3,C2,8.0,3.1092
Fc0C3Fc1C2Fv3V3LPS9,P,C3,C2,0.1616,3.1672
Fc0C3Fc1C2Fv3V3LPS10,P,C3,C2,0.0,3.0486
Fc0C3Fc1C2Fv3V3LPS11,P,C3,C2,9.0,3.0
Fc0C3Fc1C2Fv3V3LPS12,P,C3,C2,9.0,3.0
Fc0C3Fc1C2Fv3V3LPS13,P,C3,C2,0.0,3.0102
Fc0C3Fc1C2Fv3V3LPS14,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS15,P,C3,C2,8.0,2.8262
Fc0C3Fc1C2Fv3V3LPS16,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS17,P,C3,C2,6.0,3.0
Fc0C3Fc1C2Fv3V3LPS18,P,C3,C2,-0.0043,3.1782
Fc0C3Fc1C2Fv3V3LPS19,P,C3,C2,5.0,3.1701
Fc0C3Fc1C2Fv3V3LPS20,P,C3,C2,7.0502,3.0137
Fc0C3Fc1C2Fv3V3LPS21,P,C3,C2,0.0541,3.0113
Fc0C3Fc1C2Fv3V3LPS22,P,C3,C2,0.0534,3.0
Fc0C3Fc1C2Fv3V3LPS23,P,C3,C2,-0.1343,3.0
Fc0C3Fc1C2Fv3V3LPS24,P,C3,C2,9.0,3.0
Fc0C3Fc1C2Fv3V3LPS25,P,C3,C2,7.0229,3.0319
Fc0C3Fc1C2Fv3V3LPS26,P,C3,C2,0.0,3.0167
Fc0C3Fc1C2Fv3V3LPS27,P,C3,C2,0.1681,3.0
Fc0C3Fc1C2Fv3V3LPS28,P,C3,C2,0.0,3.0
Fc0C3Fc1C2Fv3V3LPS29,P,C3,C2,4.0,3.1691
Fc0C3Fc1C2Fv3V3LPS30,P,C3,C2,4.8121,3.0729
Fc0C3Fc1C2Fv3V3LPS31,P,C3,C2,0.0805,2.8691
Fc0C3Fc1C3LQS4,Q,C3,C3,-0.1269,7.0
Fc0C3Fc1C3LQS5,Q,C3,C3,-0.1221,0.085
Fc0C3Fc1C3LQS6,Q,C3,C3,0.0641,4.0
Fc0C3Fc1C3LQS7,Q,C3,C3,0.0,4.0
Fc0C3Fc1C3LQS8,Q,C3,C3,8.1821,-0.0144
Fc0C3Fc1C3LQS9,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS10,Q,C3,C3,0.0961,7.8181
Fc0C3Fc1C3LQS11,Q,C3,C3,7.0,0.0
Fc0C3Fc1C3LQS12,Q,C3,C3,7.0,0.0268
Fc0C3Fc1C3LQS13,Q,C3,C3,6.1462,6.8468
Fc0C3Fc1C3LQS14,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS15,Q,C3,C3,0.0,0.0382
Fc0C3Fc1C3LQS16,Q,C3,C3,-0.0693,6.0
Fc0C3Fc1C3LQS17,Q,C3,C3,0.0,5.0
Fc0C3Fc1C3LQS18,Q,C3,C3,0.1766,0.0
Fc0C3Fc1C3LQS19,Q,C3,C3,8.0,4.0
Fc0C3Fc1C3LQS20,Q,C3,C3,0.0,0.0144
Fc0C3Fc1C3LQS21,Q,C3,C3,0.1792,6.0
Fc0C3Fc1C3LQS22,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS23,Q,C3,C3,7.0,0.0
Fc0C3Fc1C3LQS24,Q,C3,C3,0.0,0.0
Fc0C3Fc1C3LQS25,Q,C3,C3,8.0,4.0
Fc0C3Fc1C3LQS26,Q,C3,C3,6.0814,4.1087
Fc0C3Fc1C3LQS27,Q,C3,C3,9.0,0.0
Fc0C3Fc1C3LQS28,Q,C3,C3,6.0154,0.0
Fc0C3Fc1C3LQS29,Q,C3,C3,8.0,8.9992
Fc0C3Fc1C3LQS30,Q,C3,C3,6.0,-0.188
Fc0C3Fc1C3LQS31,Q,C3,C3,7.0,0.0
Fc0C3Fc1C3Fv2V1LRS4,R,C3,C3,1.0,-0.1232
Fc0C3Fc1C3Fv2V1LRS5,R,C3,C3,1.0,-0.1312
Fc0C3Fc1C3Fv2V1LRS6,R,C3,C3,1.0,4.8152
Fc0C3Fc1C3Fv2V1LRS7,R,C3,C3,1.0,9.0
Fc0C3Fc1C3Fv2V1LRS8,R,C3,C3,1.0,7.8753
Fc0C3Fc1C3Fv2V1LRS9,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS10,R,C3,C3,1.1926,5.0104
Fc0C3Fc1C3Fv2V1LRS11,R,C3,C3,1.0291,0.1906
Fc0C3Fc1C3Fv2V1LRS12,R,C3,C3,1.0,3.9168
Fc0C3Fc1C3Fv2V1LRS13,R,C3,C3,1.0083,8.0
Fc0C3Fc1C3Fv2V1LRS14,R,C3,C3,1.1002,0.0909
Fc0C3Fc1C3Fv2V1LRS15,R,C3,C3,1.0942,-0.1072
Fc0C3Fc1C3Fv2V1LRS16,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS17,R,C3,C3,0.8273,0.0
Fc0C3Fc1C3Fv2V1LRS18,R,C3,C3,1.1777,6.0
Fc0C3Fc1C3Fv2V1LRS19,R,C3,C3,1.0,0.1265
Fc0C3Fc1C3Fv2V1LRS20,R,C3,C3,0.8487,-0.0441
Fc0C3Fc1C3Fv2V1LRS21,R,C3,C3,1.0,-0.1762
Fc0C3Fc1C3Fv2V1LRS22,R,C3,C3,1.0,6.0
Fc0C3Fc1C3Fv2V1LRS23,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS24,R,C3,C3,1.0,0.0807
Fc0C3Fc1C3Fv2V1LRS25,R,C3,C3,1.0,0.1803
Fc0C3Fc1C3Fv2V1LRS26,R,C3,C3,0.9768,0.0
Fc0C3Fc1C3Fv2V1LRS27,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS28,R,C3,C3,1.0,0.0
Fc0C3Fc1C3Fv2V1LRS29,R,C3,C3,1.0331,0.0
Fc0C3Fc1C3Fv2V1LRS30,R,C3,C3,1.0,-0.1772
Fc0C3Fc1C3Fv2V1LRS31,R,C3,C3,0.953,0.0239
Fc0C3Fc1C3Fv2V2LSS4,S,C3,C3,2.0,0.0
Fc0C3Fc1C3Fv2V2LSS5,S,C3,C3,2.0,5.8309
Fc0C3Fc1C3Fv2V2LSS6,S,C3,C3,1.8916,0.0
