PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
R14199,0.043885,0.572391,0.00446,-0.3331,0.261718,-0.01731,0.52218,-0.398813,0.469443,-0.177029,G
R14200,0.389513,-0.220579,-3.210528,-2.624155,0.261718,0.14879,1.050686,-1.87681,-1.089631,-0.266912,A
R14201,-0.277055,-1.963541,0.616162,0.437826,0.17234,3.512302,-0.308329,-0.984673,-1.245538,3.613647,D
R14202,-0.178304,0.258344,-0.12357,0.228303,0.082961,0.231839,0.975185,-0.268128,0.157628,-0.189108,F
R14203,-0.202992,-0.377602,0.434785,0.244803,-0.721442,-0.930856,-0.006326,2.145324,1.03071,-0.71699,E
R14204,0.142636,-0.244132,-3.206971,0.165524,0.887365,-2.176602,-0.799085,-2.79114,-3.303515,-1.517969,I
R14205,9.52396,-0.181323,0.068476,-2.809808,-2.777139,-0.183409,0.597681,0.385337,-2.180982,-0.360689,A
R14206,0.204355,0.360409,0.139604,0.299019,-0.095795,-1.595254,0.899684,-0.679249,2.277968,-1.68433,A
R14207,-0.141273,-0.024299,0.562816,-1.881367,0.082961,-1.180006,0.182426,-0.090904,-0.341275,-1.040273,C
R14208,-3.43708,-0.024299,5.196809,-1.63562,-3.313408,-1.055431,0.182426,2.551339,-3.272334,-0.926364,A
R14209,0.438888,0.195534,0.14316,-0.809435,0.261718,0.14879,0.371178,-1.329549,-0.029461,0.061144,F
R14210,0.080916,0.486028,0.14316,0.006427,0.261718,-0.723232,0.484429,-0.964344,-1.183175,-0.775229,G
R14211,0.352481,0.211237,0.306755,-0.946242,0.17234,-0.10036,-2.913108,0.291502,0.157628,-1.655169,A
R14212,-0.277055,-1.963541,0.616162,0.437826,0.17234,1.35301,-0.006326,0.097076,0.126447,1.368294,D
R14213,-0.030178,0.305451,-3.203415,-0.130828,0.17234,0.190314,-0.232828,0.575452,0.438262,0.448078,A
R14214,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.564038,0.106925,0.153264,0.469443,0.580202,F
R14215,0.006853,0.038511,-0.376075,0.963811,-0.006417,-0.349509,-0.34608,-1.477474,-1.49499,0.03912,A
R14216,-0.314087,-0.040001,0.303198,1.37665,0.17234,0.356414,0.182426,1.290969,1.716702,0.352818,X
R14217,-3.498799,-0.550328,0.050694,-0.629422,-4.922215,-0.391033,-3.06411,0.481113,0.594169,-1.71237,A
R14218,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.231839,0.257927,-0.026522,0.500624,0.183853,F
R14219,0.809204,-0.16562,0.025799,0.712127,0.887365,1.477585,-1.28984,-1.060878,0.313536,2.509843,I
R14220,-0.116585,0.305451,0.036468,-0.41038,0.261718,-0.141884,0.295677,-0.015883,0.968347,-0.165926,H
R14221,0.290762,-0.189174,0.079145,-0.085921,0.976743,-1.180006,-0.874585,-0.670919,-0.341275,-0.46546,I
R14222,-0.153617,-0.03215,0.271191,0.057241,0.261718,0.605563,-0.270579,-1.038453,-0.684271,0.853998,A
R14223,-0.054866,0.580242,0.032912,-0.016668,0.261718,-0.01731,0.55993,0.414149,0.032902,-0.190012,A
R14224,0.15498,-0.197025,-3.210528,-0.736839,0.351096,0.314889,0.333428,-0.6583,-0.185368,0.217294,F
R14225,-0.202992,-0.479668,-3.210528,-0.88764,0.261718,-1.22153,0.182426,0.76716,0.500624,-1.080778,D
R14226,-0.030178,0.391814,0.217845,-0.07333,0.261718,0.480988,0.748682,0.604517,0.438262,0.146435,G
R14227,0.15498,-0.471816,0.50947,1.205082,0.261718,0.107265,-0.044076,-0.188544,-0.87136,0.255148,A
R14228,-3.054421,-0.354049,0.264078,-1.957305,-1.078955,-2.218127,-2.573354,0.243352,-2.679886,-3.114756,A
R14229,-0.252367,-0.401156,0.466793,0.631147,0.261718,0.439463,-0.119577,-0.059373,0.874802,0.607181,E
R14230,-0.301743,0.352558,0.288973,1.638181,0.261718,-0.557133,0.069175,2.158818,0.750076,-0.423399,E
R14231,0.229043,0.807926,-0.052442,0.082634,0.261718,0.024215,0.446679,0.197046,-0.310094,-0.103698,F
R14232,-2.215039,-0.29909,0.352988,0.054854,-1.704602,2.391131,0.861934,-1.659203,-0.621908,1.7116,A
R14233,0.031541,0.446772,0.072032,0.600056,0.261718,-0.183409,0.295677,0.658337,-0.060642,-0.209879,F
R14234,0.09326,-0.055704,0.068476,0.305076,0.261718,-0.474083,0.597681,0.139848,0.469443,-0.624539,A
R14235,-0.042522,-0.463965,0.392108,0.22699,0.261718,0.647088,0.144676,-0.274807,0.812439,0.637464,E
R14236,-0.22768,-0.110662,0.196506,1.060099,0.261718,1.809783,-0.044076,-0.617896,0.500624,1.8183,X
R14237,-0.079554,0.313302,0.139604,0.295528,0.261718,0.107265,0.408929,-1.173061,-1.058449,-0.019685,A
R14238,-0.104241,0.23479,0.214288,0.314028,0.17234,-0.640182,0.182426,0.979701,0.562987,-0.534704,H
R14239,-0.054866,0.313302,0.05425,0.218427,0.261718,0.314889,0.484429,0.138819,0.032902,0.128304,A
R14240,0.401857,-0.267686,0.299642,-0.808002,0.261718,-0.391033,0.408929,-0.424752,0.095265,-0.444448,F
R14241,0.809204,-0.16562,0.025799,0.712127,0.887365,-1.096956,-1.28984,1.080603,1.966154,-0.164877,I
R14242,-0.06721,0.336855,0.221401,-0.311258,0.261718,0.231839,0.673182,0.170661,-0.060642,-0.04224,G
R14243,0.09326,0.329004,0.271191,-0.813522,0.17234,1.519109,0.182426,-0.976906,-0.247731,1.413019,A
R14244,-0.030178,-0.063555,0.285416,-1.278877,0.17234,-0.307984,0.333428,-2.127735,-1.93153,-0.309876,F
R14245,-0.153617,-0.03215,0.271191,0.057241,0.261718,-0.183409,0.106925,-0.062421,-0.029461,-0.099225,A
R14246,-3.498799,19.470188,0.256965,0.105669,-4.922215,-1.346105,0.031425,0.896952,-2.929337,-1.129131,A
R14247,0.204355,-0.134216,0.043581,-0.654873,0.261718,-0.10036,0.597681,-0.460903,0.62535,-0.282825,E
R14248,-0.16596,-0.173471,-2.908234,-1.670024,0.351096,0.273364,0.031425,0.401898,-0.278912,0.353891,F
R14249,0.846235,-0.09496,0.182281,-1.981085,0.61923,-0.930856,-1.063338,-1.627963,-0.185368,-0.14014,I
R14250,-0.264711,-0.448263,0.431229,-1.121421,0.261718,0.273364,0.069175,-0.632128,-0.684271,0.326767,F
R14251,0.266074,0.580242,0.114709,-0.165469,0.261718,-0.557133,0.55993,0.507304,0.032902,-0.670011,A
R14252,0.15498,-0.16562,-3.210528,-1.32068,-0.185173,-0.141884,0.484429,-1.018999,-0.715453,-0.275712,A
R14253,-0.00549,0.760819,-0.095119,-0.016936,0.261718,-1.013906,-0.270579,0.11158,-0.060642,-0.6727,F
R14254,0.167323,0.171981,0.047137,0.268047,0.17234,-0.391033,0.333428,0.60077,0.282354,-0.409512,F
R14255,0.068573,-0.197025,0.032912,0.615571,0.082961,0.522513,1.654692,-0.291601,0.500624,-0.289925,A
R14256,-0.202992,-0.377602,0.434785,0.244803,-0.721442,-0.681707,0.031425,1.00063,0.843621,-0.487232,E
R14257,0.130292,0.077766,0.299642,-0.693335,0.261718,0.564038,0.220177,0.981778,0.064084,0.507245,A
R14258,-0.042522,0.540986,0.253409,-0.836378,0.261718,2.55723,0.257927,-1.18337,-0.590727,2.283496,A
R14259,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.764757,0.220177,0.581918,0.219991,-0.694037,F
R14260,-3.498799,-0.03215,-2.481465,-0.333876,-4.922215,0.854712,0.257927,-0.046093,0.126447,0.747998,A
R14261,-0.128929,-0.283388,0.488131,0.833628,0.797987,-0.224934,-1.365341,-0.333654,1.124254,0.774061,Y
R14262,-0.202992,0.36826,0.388552,0.915832,0.17234,-0.764757,0.295677,1.521177,0.718895,-0.722114,D
R14263,0.043885,0.572391,0.00446,-0.3331,0.261718,-0.515608,0.484429,-0.111368,0.126447,-0.608928,G
R14264,-0.042522,0.10132,0.288973,0.722153,0.261718,-0.391033,0.031425,-0.138666,-0.497183,-0.248624,A
R14265,0.006853,-0.267686,0.40989,0.565443,0.17234,-0.598658,0.069175,0.288493,-0.372457,-0.46147,F
R14266,0.105604,-0.251983,0.466793,0.287084,0.261718,0.813187,0.106925,-0.255624,-0.590727,0.808286,A
R14267,-0.042522,-0.416858,0.569929,-2.224653,0.082961,2.349606,-2.648855,-0.293193,-0.497183,-0.324029,D
R14268,0.068573,-0.016448,0.274747,-0.03633,0.261718,-0.224934,0.257927,-0.374407,0.095265,-0.217281,H
R14269,-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.141982,-0.42158,0.124588,1.46725,2.503345,X
R14270,0.266074,-0.16562,0.32098,0.483299,0.17234,0.564038,0.257927,0.451757,0.095265,0.489126,A
R14271,-0.00549,-0.322644,0.100483,-0.519439,0.261718,-0.640182,0.257927,-0.103795,0.469443,-0.604154,A
R14272,0.352481,0.321153,0.128935,-1.64672,-0.900198,0.06574,0.220177,-0.702741,-0.497183,0.0715,F
R14273,-0.091897,-0.118513,0.189393,1.280303,0.261718,2.598755,0.295677,-0.974635,-0.310094,2.284822,A
R14274,-0.425181,-0.071406,0.424116,1.863279,0.17234,1.311485,-0.044076,0.408946,1.03071,1.358626,X
R14275,0.09326,-0.212727,0.260522,-0.527256,0.261718,1.145386,0.55993,-0.465854,-0.372457,0.826102,F
R14276,0.142636,0.486028,0.025799,0.545422,0.17234,-0.183409,0.106925,1.126947,0.251173,-0.107001,A
R14277,0.09326,-0.102811,0.01513,-1.203774,0.082961,-0.681707,0.182426,-1.251945,0.126447,-0.601189,A
R14278,-0.178304,-0.620989,0.32098,0.699028,0.261718,-0.01731,0.333428,0.313481,0.594169,-0.082372,E
R14279,-0.153617,9.65621,0.05425,0.56598,-1.078955,1.186911,0.295677,0.489209,0.157628,1.023987,F
R14280,0.192011,0.148427,0.19295,-1.29308,0.261718,-1.719828,0.55993,-0.321772,0.781258,-1.687452,H
R14281,0.278418,-0.3619,0.502357,-1.588745,0.261718,-0.266459,0.182426,-0.744019,-0.247731,-0.216835,F
R14282,-0.042522,0.187683,0.224957,0.290963,0.261718,-0.349509,0.295677,0.489209,0.251173,-0.341353,A
R14283,-0.22768,-0.110662,0.196506,1.060099,0.261718,0.06574,-0.044076,0.711089,1.498432,0.212653,X
R14284,-0.116585,-0.189174,0.694403,0.974792,0.708609,-1.30458,-1.28984,0.986108,0.905984,-0.334517,Y
R14285,0.167323,0.171981,0.047137,0.268047,0.17234,-0.141884,0.220177,0.837852,0.18881,-0.122395,F
R14286,-0.091897,0.258344,0.445454,1.643582,0.082961,0.356414,0.333428,1.71005,0.905984,0.255328,W
R14287,0.266074,0.580242,0.114709,-0.165469,0.261718,1.311485,0.446679,-0.378349,-0.902542,1.085674,A
R14288,0.031541,0.203385,0.086258,0.045008,0.17234,-0.889332,0.446679,0.840608,0.500624,-0.912765,F
R14289,0.364825,-0.047852,-0.038216,0.327813,0.261718,0.273364,0.295677,-0.393823,-0.808997,0.202201,A
R14290,0.019197,0.038511,0.19295,0.323367,0.261718,-0.224934,0.484429,-0.224773,-0.341275,-0.336639,F
R14291,0.043885,0.69801,0.022242,0.912997,0.261718,0.107265,0.220177,1.072759,0.001721,0.088847,F
R14292,-0.042522,-0.236281,-3.210528,-0.272051,0.261718,2.64028,0.408929,-0.364875,0.001721,2.234878,A
R14293,0.068573,-0.197025,0.032912,0.615571,0.082961,0.937762,0.408929,0.175534,0.40708,0.738028,A
R14294,0.043885,0.407516,0.047137,0.460921,0.261718,-0.183409,0.031425,0.502897,0.126447,-0.066303,F
R14295,-0.252367,-0.110662,0.452567,0.888321,0.17234,2.183507,-0.912336,-0.709983,-0.247731,2.85873,D
R14296,0.117948,0.23479,0.050694,0.220456,0.261718,-0.681707,0.257927,0.258399,-0.247731,-0.636329,A
R14297,-0.437525,-0.471816,0.463236,-0.545248,0.261718,0.647088,0.748682,-1.480464,0.001721,0.279427,E
R14298,-0.128929,-0.040001,0.057807,0.557894,0.261718,-1.22153,0.597681,-0.849541,-0.43482,-1.272732,X
R14299,-3.498799,-0.550328,0.050694,-0.629422,-4.922215,-0.307984,0.484429,0.260282,0.251173,-0.417782,A
R14300,0.068573,0.148427,0.111153,0.179577,0.261718,-0.141884,0.144676,-0.144451,-0.278912,-0.084771,A
R14301,0.451232,-0.267686,0.335206,-0.831336,0.261718,1.35301,0.673182,-0.098845,0.219991,0.940277,A
R14302,0.043885,0.69801,0.022242,0.912997,0.261718,-0.141884,0.144676,1.113415,0.126447,-0.089002,F
R14303,0.056229,-0.016448,0.345875,-0.053786,0.17234,-0.01731,0.144676,0.49449,0.687713,0.043544,A
R14304,-0.030178,0.022808,0.157386,-0.771451,0.261718,0.647088,0.333428,-1.963229,-0.310094,0.551221,H
R14305,0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.681707,-0.119577,0.55495,0.531806,-0.418409,A
R14306,-0.351118,0.014957,0.214288,0.736624,0.17234,-0.515608,0.295677,1.307433,1.061891,-0.499395,E
R14307,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.439463,0.371178,-1.039288,-0.497183,0.307551,A
R14308,-0.116585,-0.212727,-0.027547,-0.927921,0.351096,0.979286,-2.460103,-2.179788,-1.49499,-1.606454,E
R14309,0.204355,0.038511,0.036468,0.655644,0.17234,0.06574,0.446679,0.404422,-0.216549,-0.070317,A
R14310,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.224934,1.352689,0.231567,-0.185368,-0.760256,F
R14311,-0.363462,0.23479,0.000904,0.759778,0.261718,1.145386,0.257927,-0.340741,-0.372457,1.022553,G
R14312,-0.449869,-0.291239,0.434785,-0.068824,0.261718,-0.557133,0.295677,0.363495,0.469443,-0.533354,E
R14313,0.105604,0.10132,0.246296,0.08708,0.261718,-0.10036,0.484429,-0.908157,-1.463808,-0.224562,A
R14314,0.364825,-0.047852,-0.038216,0.327813,0.261718,-0.183409,0.144676,0.297288,-0.029461,-0.117115,A
R14315,-0.042522,0.752968,-0.109344,1.041241,-1.347089,0.730137,0.295677,0.584209,-0.091823,0.62477,F
R14316,-0.128929,0.069915,0.313868,0.510511,0.082961,2.847904,-0.195078,-2.123367,-3.178789,2.901212,H
R14317,-0.32643,-0.157769,0.424116,1.924954,0.17234,1.394535,0.52218,0.999932,2.153242,1.081925,X
R14318,-0.042522,0.007106,0.264078,-0.162546,0.17234,-0.972381,0.55993,0.647231,1.217798,-1.035113,E
R14319,0.241386,-0.126364,0.417003,0.096091,0.17234,-0.391033,0.484429,0.687907,0.718895,-0.496068,A
R14320,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.598658,-0.119577,0.575919,0.251173,-0.35477,A
R14321,0.759828,-0.134216,0.114709,-0.542563,0.797987,-1.013906,-1.063338,-0.241568,-0.684271,-0.217426,I
R14322,-0.104241,-0.314793,0.665951,-0.06411,0.17234,1.103861,-0.044076,-1.227928,-0.621908,1.162706,C
R14323,0.25373,-0.197025,0.260522,0.326888,0.261718,0.564038,-0.044076,0.101425,-0.091823,0.690157,F
R14324,0.105604,0.556689,-0.031104,0.619301,0.17234,-0.889332,-0.044076,-0.203008,-0.528364,-0.668444,A
R14325,-0.128929,-0.22843,-3.210528,-0.892742,0.17234,-0.806282,-0.081827,0.543728,0.843621,-0.579791,D
R14326,0.512951,-0.071406,-3.210528,0.755482,0.976743,-0.01731,-1.025587,1.124656,1.311343,0.753712,I
R14327,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.266459,0.597681,0.007571,-0.247731,-0.441217,F
R14328,-0.449869,-0.291239,0.434785,-0.068824,0.261718,-1.013906,0.257927,0.454844,0.562987,-0.923133,E
R14329,-0.314087,-0.236281,0.029355,0.460861,0.261718,1.560634,-0.34608,-0.805371,-0.466001,1.814913,A
R14330,0.192011,-0.03215,0.249852,-0.418765,0.17234,-0.640182,0.144676,-0.045608,0.001721,-0.538273,F
R14331,0.056229,-0.087108,0.089814,1.312409,0.082961,-1.38763,-0.119577,-3.329044,-3.740056,-1.089566,A
R14332,0.624046,-2.426761,0.178724,0.711352,1.066121,-1.096956,-0.836835,0.954732,1.68552,-0.435925,I
R14333,0.241386,-0.322644,0.28186,0.274612,0.261718,-0.598658,0.408929,1.049189,0.126447,-0.631435,F
R14334,-0.00549,-0.660245,0.345875,-0.270589,0.261718,-0.349509,0.257927,-2.023766,-2.149801,-0.316061,A
R14335,-0.301743,0.195534,0.381439,0.351116,0.082961,-0.349509,0.333428,0.506741,1.342524,-0.36568,E
R14336,0.229043,-0.354049,0.182281,0.210878,0.261718,-0.058835,0.824183,0.176136,0.40708,-0.358085,A
R14337,0.080916,0.062064,0.203619,0.577021,0.261718,0.356414,0.748682,0.233334,0.001721,0.025811,H
R14338,0.09326,0.423218,0.022242,-0.203782,0.082961,0.356414,0.257927,0.913475,-0.466001,0.289444,A
R14339,0.043885,0.407516,-0.120014,0.281743,0.261718,-0.058835,0.295677,0.589956,0.500624,-0.084795,A
R14340,-0.030178,-0.220579,0.242739,1.988271,0.17234,1.26996,-0.157328,0.928502,-0.060642,1.397866,A
R14341,0.080916,0.077766,0.050694,0.857319,-1.257711,0.397939,-0.157328,0.872722,0.375899,0.577634,A
R14342,0.229043,0.242641,0.089814,0.12023,0.261718,0.397939,0.597681,-0.632322,-0.091823,0.167591,A
R14343,-0.017834,-0.275537,0.388552,0.949727,0.261718,-0.640182,-0.081827,1.615866,0.219991,-0.420181,F
R14344,0.142636,-1.916434,-0.023991,-0.504341,0.261718,0.314889,0.295677,0.007241,-0.029461,0.242019,A
R14345,-0.153617,-0.22843,0.488131,0.580183,0.261718,1.26996,0.446679,0.229062,-0.247731,0.999504,A
R14346,0.142636,0.43107,0.032912,-0.486796,0.261718,-0.349509,0.55993,-0.003845,0.375899,-0.484868,G
R14347,-0.425181,-0.220579,0.306755,0.496637,0.261718,0.107265,-0.119577,-1.380067,-0.154186,0.285768,E
R14348,-0.116585,-0.652394,0.505913,-1.24874,0.261718,2.515706,0.484429,-1.884402,-1.744441,2.0825,E
R14349,0.031541,-0.09496,-0.031104,0.803253,0.261718,-0.058835,0.635431,0.834764,0.157628,-0.259992,A
R14350,0.130292,-0.456114,0.292529,0.202672,0.261718,0.024215,0.446679,-0.524644,0.064084,-0.0894,A
R14351,-0.017834,-0.149918,-2.975805,-1.078156,0.082961,-0.889332,-0.157328,-0.185282,0.064084,-0.607975,F
R14352,-0.215336,-1.296191,0.491688,1.050073,0.61923,-0.391033,-1.138838,1.277494,2.74569,0.442677,X
R14353,0.47592,-0.43256,0.114709,-0.87096,0.976743,-1.38763,-1.403091,0.434069,1.747883,-0.409416,I
R14354,-0.215336,-0.110662,0.68729,2.04189,0.708609,0.605563,-1.32759,0.997097,0.905984,1.601103,Y
R14355,0.068573,0.148427,0.111153,0.179577,0.261718,0.688613,0.106925,-0.168954,-0.029461,0.685721,A
R14356,-0.104241,0.23479,0.214288,0.314028,0.17234,-0.349509,0.220177,1.502266,1.373706,-0.317736,H
R14357,0.364825,-0.000745,-0.052442,1.293223,0.976743,1.020811,-0.874585,0.074438,1.124254,1.68661,I
R14358,-0.128929,-0.03215,0.068476,-0.151655,-0.989576,-0.889332,0.295677,0.099969,0.18881,-0.842183,F
R14359,-0.16596,-0.267686,0.256965,0.051662,0.261718,1.186911,0.371178,-0.454069,-0.497183,0.970933,A
R14360,-0.202992,0.36826,0.388552,0.915832,0.17234,0.854712,0.597681,0.667578,0.126447,0.549028,D
R14361,0.117948,0.242641,0.082701,-0.424583,-0.900198,0.813187,0.257927,-0.9067,0.282354,0.708167,G
R14362,-0.153617,-0.087108,0.299642,0.689629,0.261718,-0.432558,0.408929,0.934307,0.157628,-0.481047,F
R14363,-0.153617,9.65621,0.05425,0.56598,-1.078955,0.439463,-0.006326,0.339478,0.001721,0.545097,F
R14364,0.068573,0.533135,0.488131,0.255665,-0.632064,-0.889332,0.52218,1.211327,-3.397059,-0.949992,A
R14365,0.130292,0.077766,-0.045329,0.285383,-0.095795,0.397939,0.937434,0.115754,0.219991,-0.027003,A
R14366,-0.030178,0.014957,0.264078,0.374062,0.261718,0.273364,0.144676,0.212326,0.562987,0.287721,A
R14367,-0.042522,-0.3619,0.470349,-0.310721,0.261718,-0.474083,0.861934,-0.185923,-0.060642,-0.744958,F
R14368,0.117948,-0.212727,0.23207,0.807221,-1.078955,-0.307984,0.144676,-0.486745,-1.276719,-0.243718,A
R14369,0.463576,0.109171,0.224957,-1.411178,0.261718,-0.681707,-0.119577,1.239906,0.718895,-0.43783,A
R14370,0.57467,0.085618,0.310311,-2.167514,0.261718,-1.429155,0.899684,-2.503559,-1.151994,-1.591168,H
R14371,-0.017834,-0.354049,0.42056,-0.176032,0.261718,-0.224934,0.446679,-0.330315,-0.154186,-0.3184,F
R14372,-0.22768,0.046362,0.214288,0.746888,0.261718,-0.930856,0.257927,1.80472,0.905984,-0.845546,E
R14373,0.772172,0.030659,0.075589,0.371824,0.976743,-1.346105,-1.025587,0.949063,1.46725,-0.58671,I
R14374,0.142636,0.486028,0.025799,0.545422,0.17234,1.768258,-0.081827,-0.730661,-0.154186,1.804039,A
R14375,0.130292,0.007106,0.239183,0.766194,0.261718,0.605563,0.220177,-0.046578,-0.310094,0.547038,A
R14376,-0.22768,-0.503221,0.406334,-0.671732,0.261718,1.726734,0.220177,-1.324228,-0.310094,1.556113,E
R14377,-0.202992,0.203385,0.33165,-1.115215,0.082961,-1.138481,0.257927,0.395976,-0.091823,-1.046156,D
R14378,-0.252367,0.093469,0.239183,-0.021441,0.17234,1.809783,0.408929,-1.498754,-0.559546,1.515752,A
R14379,-0.128929,0.289748,0.235627,1.057473,0.17234,-0.224934,0.748682,0.299754,0.62535,-0.47649,E
R14380,-0.116585,0.069915,0.068476,-0.783147,0.261718,-0.01731,0.408929,0.168855,-0.310094,-0.120358,A
R14381,0.019197,-0.016448,0.324537,-0.20781,0.261718,-0.598658,0.408929,0.22017,0.874802,-0.636739,H
R14382,-0.030178,-0.063555,0.285416,-1.278877,0.17234,-0.764757,0.295677,0.357689,-0.559546,-0.724754,F
R14383,0.463576,0.109171,0.224957,-1.411178,0.261718,0.06574,0.257927,0.528157,0.251173,0.059252,A
R14384,-0.252367,0.281897,0.146717,-0.082938,0.261718,-0.557133,0.597681,-0.513655,0.375899,-0.691759,E
R14385,0.266074,0.580242,0.114709,-0.165469,0.261718,-0.141884,0.55993,0.669035,0.032902,-0.306814,A
R14386,-0.030178,0.438921,-0.045329,0.766462,0.17234,0.14879,0.824183,0.619875,0.718895,-0.17428,A
R14387,0.216699,0.2976,0.249852,-0.041313,0.261718,-0.930856,-0.006326,0.925939,0.219991,-0.720402,A
R14388,0.229043,0.242641,0.089814,0.12023,0.261718,-0.474083,0.899684,-0.715964,-0.87136,-0.762667,A
R14389,0.512951,-0.416858,0.125378,0.549719,0.976743,-0.307984,-0.987837,-0.059315,1.061891,0.4336,I
R14390,0.043885,0.274046,0.182281,0.095763,0.261718,-0.474083,0.106925,0.132063,-0.154186,-0.374721,F
R14391,0.130292,0.007106,0.239183,0.766194,0.261718,-0.349509,0.295677,0.017201,-0.996086,-0.356385,A
R14392,-0.474557,0.446772,-3.210528,-0.716161,0.351096,3.636877,0.295677,-1.312754,-0.808997,3.216189,A
R14393,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.266459,-0.081827,-1.309493,-0.902542,-0.072173,A
R14394,0.080916,0.650903,-0.023991,0.472826,0.261718,2.349606,0.446679,-1.301668,-0.87136,1.954487,A
R14395,0.587014,0.399665,0.064919,0.116828,-1.615223,0.771662,0.144676,-0.982517,-1.183175,0.734556,A
R14396,0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.183409,-0.987837,0.049353,1.311343,0.585361,I
R14397,0.031541,-2.426761,0.37077,0.77977,0.17234,0.564038,0.371178,0.646377,0.594169,0.423365,A
R14398,-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.681707,0.748682,-0.113232,-0.996086,-0.870091,F
R14399,-0.252367,-0.110662,0.452567,0.888321,0.17234,0.190314,0.106925,0.500024,0.438262,0.253858,D
R14400,0.130292,-1.649494,-3.210528,-2.636061,-2.419627,2.141982,-2.044848,1.051207,-0.528364,-0.321835,A
R14401,0.73514,-0.283388,0.089814,-1.848127,0.976743,-1.055431,-1.25209,-0.18204,0.843621,-0.15416,I
R14402,0.080916,0.10132,0.10404,0.14049,0.261718,0.647088,0.257927,-0.327849,-0.247731,0.564989,A
R14403,-0.153617,-0.267686,-3.210528,-0.351778,-0.006417,0.647088,0.484429,0.110609,0.064084,0.423256,A
R14404,0.130292,-0.212727,0.324537,0.386474,0.261718,1.26996,1.201687,-0.81337,-0.808997,0.55532,F
R14405,0.130292,0.533135,-0.045329,-0.942602,0.261718,-0.806282,0.220177,-0.293348,0.469443,-0.727984,G
R14406,0.229043,-0.181323,0.23207,-0.893459,0.261718,-0.10036,0.106925,-0.586986,-0.341275,-0.031306,F
R14407,0.25373,-2.426761,0.352988,-0.05119,-0.095795,0.564038,0.333428,-0.531866,-0.185368,0.426451,A
R14408,-0.042522,-0.322644,0.310311,0.287293,0.261718,0.564038,0.220177,0.087737,-0.123005,0.493152,F
R14409,-0.202992,-0.377602,0.434785,0.244803,-0.721442,-1.138481,0.371178,1.773442,1.24898,-1.099343,E
