head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
"Company:11369",-0.0029231363171099635,-0.13738219569682522,0.08668132188231102,-0.19746443150126236,-0.12712362364603433,0.1131891734401387,0.023604685876539515,-0.006456396612998331,0.07501177595733803,-0.06638579177175341,0.03644770866735445,0.2595789500516467,0.03304857476474527,-0.8753971300316988,-0.08507022778946666,-0.010976008691780371,-0.18908371324505807,0.1142888247860613,-0.021356993522561808,-0.02900732382654028,0.004948197715791852,0.0045304088283409805,0.0024336288529935054,-0.005544390072102904,-0.008735015098975937,0.004825366903830542,0.0021894264025333816,0.025807842485273163,-0.004686117191215866,0.007033127365147113,0.020933541338727348,0.004477929679167296,0.005786191527492471
"Company:15007",-0.0029406148902592034,-0.12128033523924364,0.0920633507558895,-0.1539395934433771,-0.12630548488701426,0.07321525213184597,0.022078795754195864,-0.005815741681649328,0.07296438277774958,-0.06781361984287533,0.03688458615081595,0.26287905748781115,0.0370925091154376,-0.8882183503831401,-0.0894337594966104,-0.011010172213349167,-0.1914921085788245,0.11465574473523087,-0.021167623563546508,-0.028047094304985778,0.004723909275993828,0.004513743486566837,0.002584504556273378,-0.00635531922427081,-0.008646310937335608,0.005639110275772108,0.0022454081531509316,0.026167470894965746,-0.0026709645439186224,0.006555009929361389,0.020491840549968634,0.0043572961185722875,0.00582078951381705
"Company:15048",-0.0029654307587552342,-0.12950673264217427,0.09414033415213843,-0.16239723190873637,-0.12946902345395728,0.07594548520789289,0.023093167822357097,-0.006172782861590935,0.07605496276461132,-0.06557374397202238,0.03708359679997654,0.2646176704646644,-0.011917795625795775,-0.8881030912115102,-0.03689374527498041,-0.011128779962494706,-0.1925341692690812,0.11550510810734968,-0.021880417020252178,-0.027927611716235416,0.004912943382379322,0.0045772553490337035,0.00243575050538953,-0.005686306098898768,-0.0089927632615019,0.00404995640727617,0.0023241524572660973,0.025574374453509737,-0.0032563125618723827,0.005860155572636269,0.02089116068744588,0.004586562866203904,0.005869911648483462
"Company:15495",-0.003037909216472884,-0.13513976426839955,0.1026472770032027,-0.17990632493087824,-0.13534364929238374,0.08772945860049426,0.025669713607461078,-0.0068246396023946025,0.07867334835865188,-0.06308057653556537,0.038066734404078914,0.26931600723024945,-0.007764696079722231,-0.8779551254601301,-0.034575760233917834,-0.01144531431351338,-0.1963206989719643,0.11947226513507185,-0.022169279607069856,-0.0283934488234598,0.0050968856170464285,0.00463560463963845,0.002543650293220063,-0.005258632714890043,-0.00918583373395444,0.004613990645383425,0.0023385952240278732,0.026075464241761756,-0.004163274964845933,0.006697185202068871,0.02567154547834642,0.004630863118991318,0.0060133781355417235
"Company:11475",-0.0029660559913510056,-0.12789366115779774,0.10888666209488052,-0.16672575433735223,-0.12407518501707127,0.0715396917561794,0.03465776738236923,-0.007446654136909722,0.07019658739251222,-0.06366069110630374,0.037066296350951225,0.2638127043102617,-0.009873285635508714,-0.8872850705817908,-0.040551849601233717,-0.011120144478418694,-0.19228483912752878,0.11584625362098908,-0.02180265377516554,-0.028964905937376027,0.004926704485567217,0.004570790259919385,0.002340664816380248,-0.00555205608959256,-0.009000990441312983,0.004390967529735834,0.002359000160886141,0.025692398079416805,-0.0037966589298822043,0.006896448391292594,0.021153249575149472,0.004503380653066613,0.00587114990836964
"Company:12635",-0.0028538082967939993,-0.1306853747899197,0.07890193376524726,-0.14979724300310868,-0.12238692089334885,0.06693585097488094,0.020898467528276937,-0.0057775045873863385,0.07358415002399195,-0.06501271275896066,0.03548456710482521,0.2570404510204788,-0.007600353465262861,-0.8932905752447202,-0.09186262490570518,-0.01071767914891603,-0.188581459688797,0.11207342483648768,-0.019847170468910682,-0.026968180333644228,0.0039900737989643,0.00434345442987807,0.0028597089228489148,-0.00825024051328474,-0.009225143004024489,0.009280883699874143,0.001984647853206945,0.0278105631643516,-0.0021711231391781096,0.007829768325505419,0.018921657540773927,0.003083085395821933,0.005648960108946737
"Company:12390",-0.0030334021424830966,-0.1469411473420661,0.0969010189243876,-0.16990624682876165,-0.13303790240641564,0.08969206019905877,0.0269472484799728,-0.007243831526383007,0.07874973597836916,-0.06890914079477758,0.03778693348835728,0.2616899938500102,0.042734361263397753,-0.8754833183977085,-0.08663146889316806,-0.011476018078547066,-0.19610811182431692,0.11939993110329103,-0.021216603251498233,-0.03477728743645743,0.004987369103893429,0.004654781133091299,-0.015651542530977475,-0.008942202879898649,-0.009318392269496876,0.02237669366652517,0.0019898050878671774,0.02965991946155988,-0.004609117055183565,0.00888063376372591,0.021409062205808484,0.0037100818765228444,0.006004456784019465
"Company:11394",-0.0030167485978273654,-0.13066699971850199,0.10067849016722269,-0.1704173590050046,-0.13057819474118046,0.08135446210858586,0.024435751226376964,-0.0063896344210698005,0.07628073702590128,-0.06872577001643446,0.03763689242491675,0.2686145059053197,0.0503826992126002,-0.8773140123844148,-0.08925503591469872,-0.01134064580544694,-0.19557612871545385,0.11834633612200886,-0.02241930645254974,-0.02749315512187267,0.0050308540622709345,0.004671705589704917,0.002389202979859673,-0.00550193947461857,-0.009127835836322835,0.003304406297465244,0.002480951514015346,0.02610439659131402,-0.004176434473696286,0.00649797272739638,0.02258101518834409,0.004633487152388466,0.005971494924715976
"Company:13970",-0.0030748727858157464,-0.1386741905812217,0.098363645170039,-0.16908313191491875,-0.13433563944356128,0.07916922187751417,0.024701450107351444,-0.0068594279359265355,0.07989647346022881,-0.06722932936044236,0.038386087524893364,0.2730576058620971,-0.00912419972929204,-0.8834503605379344,-0.038839376778648675,-0.011557276108960133,-0.1728466804996959,0.1242762521178565,-0.022244289286838678,-0.030838142254297724,0.005085007698074967,0.004753043900037649,0.002648923460767853,-0.006394204354513265,-0.009166335729614906,0.005985924723499924,0.0023150074325801935,0.027363190785898207,-0.004707940874859646,0.009126576861342679,0.02184884424421845,0.0045691457981460164,0.00608654642357091
"Company:11771",-0.0030663284556598316,-0.1347043701327139,0.09635525462150935,-0.17377996165972698,-0.13330899240204694,0.08521209425684678,0.024336154149721834,-0.0070612127385890015,0.07953913147244761,-0.06597584986049901,0.03857315242279563,0.27253293880184404,-0.009271891445959295,-0.8802717170891113,-0.03288304985086974,-0.011470276588200152,-0.1851602503087976,0.12929923032311452,-0.02252202969134762,-0.030124117943645855,0.005100815447450708,0.0047210298837877,0.0025570058078974796,-0.0061788741681007816,-0.009104414329075532,0.005342551058377361,0.0022455416911408886,0.026340329097832595,-0.0051009939958458405,0.009554218749682382,0.023967087563964137,0.004396484915301958,0.006069634067113771
"Company:14410",-0.0030074518544800535,-0.1342159292873982,0.10466567141125659,-0.1725070352543416,-0.13191895510499885,0.08041766543456762,0.026951765331654515,-0.006789201020281572,0.07749563265425069,-0.06253389011243421,0.03774408428635046,0.26720995976756434,-0.008649172476696585,-0.8821508065925601,-0.03454691053661985,-0.01131843039918668,-0.19457891845955844,0.11720944234240138,-0.022321806010681466,-0.02735366496732975,0.005128864539311573,0.00463640385737096,0.0023930254651308297,-0.0040695482243095485,-0.009064111181091836,0.003657552309049523,0.002455592321708512,0.025970395922422552,-0.0038310195859175855,0.005930645539774478,0.02215658451061748,0.005025362900890379,0.005953086861009109
"Company:10508",-0.0028779105929317293,-0.12599553725177834,0.08779906542464053,-0.15166776610353172,-0.13045393173715356,0.07044542334813765,0.019198730537009864,-0.005248484895344707,0.07414782591953499,-0.06308198933006466,0.03590047062379903,0.25891833018666643,-0.017870373195132738,-0.8928972841947805,-0.059883582352044315,-0.01072801761969335,-0.19084732075820443,0.11446776074657826,-0.0208931235925831,-0.026110887916221546,0.004833221662666352,0.004416030305441099,0.002449345342454006,-0.003431583817339318,-0.008508372997065698,0.00553209224492238,0.0021563782565427038,0.025308149765107656,-0.002412761057997153,0.005565354851451842,0.0198753830133799,0.004513551254731682,0.005696672039828595
"Company:13075",-0.0027638506046376177,-0.15150603316260325,0.0951453911685258,-0.16601344003040988,-0.1361731393863268,0.09667124283409327,0.023776523804632674,-0.007473844000497145,0.07462535511992785,-0.06936972590603814,0.03391164821166263,0.2543629122739396,0.015764656744701434,-0.8813923567884613,-0.09879968094656098,-0.010493186153217881,-0.1852458287441,0.10911219961860992,-0.02079603142706482,-0.030050802923473015,0.004456659659396622,0.004240693946194261,0.002332804699882442,-0.005934977185791369,-0.008299367054354741,0.004124996777219935,0.0021345866840451313,0.023140160013015464,-0.004534060095230447,0.006308617846477309,0.018579198377101043,0.0038123549933759956,0.005470895413647023
"Company:13435",-0.002819389956704634,-0.14441780680625235,0.08416000674622805,-0.16130639578277076,-0.13431738020898742,0.09137578306318626,0.020552812561268053,-0.007153261785243223,0.0750870332075384,-0.06964478348688759,0.03477837843445289,0.25564759203283477,-0.022013388112154416,-0.8863581721886151,-0.06685059620254775,-0.010638557055520258,-0.1873432395050514,0.11638709800070529,-0.021514910866211764,-0.03183355066077099,0.004894959563766654,0.004303522420317138,0.0022684671393985154,-0.005278285918315198,-0.008589397195033353,0.001828325818718063,0.002318721761098012,0.023673440493996823,-0.00576764627322667,0.006516094254337574,0.02134097663058024,0.004111793589719119,0.005580834648396442
"Company:14000",-0.0030906664799501445,-0.1363350591800803,0.09464998042162388,-0.16756207172233437,-0.1397969088989637,0.08216932421810828,0.022149510407433747,-0.007019620134668497,0.08149098896388003,-0.0587853296325641,0.03875679136889712,0.2742543544116721,-0.00895587225326778,-0.886919361027453,-0.06607939275881329,-0.011540614831191426,-0.14762359473694264,0.12160824024152142,-0.02302245232908025,-0.028822261861579126,0.005313442709045075,0.004777486470106685,0.0023144328780379344,-0.005181111668840688,-0.009373733287263111,0.0035228242494268623,0.002512807939843499,0.02703379779973285,-0.0031669042604999783,0.0062172128585261666,0.02322327630870539,0.004966133456087351,0.006117806041452733
"Company:14984",-0.0030384454778880693,-0.14592274217346887,0.0927055498663905,-0.19715303097292963,-0.1375793517212421,0.11034378832364301,0.024227710232430897,-0.006760361970563007,0.07779895168543366,-0.06841164638108814,0.0379757035445759,0.2252748317849948,-0.00013423352468084387,-0.8795028178677943,-0.08560092211538169,-0.011416042919137608,-0.19620933129828017,0.11922944127489156,-0.022171879855136797,-0.029822512991532407,0.005135690158333491,0.004673103643540313,0.002469795805404579,-0.0055427033657877945,-0.009079065205691962,0.004665624337317998,0.0022827898121076796,0.026392334481840845,-0.004594514324685084,0.006855724274554099,0.021883914131786877,0.004630725675147266,0.006014438930776963
"Company:13564",-0.0030137297183234525,-0.13234229421216445,0.09340766195233978,-0.1703879738912714,-0.13147209748110966,0.0746903110819092,0.025120584239522414,-0.00749702929581974,0.07611850379785055,-0.06899287339934425,0.038031802577120556,0.2681861511739291,-0.009774862851641454,-0.8832130763626965,-0.030834132582114752,-0.011291546112340047,-0.19583945543893866,0.12018534954275979,-0.022289072211920582,-0.031310026802546014,0.005062479777945625,0.0046497445320350375,0.0024238227605186445,-0.005641484518680064,-0.009180853331522998,0.005239542918887728,0.002312504936251939,0.02594792011970983,-0.004452802754992064,0.007507624871797457,0.02685991974644657,0.00467726090153666,0.0059655173629452555
"Company:14957",-0.002977109791420147,-0.13371902060022134,0.088776627128003,-0.16005954221340424,-0.12881823263121228,0.07698382425882476,0.023296571599656975,-0.006957363541148136,0.07594258825409114,-0.06843620896948442,0.03723620700613433,0.2652764981565104,-0.010877810199158455,-0.8876394972331485,-0.036505812232450745,-0.011211172369046708,-0.19313347837014883,0.11665789591799831,-0.02144860827033966,-0.03141279817384264,0.004973162137940452,0.004557363711952599,0.002607818976084544,-0.0062416301894560895,-0.008878847360117103,0.005684436129721939,0.0021553789048565685,0.025864511519373416,-0.003979595245483027,0.008559716036249474,0.02077365347464904,0.004571727412905854,0.00589302932635668
"Company:11305",-0.0028451394732833886,-0.12514193230884635,0.09584568853763273,-0.15719985064855596,-0.12594012027944168,0.06659670542234088,0.021005358262440522,-0.004380789077923074,0.07450336908199477,-0.0665641842474765,0.035359028726519,0.25892474761188455,0.02101853404010972,-0.889903118615155,-0.09384073365472484,-0.010667667380795618,-0.18795229215063816,0.11145105315003549,-0.020432638490276375,-0.025722336970666723,0.004493102847992813,0.0043751156175940355,0.0026654257926689937,-0.005457697072517259,-0.008582231541635753,0.006767607463211401,0.0020125560194522545,0.02490595299054402,-0.0027614305956703243,0.007813973019882398,0.018783378669338584,0.003732256355180329,0.00563180119865741
"Company:12290",-0.003080745971064428,-0.14042468996577598,0.09664146096627342,-0.17250286085792746,-0.13079354449489144,0.08485118641175876,0.032366879975838314,-0.007702924543367694,0.07662681504198644,-0.05789330189215003,0.03850722307125513,0.27349572041387193,-0.008517960738143357,-0.8865590283850681,-0.07160851235405079,-0.01155722006053865,-0.14694720798942057,0.11974443486605357,-0.022941239076044513,-0.029312517324401228,0.005178674045130776,0.004754073722803335,0.002415073082326675,-0.005746296127868714,-0.009306843672742229,0.003087102957774459,0.0025540828781693468,0.026656690955624195,-0.004948431327812996,0.006713556134227705,0.024180544236550867,0.004841966407645096,0.0060981720330728255
"Company:14974",-0.0030275152751102177,-0.1450551945640869,0.09137888514977932,-0.18175797983512948,-0.13301639754287717,0.10606059796045346,0.024913538362429828,-0.006979982628461351,0.0781258176941294,-0.022539452573246226,0.03778031485824821,0.2652330372162026,-0.005763838996699241,-0.8756295986023059,-0.08590750996853758,-0.011399117831669333,-0.19562574057249166,0.11694079785897363,-0.02096422531763862,-0.03278170092912566,0.004492311137211175,0.004697436556508803,0.0030107502262077196,-0.007836235937622022,-0.009599189094479498,0.011611649939153765,0.0020383920734061392,0.029968695798969377,-0.003074220782725838,0.009481305619910506,0.021193531999063573,0.0029976659233635953,0.005992803045640528
