head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"ROWID:8c58facb-017b-48a6-b389-e772ddd0fa82",-0.04073319828549105,-0.826050005752418,-0.3168642800970313,-0.33659759741448075,0.10116178256582715,-0.029275845811833654,-0.06873760661240304,-0.1386442035481717,0.09944293714408979,-0.08301236826813985,0.0030041152004635064,0.10438987149124061,-0.10391638175516549,0.004739328919228046,0.024272177992118008,0.13725371866127867,0.03355217387173629,0.014256200822723422,0.041942504040573106,0.035071214112347496,0.06355880224657737,0.028509637904049503,-0.011735873480695469,5.8381404392336595e-05
"ROWID:acf7a84c-75b0-437b-8807-eaf300637dfb",-0.037857238107359734,-0.8469935128480678,-0.2651062236507223,-0.34021578254277685,0.1859048535566346,-0.042149653648950826,-0.1039264009175072,-0.057720694509775114,0.020661478840855306,-0.04083385255787611,0.004239945010760232,0.1225431721290066,-0.10112091961780682,-0.009532795267074616,0.0038936332817693445,0.08907834953337915,0.03310270455726121,0.04661077137129107,0.0069558565834592625,0.034673114284250454,0.061569792620901384,0.027224737352531007,-0.014976778304734852,-0.0005672924446904193
"ROWID:755a42db-e090-43a4-9437-439e82a31d5d",-0.03592530560371083,-0.8034148758809303,-0.368061307993991,-0.35706432228252233,0.154845114692292,-0.035948933759867886,-0.09529576411409157,-0.11123944802198524,0.002486671722016143,-0.03318189243334278,0.003395889655014607,0.12447280605375513,-0.051595850911266464,-0.04638810560360767,0.05005284153172051,0.05520084394786685,-0.061099095498654825,0.08615485159931492,0.0062240141041733175,0.03294358406906188,0.05844808724832798,0.02586749339237515,-0.014178920666258652,-0.0005048386555824095
"ROWID:0b13db65-5174-40bb-9815-918d2c09d9e5",-0.04030065064718402,-0.8199674838773517,-0.28234467186215684,-0.3347335240961185,0.04702812881727625,-0.017997421870738477,-0.18029351047579856,-0.11611120556559905,0.09007038178164797,0.0664946141984274,-0.08929354689559765,0.17455194653428222,-0.1362820015779409,0.03466355916407339,0.030055806266331926,0.058411259374856646,-0.050386575585233725,0.04839358340316446,0.005515881333694606,0.03379281239268647,0.06119927919962238,0.027076065285047097,-0.011997174667506817,2.688894057761143e-05
"ROWID:5d9a7c50-6f1f-4cfc-a271-0921cc9298b2",-0.040997476563900785,-0.8592527483438692,-0.20501239730928938,-0.31020997982977794,0.019919301169833047,-0.05107593867299993,-0.2303198760412606,-0.07807241564254237,0.07697534071865986,0.05364536224643951,-0.13573994969542447,0.07400185213918489,-0.1025776845969258,0.032820695663465654,0.029411006627060237,0.06024616710856481,-0.05034506691269202,0.048264847765755015,0.004830215946458958,0.03434757847765836,0.061912163362904164,0.0273891832475006,-0.012100113642604255,3.667630461895006e-05
"ROWID:407e0af4-3b07-491b-b4cb-cc9efcfd3f1f",-0.04310137774159787,-0.7855541171201716,-0.3500376539967002,-0.2708705219138005,0.0706201073430424,-0.05662845149107701,-0.21452476408568014,0.0015965313785511123,0.0714376968133206,0.0005067025322820908,-0.09087967645477638,0.26325487243845286,-0.15576009364268614,0.029146519196628112,0.08439330591816019,0.06296995448009628,-0.05131167051226334,0.051883498690704584,0.005760405090935752,0.03634003963468006,0.06608675587313728,0.029261725269565504,-0.01288796854215482,8.607727526048435e-05
"ROWID:041591d7-c632-488b-8ebd-69cae3d3ecb6",-0.03864035988141331,-0.8529361012625839,-0.22842726007948752,-0.32148403751763527,0.043693612791297014,-0.033474702501986905,-0.12690978347121507,-0.04130272770587351,0.09607996058626828,-0.10212024353672249,-0.004656089521067812,0.2003655329078905,-0.1430359879762611,-0.021162303213951517,0.029284134698399737,0.05583952220814761,-0.04863459297298814,0.0468500610661813,0.005682699879415177,0.032433418053801025,0.05890614461485711,0.025972023826586952,-0.01160188540314678,2.1203699498978035e-05
"ROWID:4d822e8b-3ce8-431e-ac41-30b635a69fac",-0.039324317388620154,-0.8319059921350621,-0.23822973796919814,-0.26501718728698964,0.06433088090340075,-0.09853693217699498,-0.1907209055463274,-0.09068031300495966,0.15419264823170956,-0.11318995051140175,-0.028880684809345074,0.17483332379536087,-0.18961179720491567,-0.05991631737387693,-0.004477971443243681,0.057042720526561376,-0.04909273773371647,0.04707691913611719,0.005427895554528668,0.032973872132017266,0.05978005889969922,0.026392574616717172,-0.011626991853180441,3.078763808210421e-05
"ROWID:e489211a-dccb-43dc-a898-6a2c16d99943",-0.039087794262725406,-0.8735539771600772,-0.20010189467580328,-0.25162754098266177,0.06357057510258643,-0.09547919663738881,-0.18529167315661169,-0.08644226782199572,0.11590144059608024,-0.04072954012871529,-0.021119894721321232,0.13590333516642605,-0.16729709211418528,-0.041988166158094975,-0.010379299198486895,0.05656103739837263,-0.04874652455997902,0.04691672520218257,0.0026177256075836444,0.03276099936078265,0.059277008850242494,0.02618276320958075,-0.011523421636604966,5.169081096672815e-05
"ROWID:f96b2a00-4d6d-443f-9d49-ac917c3794d9",-0.03760892267569475,-0.8489468379745837,-0.22314376308082748,-0.31305533576775824,0.07591240787709432,-0.07446626553564441,-0.14445977096957727,-0.11775363817856671,0.12496957899781638,-0.08768413317751174,-0.01777665762642311,0.12258573260455646,-0.17547188938956437,-0.04603831716720078,-0.0038116776307927105,0.05495203191251678,-0.04701080262670966,0.045740014816002005,0.005306722827108544,0.0316873003976779,0.05769020582090834,0.025545819263967016,-0.011273155986431773,8.166023092654567e-05
"ROWID:090c23b8-5105-430e-b72f-e8ca56ef0e99",-0.03951668673656244,-0.8086349042868272,-0.2546408446098168,-0.33816485783024414,0.04672419202322996,-0.10836164749953123,-0.19429472802526487,-0.0790537042346245,0.03344490879985778,-0.06825210170558955,-0.008073474144452966,0.21226471500685448,-0.15972096109538642,-0.12593935313544122,0.032132006501186625,0.05798554997099325,-0.048906214841871125,0.04738425354020611,-0.022725720917025367,0.033274525422865096,0.060357351723315134,0.026814891622156677,-0.011737678049969561,9.658043862075368e-05
"ROWID:c110560e-1c4c-4bc2-a92e-4f678d6dff1d",-0.03802992990976239,-0.8612807667192595,-0.22548837519260984,-0.31843537120018,0.07723788316258802,-0.06944299473322899,-0.125176295520756,-0.09690990123325399,0.12742265321743793,-0.07024707981727876,0.04153720872625434,0.13071466417094046,-0.12053413739844236,-0.03610571394108487,-0.004273774018544013,0.05542433895676826,-0.04781678703951093,0.04664690353441481,0.002918508601146276,0.03210827406337866,0.05869867868497134,0.02590232830766321,-0.011446888782848157,0.00011222901477351977
"ROWID:ab47fe51-b9b6-44f0-a266-b20fe2b41ddd",-0.037730552399749505,-0.857068080782885,-0.2225548479065536,-0.3139902768529641,0.07669726496698295,-0.06711577964956125,-0.12804063544104344,-0.06911688891294514,0.14182251801763915,-0.06388811657503353,0.014860658592310666,0.1810628033626907,-0.1120014031474541,-0.037553102018097494,0.023423673403498324,0.0544339031304483,-0.04775634428886611,0.04654698921930427,0.005695485552635733,0.0317602030863014,0.0581843047110376,0.025697782032442794,-0.01145452942622459,9.873309235901488e-05
"ROWID:dec3e0ed-8bc8-4fa7-8636-3ac2c85c0bea",-0.039577806849632344,-0.8790789506762133,-0.19066785394598187,-0.2833262974106586,0.06419075999919198,-0.041941532487647565,-0.08864824082847188,-0.11316074884558001,0.05618126091814957,-0.06821603699607172,-0.03921763549521621,0.21235942449319206,-0.10311591936250415,0.012231365299783671,0.06170257849958382,0.05778469339502486,-0.04892559126556835,0.04686670289465792,0.004842934730558269,0.03310584345840227,0.05969094144547222,0.02647034854290906,-0.011659038615440962,4.031516042410536e-05
"ROWID:f3acaa70-44f1-4d32-bb22-1c03f5a119c9",-0.0389161373689734,-0.8627474394325714,-0.1964023618254441,-0.29714336325546264,0.06310885371598947,-0.03587891288446498,-0.10000247506713733,-0.14177295164584913,0.05356240853775335,-0.06656721028191327,-0.004772584835373352,0.22790595245080886,-0.1328398052275001,-0.054384671487287296,0.04556220413894194,0.015612684942129139,-0.04784102611627572,0.045932887810034184,0.004598829199001155,0.032572532317161715,0.058628738256921345,0.026020663741319835,-0.01145926433827808,3.276791198164014e-05
"ROWID:62ca83fb-b51b-41af-a251-45858a4cbb57",-0.03860735161153651,-0.8560894326546983,-0.1871578864473205,-0.3138113010578985,0.06263555030511436,-0.019711562317065546,-0.11507508768326766,-0.17799028636873362,0.07021547270547569,-0.06618592066765702,-0.04035999617760756,0.2060114308654468,-0.13228399187149412,0.011546424499374609,0.045237157951273685,0.015447145732568899,-0.0475290450086201,0.045454529478788704,0.004524281554010021,0.03236764922252805,0.0582457414014936,0.02580447323227176,-0.011430650553349693,2.8676273010913303e-05
"ROWID:6fabf884-4fe4-4403-a143-d40f4791121d",-0.04410551550105416,-0.7767409311660148,-0.30424444082331187,-0.3076860768209296,0.07220634261269494,-0.057439845599201685,-0.2910870422936431,-0.06933524527161468,0.0916478207420284,-0.07107256531267145,-0.015814806838152305,0.23131013112775536,-0.15516099974887268,-0.009749414388596118,0.03330242553256809,0.06405357010348607,-0.05531584135018892,0.05308609118101627,0.006302183937708421,0.03705467542168144,0.0671554356186558,0.029706831171634775,-0.0130607612796895,6.340071743398571e-05
"ROWID:bbbe9e7d-2146-4ef7-96d1-7df530cd4729",-0.038578052224057316,-0.8552580631022003,-0.21285881162305823,-0.2423790187943213,0.06258521422924275,-0.08859852470364318,-0.18075523597253057,-0.19409500914855773,0.059419496311576725,-0.061599869676633855,-0.0020591988507646,0.22003139625932153,-0.07712603415938282,-0.05418073929140738,0.05915446459338402,0.05664125535932407,-0.047423300154999355,0.04549305436382109,-0.003042678066045269,0.032284391089650775,0.05809455438845409,0.025827875989732116,-0.011404424593070403,2.5107125864515203e-05
"ROWID:e9b8eedb-a112-4383-98e0-008d9b5efef6",-0.03875236725774999,-0.8479979985412598,-0.22625085897936745,-0.283166210052256,0.06295267389858665,-0.0899706778245818,-0.10696067879349422,-0.19088030877148268,0.065028873412541,-0.07835840351504582,-0.004472195561090693,0.21825817611084533,-0.09795024080499799,-0.05396704765002573,0.07232630174089173,0.051811161028428074,-0.047594974252819104,0.04575165804687217,0.002083881630409994,0.032473202273313115,0.05849860916300481,0.02594190512984112,-0.011464200873795053,2.9531846613506963e-05
"ROWID:8bfd9fb7-23e0-4c47-84da-3ffda5e6c04b",-0.03934093611646164,-0.8313648942740924,-0.278515148107629,-0.31833559500766795,0.12367023527516847,-0.08922105869205589,-0.13484376001951195,-0.1686366838379415,0.06617337552684523,-0.017384301955275686,-0.040031625243777215,0.16726802055022058,-0.09192271849310117,-0.057037951930783135,0.0475159078826781,0.013323634018669104,-0.04890954803555457,0.04707886276502191,0.005172953335427019,0.03289692920006855,0.059598885166728684,0.026331822758704083,-0.011704652393070924,4.1499608328165216e-05
"ROWID:961a3c47-f8d4-4400-9d17-b0d1e4cc1780",-0.03945129810043264,-0.8367087834838273,-0.2790208392256353,-0.28867450525813965,0.084764718196226,-0.1143056501134455,-0.10218682552866483,-0.11862757946505609,0.085853283720973,-0.07870948663676341,-0.00985489788474167,0.21803835244480818,-0.0944289454906516,-0.058271310983799965,0.0772376532797161,0.05172385212795183,-0.049353756295137746,0.04754491683763156,0.005491451585419793,0.03308887758678073,0.05996139561837531,0.026442550229316006,-0.011738936230525372,3.933324819120521e-05
"ROWID:479a50a0-933a-4872-8a50-0edde47a184e",-0.04532906699381294,-0.807765179157702,-0.4053721753571151,-0.24805060626209893,0.06575397856536237,-0.06275927392463028,-0.19132073981993392,-0.030628024832984133,0.08546720363734263,-0.056143942643797344,-0.03543465186274569,0.1739160372047809,-0.12719403074195873,-0.014808385403433816,-0.012484292612161219,0.08495464788962412,-0.027394646414330027,0.020662719839940006,-0.03265584664354186,0.0335449416534466,0.061836393385234924,0.02695152478613666,-0.012321424354425894,5.1079903828131915e-05
"ROWID:29309620-2204-4dad-a7dc-2266e173b7f8",-0.04680991516783282,-0.7478929721772039,-0.48185944118566953,-0.29383915330995863,0.04908642467514489,-0.05972207857856659,-0.19259662521583595,-0.03359558810920866,0.0894917660241674,-0.057008318905242876,-0.03657036027563465,0.16801186560585366,-0.12602792375041527,-0.014480928833052593,-0.04597561621779261,0.08763000668527487,-0.02673586187331314,-0.03104307569269187,-0.03207968598310394,0.03516833185986939,0.06417441273168163,0.02829470445754795,-0.012793296085119001,0.00011777080729140104
"ROWID:438e4092-4076-4d9d-80a4-094e852f32e4",-0.04132505653377655,-0.8156899918573747,-0.33503746903910037,-0.2986700444124066,0.06828043847396406,-0.10775171310597226,-0.20112974098258182,-0.05688335622686473,0.09867572144159328,-0.009651970190394581,-0.07899650864987436,0.16285230487494867,-0.1090472141720952,-0.016462724660099126,0.03628826046944531,0.05904941632107485,-0.053290533294296394,0.05230943607741715,0.007290037657825506,0.034852307252130774,0.06453448878524119,0.02832750044015178,-0.012574477622332677,0.00013470305740403862
"ROWID:ae533b61-e9ae-4104-8428-812ad6a742ed",-0.04074798165044569,-0.8397737480444849,-0.30065439688994494,-0.2931438029518313,0.02863186452101529,-0.10607023238864659,-0.14349375130120967,-0.08505328008105505,0.08895016288069585,-0.11574925005433502,-0.09541512633693022,0.1330241539505959,-0.1075513961232726,0.03712079968845376,0.03215538490249628,0.05884819765732353,-0.05160741005918872,0.050683359145731986,0.006446878815389416,0.034313171090367536,0.06302299180410302,0.027791219781978568,-0.012285476567486658,9.808601735687928e-05
"ROWID:af7a98a9-e9ad-4744-a1c4-eb22891aaf11",-0.04027865828293948,-0.8462370714002582,-0.3007813081420472,-0.28920463218183307,0.04660849305661499,-0.05206771685443387,-0.17763343141915913,-0.030125064131631095,0.004144712294306832,-0.07056266959047426,0.00016381636523253218,0.15748844066529982,-0.15303782806719057,0.0370153615901778,0.04191852377560689,0.058081679692370415,-0.05132516723541059,0.04982438743841102,0.006296922451717184,0.03389856702329226,0.062292226943937934,0.027430380606976206,-0.012192389555518364,9.488640879204393e-05
"ROWID:e2458486-bc1a-41a7-8185-a73b33341d9f",-0.040185550129727514,-0.8489068719443318,-0.2898520644995652,-0.28808950677091727,0.04668927654235737,-0.10188898329885249,-0.190936315812674,-0.12863099373455383,0.08180365059822803,0.010987287660248708,-0.015746562469355484,0.0720237436452257,-0.10428176963669002,0.035280227275147014,0.08107267473363619,0.058543166095402825,-0.050274950054929796,0.04891283508846482,0.0056531236594783265,0.03380872018651289,0.061775873766320336,0.027312139448256452,-0.011998196576453738,0.00011101589403985279
"ROWID:b9d9bff7-6e11-44ff-8612-64951186aa92",-0.0408929475212689,-0.864478299449784,-0.2369075295447094,-0.2863355818115403,0.03105592181887235,-0.10267093152811595,-0.16478535680642808,-0.14882039296887756,0.105513100808108,0.012331408886181078,0.018774525426840258,0.0851793627200741,-0.12872976789583138,0.03458565385824639,0.030274198778043177,0.05960745682857424,-0.050874381181117555,0.04909816172861499,0.005510994865593276,0.03430422394827598,0.06204166615342418,0.027411735844615866,-0.012146729544280893,3.228426861953834e-05
"ROWID:93cd8603-cfc5-430e-acbd-436a3f4324c9",-0.040008579559546675,-0.8438591257494309,-0.27871414883996026,-0.2699399416667861,0.047680802921023994,-0.09959754179846643,-0.20201624715254615,-0.13111471659757007,0.12263123724341811,0.07160983249071419,0.06110268878194877,0.12641036229026886,-0.09972783176071591,0.03299458858640986,0.029274056014803297,0.05824675647783579,-0.04955146816038001,0.047528678486262785,0.005130902996310906,0.03357226583075622,0.060576676222957884,0.026771755383818464,-0.011820521664800031,3.790008602732018e-05
"ROWID:901d6f9c-71ef-453e-8458-587cee3e1f88",-0.03889289808540969,-0.8274160058144092,-0.3270896512375386,-0.24424320604358665,0.05911345638099131,-0.12263251057635408,-0.19265562230086009,-0.1435895598645991,0.19322184579965848,-0.019669462285265244,0.035327223620042064,0.08493786041938785,-0.09802878922118925,0.032722205961282065,0.02934138240641204,0.057171718947932,-0.0480524004954538,0.04668260784994996,0.005076604194742841,0.03277226470067745,0.059522746990340984,0.026424118048833153,-0.01171358482634924,7.561216235083642e-05
"ROWID:f22ff3fd-f686-4825-9973-5e77c8170f0c",-0.03910694550188534,-0.7819879566433935,-0.4066598782599093,-0.24475297276450536,0.060130846183090135,-0.060485576266676805,-0.14110373779895008,-0.17527357644328972,0.16876637183145357,-0.04682617431067413,0.02016196646717522,0.20501767141430172,-0.12458448887587824,0.033158652525012926,0.028713910045319844,0.05695331181500328,-0.048312876056965055,0.0471260503260597,0.004132451105557292,0.03262147473085241,0.05932277561633022,0.026158378303973075,-0.011904078090406214,9.20435072538517e-05
