PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
6088,0.117948,0.124874,0.128935,0.3837,0.17234,-0.307984,0.257927,0.847074,-0.029461,-0.309141,A
6089,-0.00549,-0.259834,0.367214,-0.156667,0.261718,-0.930856,0.069175,0.103755,0.095265,-0.758773,F
6090,0.019197,-0.424709,0.33165,0.137655,-0.006417,0.397939,-0.044076,-0.135501,-0.403638,0.530945,A
6091,0.327793,-2.426761,-2.324983,-1.744082,0.440474,1.103861,-2.988609,1.477958,1.498432,-0.994427,I
6092,-0.042522,0.140576,0.089814,0.07231,0.261718,2.349606,0.673182,-2.31123,-1.619716,1.848571,A
6093,-0.22768,0.289748,0.132491,-0.234783,0.261718,0.688613,0.106925,-2.30591,-2.430434,0.685721,E
6094,0.377169,0.164129,0.139604,-0.241825,0.17234,2.058932,0.52218,-1.354303,-0.528364,1.595823,A
6095,0.117948,0.23479,0.050694,0.220456,0.261718,-0.847807,0.484429,0.258399,0.032902,-0.888993,A
6096,0.229043,0.014957,0.395665,-1.399572,0.082961,-1.595254,0.371178,-0.594171,0.968347,-1.602211,H
6097,0.63639,-0.063555,0.132491,-0.631719,0.976743,-0.557133,-1.365341,-0.324587,0.874802,0.593017,I
6098,-0.030178,-0.220579,0.242739,1.988271,0.17234,0.730137,-0.270579,1.467377,0.282354,1.00435,A
6099,0.759828,-0.134216,0.114709,-0.542563,0.797987,-1.055431,-1.214339,0.416343,1.779065,-0.212604,I
6100,0.09326,0.2976,-0.013322,0.1091,0.261718,-0.474083,0.257927,0.467308,0.375899,-0.449403,A
6101,0.043885,0.69801,0.022242,0.912997,0.261718,1.228436,0.597681,0.291191,-0.43482,0.967702,F
6102,-0.042522,0.10132,0.288973,0.722153,0.261718,0.314889,0.371178,0.690178,0.095265,0.216523,A
6103,0.080916,0.014957,0.064919,0.346104,0.17234,0.771662,0.710932,-0.53342,-0.278912,0.376012,A
6104,-0.104241,-0.338346,0.384996,-0.096275,0.261718,-1.180006,0.52218,0.170389,-0.060642,-1.152193,F
6105,-0.178304,0.258344,-0.12357,0.228303,0.082961,2.349606,0.371178,-1.155955,-0.621908,1.979851,F
6106,-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.308081,0.333428,0.236187,1.716702,2.035533,X
6107,0.068573,-0.016448,0.274747,-0.03633,0.261718,-0.598658,0.220177,-0.128298,0.40708,-0.528532,H
6108,0.229043,0.572391,0.050694,-0.980138,-0.274551,-2.716425,-2.611104,1.313879,-1.650897,-3.543545,A
6109,0.25373,0.219088,0.14316,0.720541,0.261718,-0.10036,0.371178,0.880721,0.126447,-0.165733,A
6110,-0.425181,-0.071406,0.424116,1.863279,0.17234,0.564038,0.748682,1.192804,2.184424,0.21844,X
6111,0.31545,0.117022,0.178724,-1.517104,-1.347089,-2.135077,0.446679,-1.637535,-1.370264,-2.210271,F
6112,0.09326,0.054213,0.374326,0.378926,0.261718,0.14879,0.484429,0.521866,0.344717,-0.017515,H
6113,-0.128929,-0.040001,0.057807,0.557894,0.261718,-0.598658,0.748682,1.380882,1.997335,-0.763511,X
6114,0.179667,0.258344,0.189393,-0.133304,0.17234,-0.307984,0.55993,0.507304,0.500624,-0.453393,A
6115,0.179667,-0.173471,0.121822,-1.139205,0.17234,-0.349509,0.484429,-1.220337,-0.403638,-0.471198,A
6116,0.809204,-0.09496,0.118265,0.987502,0.976743,-0.806282,-1.32759,0.94518,1.436069,0.174909,I
6117,-0.091897,-0.142067,0.324537,0.65821,0.17234,0.06574,-0.081827,0.14579,0.126447,0.241019,F
6118,0.117948,0.069915,0.338762,-1.296004,0.261718,-1.22153,0.182426,-1.029639,0.001721,-1.064371,H
6119,-0.22768,0.446772,0.534365,0.177429,0.17234,1.062336,-0.950086,-0.897381,0.219991,1.625213,E
6120,0.401857,-0.267686,0.299642,-0.808002,0.261718,0.231839,0.408929,-1.016359,-2.149801,0.109329,F
6121,0.142636,-0.142067,0.246296,0.789259,-1.347089,0.190314,0.371178,-0.320083,-0.715453,0.092729,A
6122,0.019197,-0.016448,-3.210528,-0.310423,0.261718,1.26996,0.937434,0.138994,0.375899,0.612221,A
6123,-0.128929,-0.283388,0.488131,0.833628,0.797987,-0.557133,-1.554093,-0.016639,0.843621,0.75892,Y
6124,0.624046,0.007106,0.114709,-0.350674,0.887365,-1.968978,-0.195078,-2.465738,-1.120812,-1.554521,I
6125,-0.030178,0.572391,5.083004,-0.109553,-1.257711,0.397939,0.106925,0.892894,1.155435,0.43096,G
6126,0.142636,0.164129,0.200063,-0.249732,0.261718,-0.598658,0.446679,-0.257876,0.064084,-0.65317,A
6127,-2.573011,0.069915,0.246296,-3.018853,0.082961,-2.633375,0.031425,0.355263,-3.241152,-2.332691,H
6128,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.266459,-0.081827,0.085097,0.251173,-0.065664,F
6129,-3.498799,10.65331,-3.210528,0.06482,-4.922215,-0.349509,0.220177,2.303288,-0.933723,-0.31758,A
6130,0.241386,-0.126364,0.417003,0.096091,0.17234,0.107265,0.182426,0.104512,0.687713,0.112077,A
6131,-0.22768,0.289748,0.132491,-0.234783,0.261718,-0.432558,0.144676,0.132063,1.03071,-0.351467,E
6132,0.179667,-0.212727,0.132491,-1.306507,0.261718,0.397939,0.673182,0.852413,0.500624,0.110836,A
6133,0.4142,-0.16562,0.05425,-0.891996,0.976743,0.024215,-0.950086,0.182524,1.404887,0.635318,I
6134,0.229043,-0.016448,0.317424,-0.526838,0.261718,-0.474083,0.371178,-0.263545,-0.029461,-0.505543,F
6135,-0.116585,-0.652394,0.505913,-1.24874,0.261718,-1.553729,1.050686,-2.186855,-1.307901,-1.44993,E
6136,-0.240024,-0.424709,0.089814,1.094532,0.261718,0.730137,0.371178,-0.315268,0.874802,0.564398,X
6137,0.056229,-0.063555,0.310311,-1.048885,0.261718,-0.141884,-0.081827,0.647542,-0.060642,0.04141,F
6138,0.031541,0.666605,-0.095119,0.010217,0.17234,-0.806282,-3.026359,1.404976,-3.677693,-2.197734,F
6139,-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.515608,-0.308329,0.535263,0.500624,-0.170483,D
6140,0.179667,-0.291239,0.228514,1.550427,0.17234,0.06574,0.484429,1.855355,0.500624,-0.088677,A
6141,0.031541,0.195534,0.246296,0.627208,0.261718,-0.806282,0.220177,1.08068,0.905984,-0.71312,H
6142,0.105604,0.014957,0.377883,-0.432222,0.261718,-0.307984,-0.119577,-0.017417,0.438262,-0.099671,A
6143,-0.486901,-0.03215,0.196506,-0.633748,0.261718,0.14879,-0.044076,0.340506,0.531806,0.283959,H
6144,0.056229,0.533135,0.185837,0.882801,0.261718,1.602159,1.352689,0.062847,0.750076,0.746635,A
6145,0.241386,-0.322644,0.310311,0.49055,0.261718,-0.058835,1.503691,-1.87982,-1.089631,-0.691759,A
6146,-0.128929,-0.511072,0.342319,0.170775,0.261718,1.519109,-0.308329,-0.22153,-0.154186,1.656641,F
6147,0.4142,-0.16562,0.05425,-0.891996,0.976743,-0.557133,-2.271351,0.626612,1.810246,0.653111,I
6148,-0.22768,0.289748,0.132491,-0.234783,0.261718,0.688613,0.295677,-0.596423,0.344717,0.611196,E
6149,0.15498,-0.3619,0.40989,-0.171945,0.261718,-0.972381,0.333428,-0.51682,-0.466001,-0.966435,F
6150,9.52396,-0.181323,0.068476,-2.809808,-2.777139,-0.806282,0.220177,-0.271564,-2.492797,-0.710794,A
6151,0.179667,0.321153,0.242739,0.045844,0.17234,-0.224934,0.295677,0.267602,-0.123005,-0.250324,A
6152,-0.116585,-0.079257,0.381439,1.540879,0.17234,0.273364,0.031425,1.344089,2.371513,0.346791,X
6153,0.4142,-0.173471,0.392108,-0.130887,0.261718,-0.266459,0.371178,-0.678841,-0.466001,-0.328646,F
6154,-0.190648,-0.024299,0.367214,2.258633,0.17234,1.685209,0.52218,0.493656,1.591976,1.259364,X
6155,0.303106,0.022808,0.146717,-1.815842,0.261718,0.14879,0.899684,-0.594986,1.093072,-0.176462,I
6156,0.068573,-0.204876,0.424116,1.412158,0.261718,0.024215,0.484429,1.550106,0.812439,-0.12647,A
6157,0.080916,-0.063555,0.349432,0.968645,-1.347089,0.024215,0.408929,0.073681,-0.559546,-0.079069,F
6158,-0.32643,-0.079257,0.239183,0.566935,0.261718,0.231839,0.899684,0.063157,0.874802,-0.177053,E
6159,-0.202992,-0.479668,-3.210528,-0.88764,0.261718,0.190314,0.408929,0.261214,0.718895,0.066123,A
6160,-0.202992,0.203385,0.33165,-1.115215,0.082961,-0.972381,0.257927,0.324586,0.718895,-0.900216,D
6161,0.142636,0.486028,0.025799,0.545422,0.17234,-0.557133,0.484429,0.830998,0.313536,-0.632412,A
6162,0.327793,0.179832,0.157386,-0.508846,0.17234,-1.968978,0.295677,-1.838116,-0.247731,-1.695505,A
6163,0.266074,0.580242,0.114709,-0.165469,0.261718,-0.640182,0.257927,0.598149,0.095265,-0.575849,A
6164,0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.273364,0.446679,0.306355,-0.029461,0.100107,A
6165,0.15498,0.289748,0.207175,-0.007298,0.17234,1.685209,0.748682,-1.818487,-0.933723,1.204742,G
6166,-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.391033,0.484429,0.525322,0.812439,-0.496068,D
6167,0.192011,0.085618,0.278304,-1.347355,0.261718,-1.013906,-0.157328,0.487287,-2.617523,-0.689649,F
6168,-0.128929,0.289748,0.235627,1.057473,0.17234,-0.01731,0.597681,0.776616,-0.154186,-0.210277,E
6169,-3.498799,0.486028,0.139604,-5.440122,-0.006417,-0.10036,0.52218,0.376852,-2.430434,-0.270951,A
6170,-0.301743,0.195534,0.381439,0.351116,0.082961,-0.432558,0.408929,0.358971,1.217798,-0.47514,E
6171,-0.104241,0.022808,0.377883,1.279945,0.17234,-1.429155,-0.195078,-3.405308,-2.835793,-1.164633,E
6172,0.142636,0.203385,-0.006209,-0.834827,0.261718,-0.598658,0.446679,-0.312996,-1.588534,-0.669577,A
6173,0.068573,-0.189174,-2.090261,-0.633539,0.17234,1.685209,0.295677,-0.643738,0.001721,1.383134,E
6174,0.47592,-0.283388,0.107596,0.080127,0.976743,-1.30458,-1.25209,0.515362,1.061891,-0.44481,I
6175,0.142636,-0.330495,0.299642,0.418282,0.17234,3.055529,-0.044076,-0.82102,-0.808997,2.986901,A
6176,0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.557133,-0.232828,-0.859035,-0.310094,-0.252024,F
6177,0.105604,0.289748,0.171611,-0.220044,0.261718,1.768258,0.975185,-0.936891,-0.341275,0.877843,A
6178,0.117948,-0.212727,0.23207,0.807221,-1.078955,-0.307984,0.446679,-0.672124,-1.183175,-0.388837,A
6179,0.31545,0.117022,0.178724,-1.517104,-1.347089,-1.595254,0.144676,-0.881072,0.905984,-1.520549,H
6180,-3.498799,-0.440412,-3.210528,-0.316957,-4.922215,0.937762,0.446679,-1.659727,-2.55516,0.705322,A
6181,-0.635027,-0.448263,0.299642,1.407861,0.17234,1.020811,-3.10186,-0.364991,0.313536,0.569738,X
6182,0.019197,-0.173471,0.306755,-0.081535,0.17234,-0.847807,0.220177,0.485598,-0.216549,-0.74579,F
6183,-0.00549,-0.22843,-0.063111,-2.127352,0.17234,1.186911,-0.081827,-1.434353,-0.777816,1.247767,C
6184,0.043885,-0.157769,0.228514,-0.211361,0.261718,0.231839,-0.006326,-0.349381,-0.060642,0.338702,F
6185,-0.054866,0.580242,0.032912,-0.016668,0.261718,0.439463,0.295677,0.679286,0.469443,0.367778,G
6186,-3.498799,0.517433,0.374326,-2.368622,-4.922215,-1.38763,-2.913108,-1.480406,-2.087438,-2.692826,F
6187,0.043885,0.69801,0.022242,0.912997,0.261718,0.107265,0.144676,0.723728,0.001721,0.142625,F
6188,0.229043,0.807926,-0.052442,0.082634,0.261718,-0.640182,0.371178,0.193105,-0.559546,-0.664418,A
6189,-0.240024,-0.424709,0.089814,1.094532,0.261718,-0.141884,0.220177,0.838939,0.531806,-0.119803,A
6190,0.216699,-0.189174,0.352988,-2.20129,0.261718,-0.598658,0.106925,-0.982848,-0.528364,-0.487906,A
6191,-0.153617,-0.354049,0.37077,-0.513262,0.261718,-0.723232,-0.119577,-0.630477,-0.123005,-0.460794,F
6192,0.364825,-0.047852,-0.038216,0.327813,0.261718,-0.764757,0.069175,-1.192087,-1.276719,-0.654086,A
6193,-0.240024,-0.424709,0.089814,1.094532,0.261718,-0.598658,0.257927,0.864859,-0.247731,-0.52811,A
6194,-0.104241,-0.079257,0.552147,1.388496,0.61923,-1.595254,-1.629594,1.387444,1.654339,-0.515223,Y
6195,0.241386,-0.157769,0.338762,-1.203923,0.261718,-0.474083,0.446679,0.46063,0.157628,-0.56289,A
6196,-0.412837,-0.707352,0.356544,1.604166,-0.989576,0.480988,0.257927,1.110619,0.718895,0.395975,E
6197,0.068573,0.533135,0.488131,0.255665,-0.632064,-0.889332,-0.195078,0.778091,0.438262,-0.592413,A
6198,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-0.764757,-0.044076,-1.628429,-0.528364,-0.556307,A
6199,-0.277055,-0.251983,-3.203415,1.957926,0.261718,2.474181,0.333428,1.619652,1.404887,2.218241,X
6200,0.019197,0.077766,0.349432,-0.356523,0.261718,-0.224934,-0.044076,-0.017417,0.594169,-0.011657,H
6201,1.130144,-0.087108,-0.002652,-0.479635,0.082961,-0.930856,-2.686605,-0.441332,-0.403638,-2.591816,A
6202,-3.498799,-0.566031,0.139604,-5.440122,0.976743,-2.882524,-1.138838,-1.974198,-0.403638,-1.983382,I
6203,0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.847807,-1.403091,0.195396,1.280161,0.291566,I
6204,0.117948,-0.16562,0.562816,0.567204,0.61923,0.688613,-1.516343,0.505402,0.375899,1.804895,Y
6205,-3.498799,-0.754459,0.477462,1.600496,-4.922215,0.854712,0.710932,0.495966,-1.027268,1.334287,X
6206,-0.079554,-0.291239,0.388552,0.855618,0.261718,-0.557133,-0.34608,0.324974,0.095265,-0.200319,F
6207,-3.498799,-0.03215,-2.481465,-0.333876,-4.922215,-0.349509,0.257927,0.770306,0.18881,-0.333058,A
6208,-0.301743,0.352558,0.288973,1.638181,0.261718,-0.183409,0.333428,1.88176,1.24898,-0.209879,E
6209,-0.017834,-0.440412,0.267634,1.39515,0.261718,0.730137,0.069175,0.254399,-0.964905,0.726539,A
6210,-0.153617,9.65621,0.05425,0.56598,-1.078955,0.024215,0.824183,0.718369,0.157628,-0.333661,F
6211,-0.017834,0.132725,0.125378,1.357345,0.261718,1.768258,-0.044076,-0.863501,-0.87136,1.804039,A
6212,0.303106,-0.03215,0.367214,-0.350585,0.17234,-0.474083,0.257927,-1.927174,-2.149801,-0.452043,A
6213,0.907954,1.467426,0.37077,-1.242027,0.708609,-0.723232,-1.063338,1.688013,2.340331,0.046449,I
6214,0.389513,0.462474,0.136047,0.011679,-0.900198,-0.474083,0.52218,0.499247,-0.060642,-0.583166,F
6215,-0.116585,-0.212727,-0.027547,-0.927921,0.351096,0.231839,0.899684,-0.344546,0.344717,-0.199476,E
6216,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.515608,0.446679,0.326062,0.157628,-0.575692,F
6217,-0.06721,0.336855,0.221401,-0.311258,0.261718,0.522513,0.446679,-0.09566,-0.185368,0.344693,G
6218,-0.338774,-0.291239,0.520139,1.054429,0.261718,-0.391033,-0.081827,1.027016,0.18881,-0.156391,E
6219,0.019197,-0.040001,0.288973,-0.042597,0.261718,0.190314,0.408929,0.253021,0.18881,0.063688,F
6220,-0.079554,-0.173471,0.367214,0.324501,0.261718,0.979286,0.371178,-0.485347,0.001721,0.748323,F
6221,-0.215336,-0.102811,0.360101,0.941284,0.17234,-0.723232,0.031425,1.186203,0.62535,-0.55767,E
6222,0.192011,-0.03215,0.249852,-0.418765,0.17234,-0.598658,0.182426,-0.078672,0.095265,-0.523373,F
6223,-0.190648,-0.063555,0.441898,1.289493,0.261718,1.311485,0.597681,0.810224,1.155435,0.954984,E
6224,-0.178304,-0.620989,0.32098,0.699028,0.261718,0.439463,0.899684,-0.031842,0.562987,0.088281,E
6225,0.142636,-0.244132,-3.206971,0.165524,0.887365,0.273364,0.182426,0.192736,1.311343,0.283585,I
6226,-0.116585,0.281897,0.175168,-0.15249,0.261718,1.685209,0.106925,-1.510966,-0.87136,1.51069,E
6227,0.266074,0.109171,0.207175,-0.849179,0.261718,2.391131,0.484429,-0.878082,-0.621908,2.044165,F
6228,0.105604,-0.377602,0.260522,0.107578,0.261718,0.273364,0.295677,-0.153091,-0.216549,0.201213,F
6229,0.09326,-0.385453,0.352988,0.546705,0.261718,0.024215,0.597681,0.995621,0.219991,-0.183406,A
6230,0.229043,0.807926,-0.052442,0.082634,0.261718,-0.474083,0.408929,0.262243,0.40708,-0.525687,F
6231,-0.252367,0.069915,0.246296,0.52355,0.261718,-1.22153,0.257927,1.146731,0.594169,-1.139474,E
6232,0.056229,0.007106,0.406334,0.455401,0.261718,1.103861,0.673182,0.302511,0.313536,0.745261,A
6233,-0.042522,-0.173471,0.644613,0.089437,-0.989576,-1.470679,0.257927,-0.428849,1.03071,-1.318023,Y
6234,-0.32643,-0.079257,0.239183,0.566935,0.261718,0.771662,0.52218,0.302511,0.781258,0.616415,E
6235,0.019197,-0.605286,0.502357,0.181368,0.17234,0.107265,0.371178,-0.524644,0.064084,0.008801,A
6236,0.043885,0.007106,1.348781,-1.249397,-0.185173,-0.01731,-0.119577,0.427507,0.937165,0.205938,E
6237,0.389513,0.462474,0.136047,0.011679,-0.900198,-0.474083,0.106925,0.362349,-0.497183,-0.349345,F
6238,-3.498799,0.054213,0.338762,0.963304,-4.922215,-0.723232,0.55993,1.888653,-1.619716,-0.800629,A
6239,-0.252367,0.093469,0.239183,-0.021441,0.17234,1.228436,0.257927,-0.813759,-0.216549,1.10683,A
6240,0.130292,-0.314793,0.417003,1.051058,0.082961,0.14879,-0.006326,1.180378,0.843621,0.249036,A
6241,0.994361,-0.008597,-0.148465,0.826884,0.261718,0.979286,0.673182,0.051877,-0.87136,0.615536,A
6242,-0.017834,-0.149918,-2.975805,-1.078156,0.082961,-0.474083,0.295677,0.003863,0.469443,-0.46851,F
6243,-0.178304,0.258344,-0.12357,0.228303,0.082961,0.480988,0.824183,-0.218502,0.375899,0.051826,F
6244,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-0.681707,0.446679,-0.178118,-1.588534,-0.727189,A
6245,1.130144,-0.087108,-0.002652,-0.479635,0.082961,-0.307984,0.144676,-1.059228,-0.808997,-0.245635,A
6246,0.809204,-0.291239,0.036468,-0.399281,0.976743,-1.678304,-4.00787,-1.133822,-2.929337,1.113051,I
6247,-0.06721,0.336855,0.221401,-0.311258,0.261718,-0.515608,0.52218,-0.112008,-0.185368,-0.589013,G
6248,0.031541,0.203385,0.086258,0.045008,0.17234,-0.640182,0.182426,-0.389455,-0.123005,-0.558863,F
6249,0.290762,0.156278,0.136047,1.401386,0.082961,0.730137,-0.081827,1.592509,0.531806,0.850189,A
6250,-0.215336,0.360409,0.096927,0.286189,0.17234,-0.889332,-0.044076,-0.061858,0.62535,-0.672194,A
6251,0.080916,0.10132,0.10404,0.14049,0.261718,0.273364,0.069175,-0.190388,-0.154186,0.326767,A
6252,-0.128929,0.022808,0.19295,0.837775,0.261718,0.771662,-0.044076,-0.259818,-1.089631,0.814481,A
6253,0.241386,0.203385,0.125378,-1.422726,-1.347089,-0.10036,-0.006326,1.62336,-0.060642,0.045231,F
6254,0.278418,0.069915,0.214288,-2.283942,0.082961,-0.972381,0.257927,-1.249441,-0.466001,-0.900216,A
6255,0.994361,-0.008597,-0.148465,0.826884,0.261718,-0.307984,-0.42158,-0.099563,-1.151994,0.064954,A
6256,0.364825,-0.149918,0.107596,-1.108143,0.17234,-0.640182,0.295677,0.61739,0.438262,-0.624299,A
6257,0.229043,-0.354049,0.182281,0.210878,0.261718,-0.307984,0.069175,0.49218,0.001721,-0.182852,A
6258,0.303106,-0.134216,-0.002652,-0.624558,0.261718,1.768258,0.484429,-1.302658,-0.466001,1.436936,A
6259,-0.104241,-0.456114,0.484575,0.143802,0.261718,0.107265,0.031425,0.317713,0.40708,0.218898,A
6260,0.870923,-0.236281,0.025799,-1.94155,0.976743,-1.22153,-1.28984,-0.715361,0.095265,-0.321124,I
6261,-0.00549,0.305451,0.018686,-0.04009,0.261718,-0.01731,-0.081827,-0.792324,-0.621908,0.157537,A
6262,0.031541,0.195534,0.246296,0.627208,0.261718,-0.764757,-0.308329,0.035665,0.157628,-0.44129,H
6263,0.377169,0.179832,0.064919,-1.533962,0.261718,-0.598658,1.050686,-0.020018,-0.621908,-0.902024,A
6264,-0.437525,0.423218,0.388552,0.620852,0.17234,-0.266459,0.069175,1.284484,0.718895,-0.15762,E
6265,0.080916,-0.244132,0.45968,0.426726,0.261718,1.519109,0.55993,-1.150888,-0.902542,1.181428,A
6266,0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.432558,-1.138838,-0.516489,-0.154186,0.517214,I
6267,0.142636,-0.000745,0.153829,0.955845,0.261718,0.480988,0.295677,0.815466,0.531806,0.382003,F
6268,-3.498799,0.250492,0.23207,1.224178,-4.922215,0.397939,0.673182,0.309927,0.874802,0.089619,X
6269,0.364825,-0.047852,-0.038216,0.327813,0.261718,-0.266459,0.182426,1.08767,0.469443,-0.208577,A
6270,-0.00549,-0.259834,0.367214,-0.156667,0.261718,0.771662,-0.157328,-0.943434,-0.341275,0.899519,F
6271,-0.375806,-0.275537,0.449011,0.55685,0.17234,0.397939,0.371178,0.929823,1.093072,0.270373,E
6272,-0.22768,0.085618,0.239183,-0.523467,0.261718,0.231839,-0.081827,0.027608,0.251173,0.397422,E
6273,0.142636,0.203385,-0.006209,-0.834827,0.261718,1.643684,0.673182,-1.412142,-0.497183,1.204742,A
6274,-3.498799,0.329004,0.139604,0.982191,-4.922215,-0.349509,0.484429,1.155429,-2.742249,-0.454899,A
6275,0.266074,0.580242,0.114709,-0.165469,0.261718,0.273364,-2.497853,-0.605917,-0.185368,-1.428159,A
6276,0.167323,0.171981,0.047137,0.268047,0.17234,0.439463,0.257927,0.114278,0.344717,0.393673,F
6277,0.09326,-0.385453,0.352988,0.546705,0.261718,-0.01731,0.597681,0.995621,0.375899,-0.207926,A
6278,0.130292,-0.071406,0.214288,0.915742,0.261718,0.854712,-0.006326,0.254399,0.313536,0.886294,A
6279,0.117948,-0.008597,0.623275,-0.855684,0.17234,-0.515608,0.824183,0.650221,-0.403638,-0.72778,A
6280,0.019197,0.093469,0.473906,1.897295,0.17234,1.103861,0.371178,0.875265,1.966154,0.935009,X
6281,-0.16596,0.007106,-2.172058,-0.165858,0.261718,-0.224934,0.182426,1.399695,0.718895,-0.186082,E
6282,0.056229,-0.016448,0.345875,-0.053786,0.17234,-0.432558,-0.195078,0.599528,-0.185368,-0.187179,A
6283,0.290762,-0.181323,0.441898,-1.339925,0.261718,0.231839,-0.044076,-0.596015,0.001721,0.345971,F
6284,-0.042522,0.187683,0.224957,0.290963,0.261718,-0.224934,-0.006326,-0.75992,-0.933723,-0.127482,A
6285,0.4142,-0.16562,0.05425,-0.891996,0.976743,-1.22153,-1.403091,0.400908,1.093072,-0.212543,I
6286,-0.141273,-1.201976,0.612605,-0.518872,0.17234,1.35301,0.182426,-0.953317,0.843621,1.278519,X
6287,-0.06721,-0.149918,0.32098,0.118589,0.261718,2.266557,-0.006326,-1.741504,-1.401445,2.057787,A
6288,0.47592,-0.283388,0.107596,0.080127,0.976743,-1.096956,-1.025587,0.205589,2.122061,-0.302764,I
6289,0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.515608,-0.497081,0.706137,1.934972,-0.043193,I
6290,-0.38815,0.321153,0.107596,0.886232,0.351096,0.937762,-0.195078,-0.08139,-0.029461,1.168589,F
6291,0.043885,0.195534,0.260522,-0.393821,0.261718,-1.429155,0.52218,0.07106,0.750076,-1.485011,G
6292,2.105308,-0.079257,0.239183,-1.152363,-0.989576,-1.636779,-3.026359,-4.011262,-4.114233,-2.719589,A
6293,0.488263,-0.49537,0.111153,0.334258,0.976743,0.647088,-1.516343,-0.067916,1.404887,1.838143,I
6294,0.266074,0.415367,0.089814,-0.68501,0.261718,-1.263055,-0.006326,-0.695538,-0.123005,-1.034233,G
6295,0.290762,-0.267686,0.324537,-0.396177,-1.078955,-0.847807,0.182426,-1.160537,-0.715453,-0.736833,A
6296,-0.486901,-0.03215,0.196506,-0.633748,0.261718,0.647088,-0.044076,-0.389843,-0.123005,0.745092,C
6297,-0.215336,0.10132,0.235627,-0.280585,0.261718,-1.138481,0.371178,0.949412,0.562987,-1.066854,E
6298,-0.00549,0.360409,0.28186,-0.213479,-1.168333,-1.38763,0.031425,1.158128,0.874802,-1.129131,E
6299,0.142636,-1.916434,-0.023991,-0.504341,0.261718,0.024215,0.182426,0.007241,-0.029461,0.055274,A
6300,0.142636,-0.244132,-3.206971,0.165524,0.887365,-0.307984,-0.648083,0.553047,1.155435,0.296654,I
6301,0.327793,0.336855,-0.020434,1.086893,0.261718,0.024215,0.295677,0.146294,-0.840179,-0.01643,A
6302,-0.338774,-0.09496,0.527252,1.857252,-1.257711,1.768258,-1.28984,0.679092,0.718895,2.81761,X
