PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
14920,0.022527,0.077199,-0.383708,0.41657,0.249697,-0.138224,-0.073923,1.183033,0.812937,-0.36556,E
14921,0.124031,-0.086856,0.306385,0.333945,0.253266,-0.801743,0.137953,1.007644,0.209335,-0.539628,F
14922,0.091846,-0.330359,-3.534542,-1.519874,0.297077,0.663672,0.108011,-1.194941,-0.697375,0.145611,A
14923,0.088739,0.151651,0.172002,0.515328,0.244464,0.284001,0.491335,0.309479,-0.005328,0.240312,H
14924,-0.056703,0.273952,0.346592,0.756009,0.253687,0.262892,-0.003999,0.230272,0.299805,0.496806,F
14925,-0.004862,0.267968,0.290898,-0.027244,0.230171,-1.069693,0.459633,0.969635,0.329013,-1.025638,E
14926,-0.04657,-0.25886,0.279708,0.332252,-0.091388,0.155941,0.351645,0.25833,-0.067038,-0.203064,A
14927,-3.498799,0.264638,-2.355463,-0.398482,-4.922215,1.279068,-0.538357,-0.348857,-0.685667,1.067147,A
14929,0.19467,-0.517572,0.171202,-0.714607,0.242227,0.086507,0.293027,0.791742,0.45648,-0.181509,F
14930,0.118809,-0.221532,0.196975,0.585268,0.26963,0.862752,-0.016139,0.656169,0.186969,0.706331,A
14933,-0.081057,0.364166,0.149738,-0.070078,0.2768,-1.001053,0.539858,0.539321,0.545778,-0.928535,E
14934,0.09532,0.385739,0.119214,0.642874,0.158058,-0.100072,0.340334,0.841354,-0.103606,-0.11704,A
14935,0.686375,-1.11025,0.092146,0.492482,0.949852,-0.437115,-1.193593,0.270062,1.485518,0.405984,I
14936,0.091393,-0.1061,-0.918852,0.524206,0.291048,0.774495,0.056674,0.440678,0.328995,0.427506,A
14937,0.09504,0.05318,0.086458,0.514012,0.260785,0.054228,0.216013,-0.666469,-0.558869,-0.081085,A
14938,-0.30754,-0.377576,0.382799,-0.506826,0.269189,-0.181768,-0.38019,-0.898705,-0.173848,-1.244419,F
14939,-0.118688,-0.086815,0.328112,-0.138332,0.258643,0.239654,0.076571,-0.188159,0.20539,0.056348,E
14940,0.156117,0.123796,0.122613,-0.912772,0.218649,-0.421585,0.56737,-0.957552,0.322643,-0.263006,H
14941,0.076771,0.051223,0.217506,0.861831,0.23836,0.35265,0.18976,0.626684,0.120403,0.298676,A
14942,0.579342,-0.646939,-0.931136,0.760818,1.00221,0.164514,-1.130317,0.61271,1.591667,0.683933,I
14943,-0.025206,-0.175133,0.128285,-0.715489,0.277599,0.18952,0.454323,-0.232925,-0.168052,0.260977,A
14944,0.001218,0.0243,0.096482,1.069212,0.260375,0.092151,0.564718,0.227116,0.04748,0.11515,A
14945,0.255278,-0.298415,0.733148,-2.212895,0.263087,0.063785,0.398723,-0.931557,0.041614,-0.539113,E
14946,0.117603,-0.181457,0.254644,-0.019888,0.251531,-0.022595,0.291598,0.240859,0.248788,-0.232197,A
14947,0.039179,0.484785,0.166578,-0.138495,0.27853,-1.181961,0.358457,0.960622,0.191993,-0.984534,G
14948,0.125663,-0.096694,0.195812,0.648395,0.230341,0.18287,0.264285,0.597659,-0.047523,0.147462,A
14949,-0.225898,0.249272,0.26395,0.673333,0.306392,-0.01443,-0.267853,0.424077,1.101971,0.122166,X
14951,0.093556,0.208303,0.083108,1.187488,0.259378,0.344881,0.254081,1.065757,0.191498,0.38002,A
14952,-3.498799,1.849967,0.523396,-0.857921,-4.922215,-0.469687,0.667085,-0.263258,0.253763,-0.408148,C
14953,0.022637,-0.021796,0.355242,0.330427,0.275443,-0.652446,0.137733,0.974089,0.059654,-0.536302,H
14954,-0.153809,0.054922,0.295169,0.595529,0.232466,0.025335,0.316259,-0.361602,-0.799253,-0.095676,A
14955,0.259868,0.157093,0.303097,-0.799831,0.262934,-0.128855,0.468543,-0.930525,-0.475316,-0.115461,F
14956,0.093132,0.382235,0.599749,-0.111407,0.260996,-1.002611,0.032514,1.108256,0.881207,-0.931484,G
14957,0.047981,-0.004474,0.260272,0.143444,0.256547,-0.491866,0.16927,0.823074,0.372398,-0.482556,F
14958,-0.165853,-0.019117,0.123492,0.606885,0.196633,0.432996,0.003776,0.182461,1.606209,0.603933,X
14959,0.177123,0.451105,0.171728,0.393484,0.235037,-0.129617,0.206504,0.022513,-0.112055,-0.252263,A
14960,0.058035,0.032429,0.210385,0.348775,0.239823,-0.203991,0.156063,0.626904,-0.087338,-0.351922,A
14961,0.065717,0.305633,0.748435,-0.104935,-1.073756,-0.433401,0.101568,-0.025439,0.425672,-0.732158,F
14962,1.014303,-0.000104,-0.013856,0.524956,0.193938,-0.134499,0.104857,-0.085516,-0.023493,0.007228,A
14963,-0.264678,-0.252793,0.589975,1.173656,0.56093,-0.303246,-1.14984,1.069117,2.408762,0.642121,X
14964,0.182093,0.637183,0.24548,0.792315,-1.149562,-0.221873,0.102882,0.133751,-0.550765,0.225894,A
14965,0.037604,0.111501,0.090988,0.305302,0.254107,0.256551,0.043326,0.02105,0.229489,0.127912,F
14966,-0.035767,-0.247548,0.192008,-0.192615,0.265474,-0.311196,0.323996,0.256236,-0.095378,-0.460063,E
14967,0.103388,-0.037461,0.269518,1.795215,0.235555,0.940605,0.021029,0.720188,1.24854,0.904824,A
14968,0.773792,0.15134,0.030752,0.759263,0.982703,-0.806741,-0.992241,0.430243,1.297662,0.55032,I
14969,0.129926,0.297024,0.180149,0.548272,0.232853,0.585646,0.384531,0.087582,0.144684,0.55224,F
14970,-0.024281,0.034205,0.138499,-0.093449,0.261513,0.043421,0.489815,-0.247654,0.308887,-0.141681,H
14971,-0.02646,0.285888,-1.6662,-0.28273,0.289498,1.218737,0.185475,0.155279,0.38151,1.082616,A
14972,0.238362,-0.053541,0.080142,-0.701389,0.218966,-0.313352,0.107412,-0.280203,0.343361,-0.629588,F
14973,0.185288,0.010882,0.03584,0.524219,0.280042,0.693538,0.115931,-0.016584,-0.156439,0.49186,A
14974,0.173752,-0.18583,0.313771,0.508682,0.239803,0.810619,0.106811,0.760718,-0.067497,0.721353,A
14975,0.686894,0.128748,0.122693,0.433155,0.974244,-0.997492,-1.149273,0.581635,1.705731,0.089311,I
14976,-0.325916,0.004093,0.161127,0.682658,0.235129,-0.182292,0.487489,1.172819,0.730878,-0.466234,E
14977,-0.01508,0.116205,-2.690001,-0.453264,0.239154,-0.726259,0.500264,1.140043,0.364069,-0.20575,A
14978,0.105307,0.296193,0.269389,0.356846,0.248061,-0.325771,0.167287,0.847337,0.471796,-0.184076,H
14979,-0.297018,-0.457682,0.859028,1.791835,0.208904,1.324292,0.121324,0.97434,1.681375,1.076008,G
14980,0.339936,2.664341,-0.160494,-0.468346,-1.135004,-0.483579,0.168008,-0.177685,-0.027512,-0.443696,F
14981,0.62817,-0.221141,0.070464,-0.764286,0.942408,-0.376903,-1.465451,-1.324008,-0.28711,0.808449,I
14982,0.199778,0.226372,0.260217,0.010765,0.261718,-0.109629,0.348899,0.16739,0.295638,-0.289609,A
14983,-0.057388,0.356184,0.143268,0.564714,0.249619,1.306197,0.181223,-0.498032,-0.3752,1.34257,A
14985,0.023993,0.174659,0.164151,0.744758,0.251502,0.683416,0.033584,0.365706,0.474885,0.509218,A
14986,0.018217,0.273902,0.299536,0.53076,0.263618,-0.478446,0.201152,0.278321,0.257114,-0.663023,F
14988,0.078159,0.264329,0.327281,-0.688242,0.253697,-0.558781,0.678306,-0.87178,-0.209595,-0.23699,F
14989,0.050427,-0.059664,0.158532,-0.019775,0.251756,-0.446399,0.269855,-0.306305,-0.458376,-0.325319,A
14990,0.625591,-0.073723,0.43247,0.616557,0.963151,-0.942034,-1.248471,0.958909,1.689718,0.041297,I
14991,0.15217,0.244794,0.274658,0.015471,0.272433,-0.366602,0.176094,0.414917,0.196653,-0.3275,A
14992,-0.017231,-0.792504,0.185521,0.80614,0.278911,0.85268,0.323599,0.677826,0.183594,0.735675,A
14993,0.448354,-0.175799,0.145375,-0.593946,0.920669,-1.155357,-1.211989,-1.312186,1.025625,-0.209281,I
14994,0.2578,0.338831,0.136992,-0.048465,0.228662,-0.024028,0.166253,-1.098069,-0.895319,0.020612,F
14995,-0.731631,-1.014287,0.282776,2.069683,0.188173,1.829159,-0.070577,0.910131,1.227442,1.240295,X
14997,-0.086271,-0.275448,0.361549,0.423008,0.209518,0.714146,0.507258,-0.643348,-0.420257,0.415385,A
14998,0.063321,-0.308849,0.370397,0.210197,0.248505,1.033238,0.111264,-0.961233,0.147796,1.213989,E
14999,-0.084045,-0.068382,0.168129,-0.36116,0.15149,0.535629,0.442958,1.223901,0.393449,0.725689,A
15000,0.109641,-0.361341,0.325138,-0.473033,0.196347,-0.526948,0.255231,0.322573,0.391518,-0.213973,D
15001,-0.244928,0.237398,0.136538,0.961739,0.258015,-0.309302,0.202097,0.483589,0.321753,-0.076203,A
15002,-0.035158,0.176858,0.108503,-0.689471,0.255956,-0.919096,0.396489,-0.173404,0.304121,-0.667358,F
15003,-0.127126,-0.486449,0.453496,1.304587,0.586873,-0.973564,-1.453021,1.100229,1.65139,0.213043,Y
15004,0.043109,-0.371612,0.239681,0.222279,0.135177,-0.292314,-2.693674,0.491892,0.465072,-1.642674,A
15005,0.055392,-0.117228,0.28446,0.259406,0.267853,-0.160475,0.529819,0.220519,0.154609,-0.158669,F
15006,0.684479,-0.088052,0.100793,-0.616223,0.91264,-1.213181,-0.899081,0.121487,0.944755,0.024832,I
15007,0.262504,0.484327,-0.098283,-1.373621,-1.161664,0.319798,-0.111783,0.453068,-0.573608,0.037694,F
15008,0.09898,-0.122763,0.203708,-1.105373,0.244352,-0.125598,0.351876,0.56389,-0.163308,-0.448231,A
15009,0.066343,0.128766,0.208491,-0.095258,0.174553,-0.147129,0.015903,-0.578718,-0.07863,-0.216192,C
15010,0.498969,-0.10172,0.283658,-0.435019,0.954506,-0.982336,-1.373377,0.269273,1.905511,-0.355954,I
15011,0.133926,-0.054777,0.209896,0.060314,0.277865,0.666781,0.521985,-0.971741,-0.497894,0.515448,A
15012,0.06676,0.38938,0.076853,-0.150982,0.272251,1.384729,0.637428,-2.003088,-1.390269,1.318538,E
15013,-0.168992,-0.203755,0.340708,0.631553,0.289269,0.952664,0.186357,0.113438,0.764422,1.028325,X
15014,0.029906,-0.074404,-0.056799,-0.627941,-0.831755,0.795711,0.8912,0.595985,-0.452698,1.205762,A
15015,-0.072999,0.032014,0.057758,0.097767,0.255094,1.097698,0.376945,-0.989849,-0.090469,0.914943,A
15016,-0.1551,0.03039,0.13403,0.804219,0.282074,1.317485,0.201922,0.072518,0.271591,0.899183,A
15017,0.40033,-0.355977,0.02098,0.206674,0.976743,-0.565432,-1.098276,-0.523359,1.580545,-0.25864,I
15018,-0.002728,-0.353327,0.12768,1.108658,0.09011,0.049548,0.397242,0.572066,-0.016718,-0.159369,D
15019,0.022591,0.117282,0.121726,0.514843,0.225622,1.70547,0.536023,-0.921333,-0.588451,1.070444,A
15020,0.214456,-0.31431,0.228952,-1.00929,0.204855,-0.287647,-0.04805,0.314096,-0.384368,-0.210485,F
15021,0.450339,-0.236228,0.197606,-0.756424,0.971531,-1.087297,-1.134404,0.14858,1.065797,-0.339412,I
15022,0.300887,0.099107,-0.465291,-2.220607,0.187794,-0.161864,0.004037,0.318184,-0.169937,-0.388015,A
15023,-0.204401,-0.280631,0.27559,-0.367834,-1.118224,1.137334,0.069295,-0.13386,0.071455,0.571304,D
15024,0.308475,-0.093346,0.396256,-0.984923,0.231017,-0.107702,0.16437,0.485603,0.081816,0.116472,A
15026,0.20098,0.394344,-0.280585,-0.228769,0.259571,-0.35687,0.284584,1.47621,0.604734,-0.651286,F
15027,0.06156,0.218338,-0.201138,-0.460213,-1.03375,0.219256,0.180462,0.075366,-0.062794,-0.476412,A
15028,-0.08508,-0.097875,0.152984,0.211243,0.232493,0.385127,0.099353,-0.604709,-0.168209,0.27094,A
15030,-0.159708,-0.342952,0.259734,0.539687,0.271689,1.155332,0.25222,0.560617,0.038967,0.748053,A
15031,0.011076,-0.059992,0.285581,-0.003617,0.234359,-0.889645,0.203838,0.62146,0.537748,-1.025039,G
15033,0.122394,-0.24085,0.240407,0.987084,0.277392,-0.069387,0.245022,1.095897,0.366773,0.188979,F
15035,-0.03571,0.252985,0.232601,0.586059,0.266884,0.075571,0.292719,0.551065,0.057666,-0.170998,A
15036,0.357931,-0.130209,-0.016973,-2.121941,0.142493,-0.793856,0.521542,-2.72541,-1.381839,-0.964787,A
15037,-0.102262,-0.31801,0.151198,0.802721,0.241491,0.105176,0.050395,0.06864,0.090455,0.114191,A
15038,0.60985,-1.23251,0.049091,0.548115,0.974404,-1.005969,-0.95652,1.171803,1.676038,-0.089551,I
15039,0.328793,0.139613,0.081465,-0.126894,0.246355,-0.73209,-1.725956,0.257284,-0.329542,-1.226183,A
15040,0.186016,0.298196,0.294385,-0.576196,0.243263,-0.439225,0.34907,-0.047979,0.216156,-0.569107,F
15041,0.13733,0.189359,0.224188,0.334736,0.273139,0.155321,0.386879,0.622159,0.491107,0.453627,A
15042,0.087328,0.391382,0.244828,-0.051463,0.261718,-0.336757,0.0602,0.077233,-0.099466,-0.336364,H
15043,-0.067863,0.156977,-1.26998,-0.252151,-1.084823,-0.823538,-0.089308,1.024907,0.278065,-0.340559,E
15044,-0.063728,0.190378,0.369988,-0.091529,0.265022,0.024811,0.418905,-0.555798,-0.077386,0.003183,G
15045,0.271995,0.725746,0.280633,-0.737992,-0.942238,-0.502346,0.153498,-0.939977,-0.322752,0.23379,A
15046,0.656058,-0.033117,0.138423,0.652316,0.952792,-0.771481,-0.855733,0.870842,1.406863,0.19207,I
15047,-0.005638,0.225675,0.146365,0.796126,-1.310583,0.263341,0.436285,0.824634,0.253442,-0.095432,A
15048,-0.11764,-0.025833,0.308088,0.096628,-1.338158,0.22129,0.495434,0.822878,0.346004,0.177801,D
15049,0.34028,0.808946,0.438261,-0.556643,-0.989597,-0.481136,0.082883,-0.601994,-1.194757,0.083896,A
15050,0.219141,-0.318581,-0.080608,-0.730963,0.235552,1.722216,0.305036,-1.586629,-0.513706,0.879641,A
15051,-0.116135,0.115962,0.180436,0.35829,0.268408,-0.75934,0.393839,1.047297,0.63927,-0.611965,H
15052,0.641491,-0.286978,0.080743,-0.578738,0.949997,-0.479694,-1.140045,-0.792486,0.82926,-0.054956,I
15053,0.207459,-0.260708,0.135137,-0.938163,0.275008,-0.386756,0.583181,-0.563291,0.211041,-0.67153,F
15054,0.061771,-1.02615,0.234596,0.211103,0.161614,-0.141901,-2.174915,-0.181289,0.30799,-1.554543,A
15055,-0.020196,0.168777,0.2823,0.98824,0.102777,0.396859,0.382826,0.41523,0.455342,0.769029,A
15056,-0.355702,0.500682,0.461432,1.016482,0.765562,0.649956,-1.673379,0.185512,0.439214,2.009715,Y
15057,-0.024712,0.142325,0.130477,0.178444,0.258555,-0.0505,0.41543,-0.106066,-0.052094,0.01024,F
15058,0.000529,-0.064388,0.17756,0.95017,0.187393,-0.080278,0.379338,1.447306,0.959022,-0.433831,E
15059,0.189795,-0.162223,0.140535,0.730394,-1.173255,0.13506,0.283666,1.159366,0.108411,-0.105534,A
15061,0.085394,0.124719,0.178386,0.336314,0.252696,-0.089646,0.150247,0.008272,-0.294162,-0.1858,A
15062,0.066406,0.177129,0.194245,-0.175355,0.255293,1.180212,0.474635,-1.335978,-0.652513,1.048423,G
15063,-0.20128,-0.568678,0.226406,0.068523,0.215937,2.206218,0.596134,-1.557448,-0.864024,1.653193,A
15064,0.468516,-0.195725,0.104111,0.132834,0.960835,-1.265465,-1.428916,-0.278013,1.216369,0.0949,I
15065,0.066545,0.034222,0.271739,0.567675,0.244588,0.285957,0.00426,0.323898,-0.133541,0.427461,A
15066,0.233382,-0.240828,0.281751,-0.316445,0.18085,-0.548985,0.518095,0.45764,0.313688,-0.754393,F
15067,-0.282691,-0.216455,-0.230854,1.902942,0.214045,0.481686,-0.078997,1.083271,1.778818,0.919209,X
15068,0.18754,-0.067013,0.198067,0.91536,0.253253,-0.225658,0.065502,0.768381,0.24532,0.066076,F
15069,0.539629,-0.300656,0.211429,-0.872008,1.000171,-1.121813,-1.363149,0.048229,1.668438,-0.030913,I
15070,0.143143,0.351976,0.147326,0.814022,0.283606,0.872938,0.234726,0.150758,-0.032772,0.821655,A
15071,-0.002904,-0.192828,-0.03928,-1.185788,0.183093,-0.421589,0.856553,-2.222247,-1.98317,0.586586,A
15072,-0.073325,0.406004,0.025767,0.452686,0.261718,-0.063615,0.559849,0.428291,0.390451,-0.130152,F
15073,-0.119333,-0.805304,0.253533,-0.006562,0.232111,2.209126,0.198869,-1.396297,-0.337877,1.64083,A
15074,0.05731,0.085874,0.755734,-1.881827,0.173583,-1.692881,-0.314058,-2.037211,-0.764152,-0.962943,C
15075,0.184116,-0.291789,0.177706,0.81203,0.256857,0.787585,0.483574,0.237735,-0.005374,0.385985,A
15076,0.103684,0.365268,0.244371,0.385423,0.228295,-0.168192,0.589934,0.717435,0.414919,-0.090115,A
15077,0.027813,0.382008,0.069138,-0.089699,0.259386,-0.114158,0.032265,0.092647,0.403373,0.100281,F
15078,-0.043111,0.20976,0.327785,0.508322,0.255071,0.275418,0.126581,0.053865,-0.322883,0.341464,A
15079,0.077049,-0.454933,0.623924,1.041497,0.790821,-1.033739,-1.196221,0.018277,0.082102,-0.301899,Y
15080,-0.127837,0.273897,0.329064,0.18549,0.173602,0.248077,0.160905,-0.063252,0.228584,-0.063702,D
15083,0.080826,0.4065,0.244452,-0.330016,0.253691,-1.054434,0.143904,0.327492,0.843061,-0.937397,H
15084,-0.254594,0.199528,0.137747,0.839634,0.203149,-0.286524,0.002357,1.372278,0.228588,-0.148998,E
15085,0.064879,0.392279,0.180912,-0.468068,0.265505,-1.199055,0.198131,0.074503,0.21811,-0.870153,F
15087,0.365139,-0.253417,0.47332,-2.212317,0.280973,-0.108599,0.310438,0.360315,0.156317,-0.499203,A
15088,0.098927,-0.199347,0.004603,-0.057683,0.261113,0.691657,0.377526,0.175619,0.179655,0.637789,A
15089,-0.02121,-0.166662,0.330414,0.817165,0.26304,0.652252,0.008147,0.177061,0.028006,0.90439,F
15090,0.538238,-1.927919,0.298214,0.470236,0.970367,-0.852814,-0.942289,0.891893,1.918255,-0.21049,I
15091,-0.123384,0.290854,0.139766,0.695895,0.265243,0.019962,0.440273,1.014896,1.746484,0.121639,X
15092,0.005504,0.130478,0.205745,0.980191,0.247944,0.400612,0.278707,0.492934,0.781456,0.415938,E
15093,-0.101685,0.675469,0.417038,-0.00159,-1.375474,1.22352,0.488301,0.364033,0.247922,1.475723,G
15095,-0.350163,-0.18799,-1.24007,-0.65066,0.221159,-0.507387,0.455881,-0.16549,0.162173,-0.362678,F
15096,0.059242,-0.15894,0.147791,-0.022985,0.252321,0.034009,0.521925,-0.364062,0.160885,-0.15009,H
15097,-0.09626,-0.259652,0.238188,0.312608,-0.119457,-0.072093,0.072941,0.478175,0.047943,0.305471,A
15099,0.064364,-0.108087,0.346985,-0.162564,0.269108,-0.031508,0.154778,-0.312562,0.011993,-0.04413,F
15100,0.119804,0.484709,0.124959,0.443859,0.261718,-0.036116,0.565309,0.358636,0.232129,-0.229763,F
15101,-0.068071,0.248448,0.374728,0.531807,0.191188,1.92619,0.331095,-0.83463,-0.635786,1.216975,A
15103,0.470672,-0.270818,0.105058,-0.622055,0.914564,-0.109975,-1.338853,-0.690541,0.403524,0.348007,I
15104,0.166216,1.349374,0.314862,0.891615,-0.946415,0.960906,0.228562,0.316832,-0.151311,0.490442,D
15105,-0.112069,-0.332901,0.452958,-0.861863,0.24107,1.244246,0.130174,-1.051413,-0.715956,0.907662,F
15106,0.213697,-0.252505,-0.714212,-0.830776,0.250769,1.913186,1.14633,-2.064354,-2.060942,1.498616,A
15107,-0.323312,0.039595,0.523718,0.424758,0.27787,0.258737,0.264815,1.413925,0.834205,0.158529,E
15108,0.176046,-0.529634,0.270788,0.241193,0.2718,0.060207,0.259745,-0.141247,0.049068,0.098698,A
15110,-3.498799,-0.677301,-1.071489,-0.050924,-4.922215,-0.015944,-0.083208,0.098429,-0.31866,-0.09238,A
15111,0.113256,0.118628,0.313006,0.766227,0.24566,1.007847,0.306503,1.047524,0.512357,0.560246,A
15112,0.185455,0.130148,0.141893,-0.642094,0.250154,0.628424,0.103805,-0.826069,-0.024653,0.080372,A
15113,0.734402,-0.17881,0.09658,-1.257581,0.860665,-1.105,-1.444257,-1.285181,0.204341,0.039449,I
15114,0.133911,-0.052099,0.246739,-0.54933,0.226157,-0.024639,0.376548,0.954208,0.211256,-0.22919,F
15115,-0.165401,-0.162072,0.253758,-0.063971,0.238614,-0.066329,0.059504,-0.414308,0.393103,0.072024,E
15116,0.593438,-0.037599,-0.025555,0.453013,0.175608,0.399117,0.115434,-0.146162,-0.767123,0.168566,A
15117,0.17206,0.322163,0.213073,-0.294332,0.254485,-0.360814,0.505267,0.161221,0.272172,-0.523354,H
15118,0.088481,-0.179366,0.273271,0.538068,0.270211,1.106545,-0.119345,0.202022,0.272042,0.850544,A
15119,-0.29823,0.402294,0.161601,0.617645,0.274071,-0.495798,0.449303,0.950682,0.560433,-0.363013,E
15120,0.20235,-0.420291,0.265068,-1.352872,0.217961,0.218515,-0.060491,-0.983659,-0.542337,-0.663736,A
15122,0.77099,-0.286087,0.105731,0.977778,0.942658,-0.9191,-0.981176,0.477991,1.505042,-0.106157,I
15123,-0.195956,-0.001963,0.2578,1.560909,0.170057,1.64779,0.053708,0.345139,-0.676833,1.281591,A
15124,0.026448,-0.610033,0.179174,0.400407,-1.333284,1.391839,0.35082,-0.599786,-0.356745,0.884691,F
15125,0.116443,-0.009414,0.359505,0.797625,0.243566,0.483275,0.438913,0.801593,0.327798,0.405315,A
15127,0.067635,-0.044607,0.276967,0.848791,0.282703,0.718644,0.234566,0.23545,-0.186269,0.44363,A
15128,0.08586,-0.299896,0.231004,-0.531662,0.265713,-0.410028,0.466176,0.003799,0.181211,-0.572113,F
15129,-0.142349,-0.219882,0.528273,1.143522,0.725685,0.164328,-0.896639,0.770033,1.014557,0.806753,Y
15130,-0.281206,0.459558,0.137758,0.06113,0.235576,-0.566469,0.050912,0.224543,0.336744,-0.774448,E
15131,0.51585,-0.535434,0.111163,0.511458,0.956171,-0.716934,-1.28149,1.283809,1.763514,0.400294,I
15133,-3.498799,1.781677,0.556428,-0.931913,-4.922215,-0.357973,0.491274,0.089461,0.222841,-0.61375,C
15134,0.10313,-0.301495,0.059062,0.299791,0.265921,-0.11779,0.354026,0.755958,0.173747,-0.196097,F
15135,-0.229457,-1.421014,0.409664,1.747468,0.20655,1.62648,-0.013039,0.317601,1.688184,1.453898,X
15136,-0.058651,-0.28461,0.21637,0.142686,0.239108,0.825443,0.273753,-0.209209,0.133869,1.025389,A
15137,-0.069694,-0.169965,0.343966,1.293585,0.22078,0.794874,0.111661,-0.034169,0.330289,0.214457,A
15138,-0.048079,-0.012524,0.198398,0.823499,-1.30448,0.623184,0.224448,0.265453,0.284344,0.397445,E
15139,0.312155,-0.453195,0.218458,-0.378489,0.24125,-0.197934,0.09139,0.580667,0.348511,-0.196249,G
15140,0.092769,0.372148,0.293602,-0.08905,0.258265,0.467539,0.114837,-0.337406,-0.114131,0.239675,F
15141,0.138583,-0.222504,0.150144,1.111491,0.260561,-0.231289,0.314716,-0.212063,-0.78688,-0.151297,A
15142,0.189341,0.158139,0.366138,0.799878,0.282624,0.045291,0.489975,0.574172,-0.293868,-0.298182,A
15143,-0.260936,0.11925,-3.016548,0.678883,-0.101417,2.079479,-0.024849,0.417781,1.832914,2.12175,X
15144,0.034297,-0.579974,0.27303,0.857948,0.265895,0.349538,0.137348,0.572086,-0.162557,0.327125,A
15145,0.135283,0.248617,0.268314,-0.409921,0.222955,-0.019199,0.298005,-0.612103,0.021112,-0.226809,A
15146,-0.285448,-0.171564,0.389156,1.55205,0.636714,0.595217,-1.035102,-0.144806,0.373085,2.33859,Y
15147,1.175928,0.212415,-2e-06,0.427518,0.178836,1.140745,0.211398,-0.39712,-0.570758,1.019316,A
15148,-0.288263,0.337158,0.217297,0.625295,0.215129,0.644462,-0.099057,0.158037,0.198387,0.774431,C
15149,-0.108415,-0.175896,0.204404,0.577747,0.260832,1.949858,0.658936,-0.841051,-0.847442,1.346662,A
15150,-0.320315,0.117489,0.524587,0.587135,0.269104,-0.377997,0.260372,1.06732,1.236677,-0.603672,X
15151,-0.118656,-0.057315,0.117744,1.132646,0.571518,1.568137,-0.461258,-0.883844,-0.621224,1.927683,Y
15152,0.144673,0.191666,0.159488,-0.115216,0.204473,0.006318,-0.007875,0.128497,-0.239505,-0.128883,A
15153,0.203011,-0.174047,0.220516,-1.199636,0.240061,-0.36959,-0.076174,0.101848,0.377777,-0.650613,A
