Company,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,LABEL
2943,0.37276,0.25407,0.57111,3.4015,104.98,0.71341,0.30627,8.191,1.5961,0.71625,0.30842,2.7159,0.19538,0.30124,201.87,2.0991,4.525,0.30626,0.1591,25.806,1.0273,0.51537,0.14741,0.70472,0.7626,1.7131,1.5633,0.40116,3.9936,-0.16526,0.15787,24.094,4.0242,1.8453,0.22681,1.9497,,0.78593,0.26105,0.2689,0.018108,0.14947,82.947,59.312,1.7978,2.9563,28.184,0.22179,0.1167,3.1055,0.1878,0.10308,1.2697,1.4878,3743.6,0.14625,0.27156,0.84081,,10.252,7.935,36.522,15.229,1.4578,0
2944,-0.25068,0.42972,-0.11906,0.85769,-74.252,,-0.063578,1.3837,1.9064,0.55528,-0.15546,-0.28531,-0.026579,-0.15584,-1210.9,-0.1998,2.2258,-0.15587,-0.091978,17.415,0.93664,,-0.017732,-0.082008,0.53982,-0.11748,0.011256,-0.060427,4.1648,0.16044,-0.010138,69.179,6.4347,2.9203,0.020689,3.9973,4.0427,0.57801,0.000506,0.034764,0.13025,,87.399,31.797,-0.94368,0.54738,17.435,-0.57982,-0.023114,0.96792,0.43542,0.17573,0.4459,0.96281,-182.18,0.07017,-0.48051,0.91657,0.07698,20.075,12.844,53.747,6.7223,5.3566,0
2945,0.11289,0.30926,0.55615,2.5573,90.439,,0.12357,2.9717,2.7684,0.6967,0.16987,0.97436,0.11783,0.12387,277.08,1.0783,3.5809,0.12387,0.12158,52.479,1.1753,0.14228,0.19767,0.1733,0.62058,1.0337,37.552,1.1801,3.8425,-7.70E-05,0.12018,59.323,6.8551,4.3577,0.16965,2.5005,,0.61425,0.19139,1.2336,0.13947,0.12137,81.944,33.112,0.7996,1.7682,61.766,0.15299,0.16262,3.5882,0.23205,0.15606,2.392,2.3482,4973.8,0.1133,0.19183,0.89707,,7.9486,9.1637,45.914,8.2366,6.0794,0
2946,0.009113,0.35285,0.035305,2.2299,-59.253,,0.004332,1.6674,1.0782,0.61625,0.009415,0.013542,0.083109,0.004742,1142.3,0.37223,2.839,0.004742,0.005132,19.118,1.0242,0.003736,0.005467,0.15157,0.14548,0.25333,0.21326,0.034543,3.6899,0.025775,0.007232,40.81,9.2821,0.15481,0.001689,0.9572,1.8708,0.94889,0.000184,0.33524,0.1178,0.010479,89.47,65.494,0.13583,1.8139,10.756,-0.018863,-0.00751,1.3063,0.299252,0.1447,0.9851,1.1955,363.09,0.007052,0.011099,0.99597,0.22483,22.523,5.6279,45.171,8.1272,2.0678,0
2947,0.007427,0.30995,0.2265,1.6152,27.649,0.025985,0.024946,2.2764,1.0999,0.67309,0.024722,0.000884,0.009461,0.004929,1757.6,0.1056,3.3223,0.004917,0.013106,61.285,1.0093,0.027987,0.002419,0.06494,0.66742,0.10261,0.30309,2.6442,4.9657,0.16069,0.016175,43.853,5.9288,0.092573,0.031366,2.9834,,0.66962,0.016332,0.10708,0.14276,0.014833,109.93,14.756,0.002526,0.9541,71.023,0.008284,0.000968,2.5053,0.31521,0.14822,0.5933,0.5994,11673,0.010643,0.035627,0.98326,,4.0697,15.412,48.665,7.9254,5.4773,0
2948,0.002987,0.31405,0.26035,1.7738,55.372,,0.009061,1.5257,0.69976,0.64525,0.047054,0.18678,0.068894,0.009227,1672.4,0.247,2.3212,0.009274,0.051265,12.923,1.4671,0.089896,0.04993,0.12992,0.3666,0.12751,0.43775,0.84436,4.4005,0.15602,0.061062,55.32,6.8892,0.25979,0.088497,1.3809,,0.68058,0.052333,0.30783,0.11942,0.046467,128.78,148.11,0.64589,1.0317,16.149,-0.071997,-0.049888,1.9804,0.31496,0.1502,1.1401,1.2338,939.47,0.052903,0.095717,1.0437,,69.253,2.8851,50.102,6.1199,3.3948,0
2949,0.005745,0.07904,0.73796,7.4151,395.85,,0.009725,18.212,0.51801,0.91692,0.004509,0.32507,0.043087,0.002422,470.65,0.95395,12.552,0.002426,0.038951,145.79,0.473,0.025313,0.017716,0.020544,0.93862,0.5369,1.703,1.649,4.3531,-0.023939,0.068589,4.691,10.65,13.156,0.024142,0.38216,,0.92569,0.067847,4.9918,0.002054,0.044528,391.74,48.03,0.013453,3.114,276.06,0.025397,0.048081,6.5032,0.034863,0.058225,2.3344,2.7484,2701.7,0.061867,0.012526,0.93163,,2.4331,8.583,6.004,43.219,0.96021,0
2950,0.038111,0.73916,0.10462,1.4125,-81.418,,0.033804,0.35888,1.4419,0.24461,0.060389,0.026822,0.04607,0.033501,3261.4,0.10505,1.3563,0.033503,0.018379,106.18,1.1181,,0.019398,0.14828,0.2712,0.10916,,0.35139,3.6808,0.40523,0.010134,119,3.3548,2.5862,0.025195,1.4697,,0.23011,0.01496,0.023118,0.43712,,131.11,56.87,0.00304,0.39205,143.47,-0.07903,-0.044556,1.1744,0.78372,0.3193,1.2987,1.3518,255.79,0.39167,0.076426,0.90194,,1.7158,6.8673,109.3,3.7804,2.0557,0
2951,0.13879,0.69723,0.04152,1.2045,-78.107,,0.14417,0.88276,2.532,0.44908,0.10122,0.16326,0.070988,0.14416,1040.5,0.33636,1.6556,0.14526,0.034655,47.471,1.0438,0.13626,0.038356,0.24045,0.067922,0.34758,3.6087,0.06008,3.4347,0.17113,0.078153,138.65,2.6624,2.3578,0.129,2.6628,,0.44349,0.050906,0.046425,0.10766,0.060864,116.49,73.94,0.34035,0.80786,45.586,0.19461,0.045493,1.1297,0.59939,0.30561,0.0353,0.1837,306.03,0.04884,0.54458,0.95167,,6.6741,5.3409,129.04,2.4687,2.801,0
2952,0.076732,0.41421,0.6577,2.1969,43.665,0.214,0.097363,1.0227,1.04,0.52293,0.088648,0.20115,0.088358,0.097766,1033.3,0.30857,2.1852,0.097769,0.063299,7.7199,1.4118,0.13043,0.045181,0.37546,0.58845,0.26837,0.88798,2.7035,4.1181,0.10307,0.073326,80.125,4.7531,0.41532,0.24237,2.3577,,0.55918,0.074168,0.40522,0.085257,0.089957,152.7,152.45,1.0667,1.6607,18.555,0.14911,0.046239,2.8054,0.33254,0.23131,3.5102,3.6804,3481.7,0.087135,0.22445,0.92733,,10.349,3.3273,73.307,4.8276,10.777,0
2953,-0.055056,0.83531,0.001812,1.0056,-67.138,,-0.042359,0.3146,2.02,0.16315,0.084349,-0.27005,0.078471,-0.048749,5325.4,0.37076,1.3936,-0.048741,-0.036755,17.628,1.0323,0.04658,-0.02931,0.10835,0.20241,0.23978,1.152,-0.066847,4.3553,0.23544,0.034287,124.77,3.9599,1.9283,0.078188,2.0251,12.141,0.3661,0.049542,0.033852,0.071383,0.043461,74.973,50.497,0.89289,0.7805,11.479,-0.060477,-0.044861,0.61671,0.4263,0.31951,0.10608,0.95747,-2951.9,0.060145,0.19134,0.95171,0.014784,22.199,6.6778,108.76,3.1998,2.3423,0
2954,0.041711,0.65064,0.09847,1.239,11.616,-0.06444,0.062918,0.44975,1.0545,0.39738,0.020921,0.052434,0.088161,0.022938,3437.3,0.12313,1.5493,0.022934,0.012156,116.87,1.078,0.025792,0.009636,-0.005996,0.33756,0.10918,0.12544,0.19516,6.1061,0.63859,0.016622,109.89,3.2224,0.079724,0.032404,1.0023,1.1154,0.50383,0.044051,0.019127,0.4538,0.042012,197.3,44.481,0.095531,0.36896,121.63,-0.01001,-0.017643,0.05743,0.4806,0.27622,0.87989,1.1114,15515,0.04583,0.023751,0.95067,0.50674,3.3539,7.8219,108.61,3.7934,2.3096,0
2955,0.064952,0.2603,0.043512,1.0727,-29.393,0.09585,0.046349,2.5586,1.0065,0.63225,0.043405,0.2072,0.04402,0.046215,2193.4,0.23507,4.9417,0.046215,0.032591,36.822,1.027,0.006717,0.031523,0.014943,0.36098,0.23193,0.39297,0.050514,5.3842,0.29621,0.030872,54.968,6.4794,0.12869,0.009857,0.87312,1.1165,0.77703,0.012047,0.49247,0.10305,0.011409,29.427,41.297,0.28757,0.91757,38.177,0.003597,0.002141,0.1802,0.16885,0.1507,0.82085,0.94614,116658,0.010199,0.041712,0.97689,0.25732,10.47,8.8423,44.312,7.8169,1.136,0
2956,-0.096534,0.84024,0.018421,1.0805,-28.048,-0.072181,-0.027191,0.26493,4.8766,0.1564,-0.11384,-0.18436,-0.048223,-0.17603,-2777.2,-0.12716,1.294,-0.179086,-0.017499,79.39,1.0063,-0.11656,-0.012434,-0.23393,-0.053823,-0.16242,-1.9426,0.19456,2.2119,0.31911,-0.022968,145.51,2.0697,2.0528,-0.22256,2.4025,,0.38422,-0.049874,0.004414,-0.23219,-0.042273,142.57,66.061,-0.1237,0.65215,94.579,-0.12576,-0.07771,1.2214,0.84482,0.47701,1.2298,1.376,263.72,-0.036913,-0.35567,1.0692,,4.7126,5.3577,128.43,2.2283,5.6985,0
2957,-0.030717,0.74882,-0.010436,0.81346,-38.206,,-0.032275,0.2303,1.109,0.21075,-0.091214,-0.066764,-0.017135,-0.078274,-14969,-0.029446,1.1336,-0.038674,-0.032966,41.955,0.72462,0.019577,-0.022059,-0.083634,0.1165,-0.019281,0.51449,-0.165,3.4475,0.45012,-0.02108,135.05,2.2654,1.639,0.045796,1.1766,,0.29301,0.011063,0.020713,6.5511,0.010389,144.04,109.6,-0.33316,0.31837,49.847,-0.004369,-0.010346,0.92759,0.65748,0.47561,0.67009,0.83992,-62.21,0.007503,-0.2955,0.99787,,7.6319,3.2703,181,2.5467,4.6376,0
2958,-0.12276,0.46857,0.152,1.2393,21.506,,-0.25732,0.47948,0.96839,0.2369,-0.099334,-0.49505,-0.30788,-0.15726,-1644.3,-0.25782,1.3354,-0.12726,-0.13345,39.615,0.6792,-0.11162,-0.12659,-0.78916,0.29117,-0.23855,-0.86194,0.30782,4.7285,0.35777,-0.1271,76.83,5.7346,0.000148,0.305,0.90451,1.229,0.703,0.10556,0.031787,0.12895,-0.11133,122.21,54.931,-0.8182,0.85691,47.561,-0.18171,-0.19068,0.044451,0.21893,0.11273,0.58795,1.3457,19596,-0.22209,-0.3667,1.2553,1.6025,9.5506,6.4605,119.82,5.931,1.1939,0
2959,0.12508,0.85207,0.59144,1.6165,87.926,-0.000504,0.15196,0.07403,2.1404,0.0111,0.15671,0.31051,0.050435,0.13476,3802.2,0.10081,1.186,0.13476,0.057612,13.104,1.2959,0.15637,0.050548,0.38412,0.024159,0.10352,9.2619,16.401,2.5241,0.14152,0.050514,77.083,5.4605,5.6641,0.13335,3.5728,0.9254,0.4352,0.020791,0.28527,0.25093,0.061067,82.505,58.53,0.59589,0.95197,18.702,0.13287,0.090563,1.1149,0.58141,0.16979,13.174,13.674,125.56,0.025947,0.32001,0.96873,1.462,26.193,6.5274,57.88,6.917,744.33,0
2960,0.015015,0.98014,-0.089916,0.87434,-168.22,0.005967,0.001087,0.40836,0.65317,0.11483,0.10188,0.13882,0.41584,0.00168,1316.9,0.24812,1.4967,0.01168,0.10299,31.577,1.1117,0.092268,0.01816,0.27789,0.20994,0.18131,4.3618,-0.084808,4.2333,0.5465,0.1016,122.54,2.2659,0.07372,0.033587,0.27697,0.05697,0.59624,0.11599,0.27052,0.1833,0.1127,74.636,58.041,0.61253,0.53299,47.467,0.028074,0.046803,0.55002,0.3531,0.52776,0.43564,0.80234,7235.1,0.10609,0.18475,0.97867,1.949,9.9411,6.4864,121.87,2.0728,0.09116,0
2961,0.22162,0.3038,-0.14202,0.46937,-337.96,,0.21422,3.0291,1.176,0.68207,0.22048,0.25901,0.11456,0.32477,1043.9,0.32979,3.0853,0.12472,0.20667,4.4177,0.92647,0.21953,0.19822,0.45609,0.65621,0.20579,256.17,-0.44268,3.0686,0.16413,0.20018,174.75,2.3886,2.2092,0.13331,1.2461,,0.63169,0.29793,0.007901,0.067242,0.20808,43.733,45.754,1.9611,0.41337,8.164,0.076793,0.06094,0.70655,0.384,0.37967,0.74968,0.28217,-34.06,0.2295,0.12267,0.77176,,46.687,8.0158,101.92,3.1223,1.8827,1
2962,0.10996,0.71091,0.31428,1.6122,-6.224,0.21365,0.10892,0.21931,1.0369,0.23908,0.10127,0.26971,0.40029,0.10822,1042.9,0.33008,1.2767,0.10822,0.067874,30.9,1.5361,0.10305,0.061794,0.31999,0.38361,0.32396,0.60239,0.35397,4.1243,0.31239,0.066305,114.57,3.1949,0.23671,0.12442,1.4757,0.55982,0.6232,0.071782,0.14029,0.099276,0.098939,24.51,29.104,0.65131,0.86146,38.433,0.016146,0.018082,0.12588,0.34741,0.33169,0.2735,1.3943,1159,0.094439,0.20247,0.99041,0.45922,9.944,15.209,113.59,3.4289,2.5649,0
2963,-0.036159,0.52682,0.65881,2.2538,-151.93,0.017443,-0.035882,0.83019,0.18934,0.4394,-0.051817,-0.29996,0.10272,-0.055485,12811,0.10988,1.846,-0.055485,-0.071986,106.2807,0.85179,0.016742,-0.068708,0.13463,0.46406,0.11557,0.40422,1.0223,2.9459,0.06898,-0.199323,372.9,1.90249,0.05351,0.026741,0.29763,,0.46185,0.1942,1.6829,0.23401,0.10236,310.64,594.26,-0.7647,2.7373,50.618,0.048534,0.12725,1.6429,0.22337,0.71235,1.5276,1.1429,188.06,-0.16141,0.07002,1.0337,,2.5649,3.7617,281.67,1.4794,0.2737,0
2964,0.054289,0.64164,0.15613,1.2105,-7.772,,0.064362,0.50444,7.7163,0.39225,0.069463,0.166371,0.046631,0.064269,2149.2,0.17531,1.875,0.064262,0.03109,8.303,1.0536,,0.027429,0.06414,0.38757,0.1716,,0.36433,3.4095,0.2441,0.041247,128.19,3.8011,2.3929,0.008214,2.5523,,0.36762,0.000191,0.16841,,,77.743,47.44,10.934,1.3631,0.5526,-6.00E-06,-9.00E-06,1.5872,0.53917,0.34309,1.4037,1.5823,223.73,0.465722,0.06109,0.92791,,229.66,8.4145,102.62,3.6413,5.717,0
2965,0.028724,0.12845,0.68927,5.8494,71.742,0.006527,0.025716,6.4003,1.2471,0.85745,0.03934,1.065005,0.21773,0.025637,198.1,2.3387,8.2504,0.025634,0.023616,97.766,1.1986,0.027745,0.035802,0.15705,0.86861,1.1414,4.5189,2.53,4.1224,-0.053108,0.029445,36.284,14.163,7.35,0.049014,1.3325,,0.96508,0.02038,0.0215,0.019519,0.020882,100.95,67.771,0.24,2.7782,5.88,-0.020437,-0.018372,8.6481,0.15615,0.066683,4.6777,3.6793,16762,0.007722,0.041344,0.92402,,7.6993,5.8177,25.586,19.319,4.8005,0
2966,0.26687,0.7752,0.28774,1.2173,-3.1994,1.6034,0.22389,0.37405,0.95954,0.29224,0.22661,0.71615,0.15191,0.226,1732.4,0.28415,1.3086,0.22669,0.11006,164.32,1.6957,,0.09111,0.57607,0.16578,0.28436,0.0007,0.57866,4.6553,0.73664,0.11615,131.5,2.3919,0.09295,0.209847,1.7003,,0.24782,0.10385,0.022577,0.11608,0.0016,141.51,23.023,0.097957,0.02468,158.06,-0.29663,0.1589,1.1713,0.63546,0.33938,0.3068,0.40199,12242,0.11222,0.7636,0.85261,,4.2891,15.247,161.7,2.9872,12.985,0
2967,0.32683,0.12292,0.54974,6.8413,298.4,,0.62683,6.9612,1.1705,0.84931,0.46313,5.5373,0.31181,0.42651,169.04,1.6965,7.9332,0.37651,0.27018,,0.97427,0.3481,0.37045,0.68201,0.8751,2.907,823.24,2.5584,3.9112,-0.30635,0.31359,122.3,2.4509,7.2305,0.3811,1.2076,,0.84465,0.39921,3.0002,0.018513,0.39376,254.17,198.7,,4.0011,,0.41254,0.28322,3.9,0.11813,0.31041,4.8516,3.6398,2635.9,0.09389,0.44465,0.61013,,0.21729,3.8899,103.09,3.4562,4.8796,0
2968,0.14716,0.22794,0.67986,3.6773,118.53,0.27133,0.19083,3.2097,1.0243,0.60947,0.17887,0.59598,0.13196,0.27084,428.19,0.77832,3.2993,0.15084,0.13952,182.84,1.0103,0.11002,0.16349,0.47992,0.62592,0.52411,0.55843,3.8139,4.6552,0.22589,0.12797,79.242,4.9313,0.63492,0.10004,0.49742,2.8917,0.83994,0.18917,0.90084,0.056133,0.15626,166.13,22.466,0.05698,0.74116,283.49,0.062053,0.13765,2.4067,0.17196,0.2225,3.5664,3.297,31208,0.18977,0.15771,0.84171,0.061215,1.5848,24.883,62.582,5.5509,3.9444,0
2969,0.053879,0.25456,0.31454,3.0236,57.2,0.11561,0.002495,2.4963,1.0429,0.78005,0.082492,0.32224,0.1577,0.088595,490.37,0.6566,4.0783,0.088595,0.058935,25.326,1.1927,0.093844,0.048392,0.14771,0.5605,0.87492,,0.41012,4.9934,0.003381,0.052733,37.843,12.805,0.2366,0.095038,1.177,,0.7335,0.059175,0.76484,0.053231,0.05477,48.333,9.2892,0.62061,1.0895,21.197,0.058565,0.034793,1.5614,0.24218,0.08812,1.4348,1.4452,27280,0.056299,0.032923,0.9421,,13.65,20.239,35.337,13.888,2.3705,0
2970,0.18859,0.2291,0.47706,3.2028,85.938,,0.13464,2.0191,0.40728,0.75649,0.16258,0.56169,0.1981,0.13454,757.11,0.37635,3.0063,0.13454,0.1318,46.108,1.3594,0.13992,0.18612,0.48411,0.72299,0.25079,44.7,0.3704,4.4824,0.28273,0.17559,67.595,5.9728,4.3064,0.06592,1.0458,2.4686,0.83779,0.14445,2.087,0.053374,0.15636,103.62,48.567,1.3749,2.1994,56.734,0.1211,0.15624,1.353,0.16394,0.19047,1.9317,1.9629,38654,0.18494,0.23142,0.85117,0.13511,16.488,6.1377,57.304,7.5124,2.1876,0
2971,0.019754,0.31039,0.10111,1.2832,-6.9331,0.079062,0.012749,2.6461,1.0026,0.61569,0.028209,0.027545,0.028831,0.018444,5259.1,0.20333,3.1288,0.018947,0.019579,16.151,0.97617,0.011224,0.003637,0.17712,0.67652,0.12145,0.2785,0.16767,4.208,0.17933,0.018024,63.119,4.2392,0.073007,0.02754,2.101,,0.63949,0.015122,0.05657,0.18119,0.014792,43.185,26.725,0.13063,0.98387,15.538,-0.031578,-0.012133,1.3222,0.34245,0.13332,1.6421,1.1579,6951,0.006158,0.013132,0.98513,,24.945,75.792,42.062,8.3981,3.1547,0
2972,0.099213,0.16751,0.25146,4.858,59.082,,0.18031,4.3469,3.4277,0.82719,1.15175,2.8418,0.19449,0.18631,102.37,2.3501,5.4487,0.59031,0.11725,14.911,1.3656,0.26222,0.12869,0.40293,0.60834,5.6663,42.185,0.80498,3.8388,0.005485,0.11256,38.846,11.479,18.061,0.34205,3.2657,,0.72107,0.10738,0.83159,0.016399,0.11759,96.642,53.47,2.5348,2.5819,11.114,0.41299,0.075883,3.0983,0.17794,0.08897,1.259,1.43,546,0.19362,0.10352,0.86393,,33.384,6.3079,29.143,12.454,8.8369,0
2973,0.10319,0.13773,0.14072,1.3141,-6.1195,,0.16076,5.9808,1.1058,0.87446,0.15025,0.41159,0.10047,0.16026,354.83,0.42311,5.8288,0.16016,0.050781,32.123,1.5215,0.11686,0.058695,0.26632,0.68347,0.56967,1.6212,0.29959,4.8527,0.1031,0.071078,66.754,5.5379,3.611,0.21083,1.1283,96.273,0.81783,0.068871,0.4646,0.029028,0.059346,52.436,57.462,0.62615,1.14,33.322,0.096764,0.050999,1.2856,0.10585,0.1841,1.1101,1.9019,20596,0.069838,0.17585,0.94782,0.001431,11.436,7.6704,55.22,6.2432,1.0435,0
2974,0.10211,0.23451,0.35939,1.0217,-45.629,-0.070055,0.13951,2.362,0.55795,0.69261,0.12944,0.45842,0.17043,0.13984,409.33,0.59331,3.586,0.13984,0.1807,138.72,0.9174,0.18181,0.1094,-0.87979,0.61578,0.54142,35.361,0.76136,6.3319,0.11105,0.10219,54.697,7.3926,5.6853,0.18256,0.82782,,0.95302,0.048828,0.1209,0.031177,0.16461,101.46,18.419,0.56539,0.61378,139.95,0.071122,0.083507,1.1913,0.22111,0.15717,1.9863,1.115,14690,0.072861,0.19857,0.84791,,2.1432,13.721,50.972,6.4095,1.2813,0
2975,0.38879,0.50112,0.31863,1.5622,-23.378,0.23106,0.25502,0.85138,1.6985,0.46351,0.33301,0.46146,0.1328,0.33504,441.54,0.47383,1.8692,0.33504,0.087946,6.9938,1.1431,0.21109,0.069702,0.46643,0.31951,0.5883,7.4569,1.5154,4.3784,0.12331,0.089911,53.056,6.5846,0.42638,0.2359,2.7167,5.2196,0.55396,0.093482,0.038707,0.051782,0.091832,84.696,68.917,1.3093,1.1489,0.7325,0.29127,0.073581,1.2452,0.5781,0.16976,2.83881,2.8397,3193.9,0.095494,0.44262,0.92127,0.12938,63.126,5.8537,59.131,6.6823,27.338,0
2976,0.099617,0.20893,0.38782,2.0559,53.159,,0.037923,3.6657,1.3053,0.7762,0.055729,0.20656,0.10359,0.03932,820.84,0.46027,4.6278,0.039326,0.099621,70.393,1.3134,0.032593,0.014519,0.17904,0.74563,0.35928,12.252,0.16895,3.8885,0.1313,0.021207,55.871,6.5087,6.0609,0.079584,1.565,,0.79221,0.021395,0.068343,0.040727,0.021892,109.88,44.985,0.18754,1.1774,77.598,0.025045,0.005322,1.5493,0.16922,0.13526,1.0312,1.1434,1959.4,0.025352,0.02181,0.97034,,4.5056,8.2805,50.418,6.5034,3.4373,0
2977,0.017117,0.43713,-0.062186,0.98875,-64.548,0.29277,0.036653,1.1151,1.003,0.5492,0.056444,0.035508,0.07558,0.030844,3615.2,0.15969,2.2321,0.056841,0.02498,29.419,1.0114,0.15513,0.004517,0.13113,0.54334,0.19545,0.62672,-0.10128,4.6972,0.40349,0.032862,98.747,3.1723,0.16119,0.14972,1.8339,0.33909,0.60031,0.082751,0.020596,0.15161,0.084057,95.603,47.296,0.24604,0.43852,36.519,0.042122,0.054013,0.67584,0.30571,0.21293,0.64999,0.82368,-5121.9,0.093348,0.014354,0.90007,0.40984,13.994,8.8122,83.193,4.7446,2.4318,0
2978,0.037579,0.75568,-0.11753,0.89523,-143.81,0.13224,0.027077,0.23706,1.2226,0.17012,0.061247,0.12374,0.062691,0.028167,1402.6,0.1671,1.201,0.098167,0.066547,33.845,0.52902,0.085439,0.034526,0.10585,0.064447,0.10104,0.41327,-0.00626,4.805,0.55933,0.060381,292.74,1.0651,0.17771,0.092646,1.2155,,0.24927,0.041023,0.07758,0.13911,0.063984,83.2,97.706,0.61434,0.10157,35.57,0.020814,0.018346,0.52509,0.80982,0.68474,0.0698,0.71979,-355.68,0.069093,0.10742,0.95053,,10.441,3.2714,249.65,1.2313,2.1401,0
2979,-0.090506,0.79139,0.10938,1.2127,-46.634,0.11792,-0.083681,0.20174,1.1304,0.18744,-0.080696,-0.36125,0.05491,-0.086187,2786.3,0.12321,1.2489,-0.08178,-0.040261,37.509,1.0555,0.11648,-0.064739,0.12703,0.21379,0.13181,0.05585,0.59981,4.079,0.29412,-0.019191,57.99,6.2255,0.11988,0.11898,1.482,3.3908,0.27997,0.051093,0.14109,0.12235,0.05569,118.04,78.924,-0.20347,0.76554,42.33,0.14172,-0.056851,0.75907,0.40265,0.15059,0.86147,1.4923,807.55,0.061943,0.16208,1.0396,1.1704,9.578,4.1533,52.51,7.5602,3.9846,0
2980,0.032285,0.43695,0.35638,2.7136,-56.728,0.12681,0.037479,1.5678,1.0655,0.54605,0.099664,0.56978,0.11377,0.098672,1439.9,0.26574,2.1118,0.098678,0.042709,66.355,1.0518,0.088993,0.057588,0.27654,0.56315,0.28651,0.63832,0.86809,5.9908,0.10259,0.062994,46.319,7.7039,0.10386,0.098993,1.2127,120.84,0.55875,0.05332,0.17298,0.1158,0.050851,115.15,59.163,0.41564,1.4456,57.492,0.062584,0.036073,1.446,0.24772,0.16267,1.9929,1.676,39505,0.054094,0.15125,0.94135,0.026259,6.2363,6.1432,43.155,6.9099,2.865,0
2981,0.060121,0.081542,0.4363,9.62,168.25,-0.092981,0.090328,43.515,0.88477,0.76962,0.080961,3.0989,0.37816,0.040041,74.185,4.3517,23.299,0.040066,0.27027,219.02,1.7196,0.000999,0.40136,0.025719,0.51842,0.682,,0.57082,5.4866,0.00472,0.75091,,9.3049,0.17454,0.009013,0.2482,,0.9824,0.22308,7.271,0.001813,,581.32,70.488,0.08806,6.47,281.45,-0.007454,-0.54792,9.7651,0.009714,0.22602,1.1608,1.4801,165950,0.3218,0.005008,0.5883,,1.7268,5.1434,34.252,9.1251,0.00502,0
2982,0.069157,0.014989,0.19993,,-66.52,,0.009004,1.2882,1.9218,0.5928,0.1475,0.15115,0.083922,0.00908,1312.6,0.25909,2.3929,0.009008,0.018189,42.233,1.4051,,0.048658,0.27483,0.47995,0.28472,,0.095747,4.3789,0.24151,0.20649,136.35,2.1922,2.1824,0.10962,1.8142,0.29,0.59257,0.11895,0.080375,0.10009,,81.246,0.69574,0.23071,0.13046,65.768,-0.18788,-0.2072,1.1793,0.49374,0.34132,0.29456,0.76818,-197.1,0.34893,0.10777,0.75127,0.099589,5.9137,19.049,114.01,3.9798,1.8868,0
2983,0.081955,0.1125,0.48643,3.9674,65.425,0.4178,0.15107,5.7164,1.3191,0.88658,0.15845,0.53917,0.10845,0.15127,383.99,1.8397,8.9467,0.15127,0.071779,32.543,1.0698,0.13995,0.048281,0.33285,0.89918,1.8766,6.5398,0.4371,4.3948,-0.024742,0.079471,28,10.353,5.3107,0.20219,1.3051,,0.82662,0.10447,1.5449,0.019956,0.10428,83.134,52.21,0.88372,2.6609,49.295,0.003276,0.009873,3.8889,0.121,0.079795,1.71,1.7209,2909,0.10926,0.14902,0.81933,,9.8775,8.2845,26.907,11.11,2.0452,0
2984,0.046595,0.32046,0.085709,1.224,-48.047,0.993786,0.033885,1.543,0.69168,0.65609,0.056589,0.10519,0.11381,0.033598,1971.5,0.20471,2.6012,0.033599,0.032938,106.31,0.98591,0.078175,0.061378,0.13836,0.61412,0.12019,1.8372,0.028615,4.3653,0.7853,0.073992,142.26,2.3286,0.22826,0.24388,0.4716,1.3932,0.78612,0.17507,0.72565,0.058799,0.16559,331.68,57.64,0.11104,0.72524,111.35,0.042352,0.056277,1.1066,0.213909,0.45309,0.9022,1.0472,1.5708,0.084407,0.05225,0.91619,0.29635,0.22209,6.9457,151.43,2.782,0.61917,0
2985,0.028167,0.41431,0.013274,1.0034,-23.548,-0.083139,0.020037,1.3899,1.0036,0.5364,0.026321,0.13932,0.029482,0.027833,2022.6,0.1197,2.4607,0.027337,0.015148,15.649,0.7075,0.008385,0.01933,0.019715,0.53684,0.10101,0.32645,0.081951,6.1711,0.27643,0.015103,92.121,3.8447,0.075151,0.01611,1.059,,0.58053,0.013987,0.018648,0.44623,0.018169,75.17,65.242,0.98538,0.6074,11.465,-0.004195,-0.007199,1.3044,0.44547,0.23993,0.07917,0.0138,8860.3,0.007462,0.030688,0.99359,,29.467,5.659,83.252,4.2814,2.2489,0
2986,0.059049,0.49331,0.31122,1.4651,-113.33,-0.41705,0.084044,1.4096,1.34046,0.56711,0.084987,0.21134,0.076927,0.084329,1485.2,0.27282,2.2221,0.000329,0.029474,192.85,1.5304,0.080922,0.010881,0.15297,0.54528,0.27254,1.7536,0.53547,4.6137,0.753,0.080165,148.45,2.7909,0.16944,0.080403,1.7315,0.09,0.59452,0.096669,0.037162,0.17463,0.095944,164.37,49.362,0.009974,0.35042,183.61,0.012065,0.017062,1.0383,0.37598,0.41109,1.3663,1.4837,32603,0.076188,0.031571,0.9559,0.1565,2.7944,7.4842,148.51,2.6581,2.591,0
