head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"sample:Fc0C2Fv2V2LQS5",-0.05898308751904564,0.21908036764658542,-0.4585564851009786,-0.06863060341772487,-0.06432765850276366,0.13587227351993572,0.061411396689494566,-0.16694928255400998,-0.14901924091814286,-0.3254223232217785,-0.032370211215291385,-0.13419313034189437,-0.08594749986229465,0.29355409743116845,0.04779590336326002,-0.04539047470410885,-0.06466967533485571,-0.018370740160687318,0.25449370607327515,0.006364220039291337,-0.31847198060563353,0.26650765611000105,-0.2031803796951072,0.14905481900995063,0.08144299551257782,0.12991175767749727,0.25733191351643075,-0.13121214348786045,0.015171561587301222,0.13223565910855267,0.056388278654976275,0.03331770190128643
"sample:Fc0C2Fv2V2LQS6",-0.06197333953987439,0.1724210622191402,-0.27195250623563133,-0.07278262510476087,-0.06924753504817549,0.148375518500776,-0.009468198520914899,-0.20572909204926296,-0.15200900746189946,-0.34086639683556097,-0.03161927332435951,-0.12899312823970963,-0.09266703523602986,0.3089524163220979,0.19927133027367816,-0.047484213433470535,-0.20932228792319613,-0.019269769542522495,0.26668604527814543,0.006674902713292187,-0.3332679485083226,0.2804287369769207,-0.2126284007603551,0.1563739845413446,0.08407539858652865,0.1340757808567111,0.269148446570521,-0.13593934716532013,0.017133750944399142,0.1389113759949062,0.05923569719868574,0.03497371538669487
"sample:Fc0C2Fv2V2LQS7",-0.05933012099570261,0.347608249636925,-0.3527550396756431,-0.07153309086656781,-0.06725625943890473,0.13711913451303298,-0.0031746687983845137,-0.20442806419785706,-0.14710454769683845,-0.3263135008141704,-0.030498238283233378,-0.1260828712764689,-0.08898011031525618,0.29592987255245734,0.048755178866324696,-0.04510678409305676,-0.06466183719639837,-0.018631983274048622,0.255303995982494,0.006390845866808656,-0.31877014697742934,0.26836362495847577,-0.204105062841612,0.14969973388474989,0.0811435474566626,0.1283286132250543,0.2576624071364898,-0.13017005406225982,0.01614069665058585,0.1329795514956255,0.05670255740923613,0.03347998992496722
"sample:Fc0C2Fv2V2LQS8",-0.06081667120218059,0.1692641916895477,-0.2666556303470302,-0.07147661914176306,-0.06825730368625971,0.1447080077054684,0.10375679339000875,-0.07135910218529817,-0.14955645863086786,-0.33449000306370125,-0.031052275209191023,-0.12675468482976912,-0.09115828425689884,0.3031239690790994,0.05031167648068868,-0.04674943030770928,-0.06645796874449836,-0.018530915955206652,0.2617062018232521,0.006548623476127355,-0.30348128177364275,0.47555316660980507,-0.20879828824025412,0.15345141738928025,0.08300452815865605,0.13137620201539107,0.26411202044191295,-0.13333114209858948,0.016686407307466903,0.1363125113014461,0.05813202174985732,0.03431928043582826
"sample:Fc0C2Fv2V2LQS9",-0.06294933170271799,0.17424102028260346,-0.2736879644559449,-0.07181729160778604,-0.07075951436488735,0.15176000479437057,0.049210171245473264,-0.160945488914345,-0.15565634897549074,-0.34373013391251384,-0.032492462500410886,-0.12625651941387941,-0.09107797414615164,0.3118286543627186,0.24101546262989765,-0.0486992330261142,-0.1552419385507042,-0.022482714378838482,0.2694999494721824,0.006823042195199079,-0.3362473611645689,0.2822290563318797,-0.21387731519141065,0.15810315671981026,0.08571191548480937,0.1360295693287034,0.27151155072216704,-0.13735629144868391,0.01616876109963383,0.14022426507742664,0.059498236470661076,0.03528827151284082
"sample:Fc0C2Fv2V2LQS10",-0.05902131615390549,0.2888706317428154,-0.4240224363695371,-0.07220105824174652,-0.06615567033247591,0.1346522481518996,0.059549561492872397,-0.1639851962300682,-0.14766303816893622,-0.3246183814856105,-0.03075900564765564,-0.12644290974102174,-0.08883088931682859,0.2945557117415992,0.04856585982490486,-0.04471969943684319,-0.0642335357393483,-0.018696950989414467,0.2539830950112733,0.006355338492893604,-0.31739422724937016,0.26672681399398646,-0.20325460233345594,0.1489218832235587,0.08140296265338595,0.12802520571678155,0.2563208600317116,-0.12972470759710267,0.01600161335827422,0.1322870349598388,0.05641359009249346,0.03330597873747556
"sample:Fc0C2Fv2V2LQS11",-0.06287207011682017,0.17508542605489824,-0.2756194346321453,-0.07355053517846769,-0.06957885690151902,0.15063438576567603,0.10520673958096176,-0.0737256798101346,-0.15448166023231164,-0.34580405206541676,-0.03216140016523959,-0.1305754569212369,-0.09388664794091625,0.31323573304544683,0.11917689216301393,-0.04833123183469888,-0.26431312801248064,-0.01930354212678053,0.270556072677608,0.006771782864177555,-0.33824491431832354,0.2848961754809542,-0.21544507895429632,0.15864008975907407,0.08497997033426956,0.13595104182460271,0.27305078503298463,-0.13800189593020068,0.017547697278661706,0.14091877283897217,0.0600938999321984,0.03547992914738628
"sample:Fc0C2Fv2V2LQS12",-0.05881648653994556,0.2873021438870134,-0.42412681909014605,-0.06823644452525296,-0.06497267244211322,0.1354239924246066,0.06080937920017575,-0.16556279244207583,-0.14890246899387619,-0.32450712187544484,-0.032037569409482394,-0.13393869329659963,-0.08596915496012274,0.29279615381681173,0.0477683769523872,-0.045402797140422405,-0.06461479821989378,-0.018019416096610487,0.25377892725981427,0.006341878980044701,-0.31746975890887863,0.26595002254781197,-0.20249224549961478,0.1486350857486272,0.08129215773604931,0.1297828297690604,0.25659801629608475,-0.130949695527737,0.015068296321466576,0.13187221930883822,0.0562389411740685,0.03322467632465325
"sample:Fc0C2Fv2V2LQS13",-0.0634556327770866,0.17973878826003542,-0.2786267746116676,-0.07522359634516179,-0.0734402913425284,0.15397771541472827,0.05678177153324078,-0.16645888276303822,-0.15850308529433962,-0.3499312034817165,-0.030817016378615898,-0.1300370163660023,-0.09651596103093073,0.3145941044384532,0.052466872960605634,-0.048331775386315175,-0.06753102444530983,-0.020110922978957776,0.2741664067801713,0.00667185659621115,-0.3424968218028745,0.2895432212663979,-0.21932108387915522,0.16040495075050004,0.016872818045224478,0.1375233842545108,0.2760425844071101,-0.1385386469007606,0.21548836924674283,0.14247985973456492,0.06138272720496773,0.035940970657191394
"sample:Fc0C2Fv2V2LQS14",-0.06040367020754409,0.16775360325159624,-0.26432804564610923,-0.07087518535956952,-0.06737122486591167,0.14382178746204888,0.052819247338175425,-0.15954302524551559,-0.14876276366275418,-0.3322294523649798,-0.03112911284204344,-0.12607616378178857,-0.0906284509738661,0.30116772607060144,0.05024344770062371,-0.04633380533512811,-0.0662416030950204,-0.018479526578513875,0.25993402127013576,0.006504478283983336,-0.30206075250346776,0.4731827941923019,-0.20704305050967237,0.1524119961977211,0.08246405145052714,0.13054306693013193,0.2623309549820663,-0.13248920655833016,0.016659627654660697,0.1353897015271526,0.05773595999334921,0.03408692636416741
"sample:Fc0C2Fv2V2LQS15",-0.06553080997144473,0.18238648592233486,-0.2872632878935631,-0.07668269999187259,-0.07401973648409921,0.15743774076242045,0.11250433284575677,-0.06940579950122557,-0.04316762310695493,-0.36043700232034304,0.14815886043137813,-0.1363322794295641,-0.09803011570873653,0.32663889289588205,0.05434109499040712,-0.04992315313339488,-0.07188178583473344,-0.020092303653782267,0.2820021826503215,0.007057301824304091,-0.35241554280107634,0.2969668409311733,-0.2248066335581601,0.16535075767763197,0.08957626356361756,0.14134180699692994,0.28460616018737744,-0.14365664080911283,0.017911073051339828,0.1468836777830404,0.06263679747297311,0.03698097344479417
"sample:Fc0C2Fv2V2LQS16",-0.05877263695581394,0.2863299190925665,-0.42443730727204937,-0.07254370404834246,-0.06581007838730986,0.133963823936036,0.025814155319426206,-0.1914539559858727,-0.14689624864138437,-0.3232633628116166,-0.030842597186455826,-0.12627378777193968,-0.08829484231256655,0.293439628954696,0.04812732872247454,-0.04429835003085852,-0.06396438895941733,-0.018637969159903487,0.2529241714896415,0.006325983448911578,-0.3161930217294009,0.2656585591188946,-0.20222417263909293,0.14829712331655637,0.08136328802819658,0.12731227419707175,0.2552528757400387,-0.1290990060709298,0.01579927024514257,0.13173543366949417,0.05617999202141678,0.033166486927245165
"sample:Fc0C2Fv2V2LQS17",-0.06815327192202807,0.1907900325801197,-0.30325404395143046,-0.07819298995034588,-0.07480151602152167,0.16304820675633863,0.058848211416142375,-0.17670806008762796,-0.16886480073619853,-0.37398620926483545,-0.03558845992941376,-0.13978049757609717,-0.10267491806001146,0.34076447229832385,0.058546313254195945,-0.0495133878100904,-0.12947415824592604,-0.01997001972873133,0.2928259778581727,0.007429332036390176,-0.14724533473567275,0.3083012786888062,-0.23400276123095157,0.1717531398987654,0.09254887404364404,0.14542712596873106,0.29543448974384223,-0.148585311685067,0.018952445665330102,0.15236278514085785,0.06487688904568495,0.038371224892678704
"sample:Fc0C2Fv2V2LQS18",-0.06448791103254478,0.1814756646439989,-0.2821841596381782,-0.074945871992126,-0.07467885891425016,0.15629120853089615,0.09287024657297333,-0.112562643100124,-0.11815031473132677,-0.3561064348963367,0.17663949018058095,-0.13256219337321856,-0.09869874654372687,0.3239024499080643,0.0528409328717132,-0.049743788476251403,-0.07270339311673323,-0.01674112192011915,0.2775261247996637,0.006947628806206054,-0.34682407452282316,0.29100182312852246,-0.22223042932266815,0.16313582949845432,0.08560997742438191,0.1412805391110451,0.2807267834133462,-0.1433355825759397,0.017089992047422196,0.1455674598005958,0.06191234984998528,0.036563960069407986
"sample:Fc0C2Fv2V2LQS19",-0.05837789819564102,0.2840635595717883,-0.4210733314157947,-0.0720858285030326,-0.06575638366940698,0.13350563584012587,-0.04806037442678179,-0.2204729497647605,-0.14536346333390124,-0.3210812052743263,-0.030355653561110075,-0.1250104092162435,-0.08764942293517966,0.29133516275519533,0.04795893884226988,-0.044109101842677564,-0.06330840226282825,-0.018523583462350127,0.25121618829215114,0.0062866812383803984,-0.3141170352564592,0.26381446936323627,-0.20094241029239562,0.1472990796352314,0.08094516854771257,0.12669848307554582,0.25352881446567876,-0.12833370175972209,0.015636959277817858,0.1308471127182808,0.05579944485788264,0.03294374157307761
"sample:Fc0C2Fv2V2LQS20",-0.05950160680545126,0.3414582044910362,-0.3687290739195622,-0.07208523813135675,-0.06685311935958825,0.13796165820142514,0.05804317256633298,-0.16283502880605757,-0.14810810910809466,-0.32725539188761105,-0.031056354919645472,-0.12680886197663574,-0.0893240691786445,0.29678907016997075,0.04889968116986009,-0.0454428784463539,-0.06479414982949099,-0.018954728389099455,0.25604065037144585,0.006410231835633657,-0.31949530981797736,0.26909468676680803,-0.20478478219074323,0.15013294128027532,0.08181918299863913,0.12901522853376057,0.25840455838027426,-0.13070127308936266,0.016198180223556874,0.13336228856909232,0.056866741185949664,0.033577215315204634
"sample:Fc0C2Fv2V2LQS21",-0.05936229282193365,0.34604983527872263,-0.3595376436006674,-0.07163922689802575,-0.06680109780524512,0.13669151181129355,0.02479475489194046,-0.19028264960994495,-0.14774688006954836,-0.32650113432017713,-0.030865895263634494,-0.12641431443277895,-0.08906900377378044,0.29621292717409475,0.04884260906179448,-0.04523221141340771,-0.064683671616186,-0.018641629319724583,0.2554507724814824,0.006392597638610436,-0.3191973279563003,0.26843701721507485,-0.20398215185167534,0.1497838996654849,0.08194320545122112,0.12871733676808594,0.2578096081127571,-0.13045619182072887,0.015989871185551285,0.1330539745457961,0.05673758056732733,0.03349871555956041
"sample:Fc0C2Fv2V2LQS22",-0.05894902340590208,0.22304072837094013,-0.45764615422034555,-0.06940163380143094,-0.06467499846557377,0.13535499486414956,0.061194790512998795,-0.1666225144011564,-0.14916216339674948,-0.3252574787722791,-0.031942708798751426,-0.1336465254080495,-0.08612160153852283,0.2934091041847986,0.047733474713275346,-0.04541049386020326,-0.06478613539965479,-0.01816621350618199,0.2543655436693069,0.006353956094127,-0.3179389548256266,0.2663002311386449,-0.20307949095448688,0.14897518398890136,0.08150726449601663,0.13033078933884687,0.2571919088422177,-0.1314201942414934,0.015151941756336666,0.13217250525898164,0.056371217831377496,0.03330056567158924
"sample:Fc0C2Fv2V2LQS23",-0.0587796113565489,0.30529091398290403,-0.4123823008842459,-0.06992010825049728,-0.06862749155142914,0.13846704187821512,0.06367312146024415,-0.1642431373453521,-0.14634983310746574,-0.3233711790860694,-0.032211173524027324,-0.12489427526057337,-0.08730923113660767,0.2943348141758847,0.04543783217831134,-0.04539002168986585,-0.06159397039020568,-0.018127143985174184,0.2529523177315966,0.0063531456739127825,-0.315745054236041,0.2705096525041152,-0.2033254888441769,0.14834292050831124,0.08418327638981955,0.12994123084627549,0.2554280313403848,-0.13052916378246893,0.015817773447987123,0.13176532700400975,0.05610042300573429,0.03316697927134645
"sample:Fc0C2Fv2V2LQS24",-0.05929032842386619,0.28752236859879754,-0.42668994833654916,-0.07276844569742058,-0.06675322157012348,0.13574258503544315,0.09569594660845526,-0.11571427690506662,-0.14720439893502446,-0.32613273241806595,-0.030880291499006677,-0.12746821225448207,-0.08914077815138781,0.2957889453625877,0.04869361688796085,-0.04508341989665346,-0.06453209000031733,-0.018757908309862688,0.2551643764453087,0.006380618849020902,-0.3188629548519997,0.26830251266230765,-0.20386676766299203,0.14960921038190395,0.08169866603764854,0.12842470109329993,0.2575158397534949,-0.13020438741527077,0.01586341970006393,0.13290185431593646,0.05668065517203673,0.03346058143179285
"sample:Fc0C2Fv2V2LQS25",-0.059792848082957005,0.1659635519521334,-0.26098985229195965,-0.07054218425078645,-0.06702552851351398,0.14273026992927312,0.0006490959229642952,-0.19569365154115897,-0.14688935629755798,-0.32885119328714335,-0.03053456375789541,-0.12526622323931755,-0.08920830695182988,0.2979200542435411,0.049443987419284983,-0.045726415463300384,-0.0656260460076656,-0.018633391647666246,0.2572958829201062,0.006438943439055238,-0.32119595078955493,0.46833859027336955,-0.2052598684427534,0.15086598609288687,0.05266168616778641,0.12923513812074838,0.2596619877791852,-0.13113281471569183,0.016681450017000526,0.1340148978325429,0.05714961705956353,0.03374075233321617
"sample:Fc0C2Fv2V2LQS26",-0.06008883860589691,0.16794284081742075,-0.2658104007095095,-0.07022827101650701,-0.06513997460597196,0.14153989669856973,0.05537388496032115,-0.15948851179791723,-0.14951839109648177,-0.32976991708090486,-0.03126586447319076,-0.12459223845324788,-0.09074399327006503,0.3004090298256552,0.05124666457368,-0.043628931441948356,-0.06826638814806385,-0.0174143006960641,0.2581939424074729,0.006545338693341421,-0.32085842421776,0.4709888836731704,-0.20639077656451674,0.15143849286640124,0.053666942545215715,0.128659875464051,0.26049690447197077,-0.13111794412851047,0.016386419642777053,0.13435286310907585,0.05721245097559235,0.03383472019370398
"sample:Fc0C2Fv2V2LQS27",-0.06427053665039686,0.17897924896399864,-0.2818354493583134,-0.07571871068232632,-0.07168736305955793,0.15375818657556126,0.0548474550276269,-0.16847378491538442,-0.15786766125337928,-0.3535000220834163,-0.032769773834688154,-0.13360827210804904,-0.0959378245964893,0.3201941606846132,0.053151536903616015,-0.049400627222319735,-0.0703287413216818,-0.01971925635604117,0.2765762011488964,0.00691982602114828,-0.3455769952893649,0.29117741270610337,-0.22058129476711463,0.16216966086775292,-0.07873690661170053,0.1388060538116588,0.2791257784640813,-0.1408930968154511,0.15028252952000506,0.14405716482236755,0.061432524157113,0.03626899612977047
"sample:Fc0C2Fv2V2LQS28",-0.05916364874119616,0.1969479072921855,-0.46386505475688167,-0.07257384739927292,-0.06614478286347114,0.13529079855541618,0.02966231389439842,-0.18927136532140937,-0.14726811007020113,-0.32540783437361165,-0.030871096074236777,-0.12687267282999146,-0.08884540261222365,0.2951036750505102,0.04839809297712998,-0.04490125298253521,-0.06432610067146213,-0.01858836670797001,0.2545944238582744,0.0063711216952200625,-0.3180416307190529,0.26761909081256574,-0.20354285046380546,0.14928266365922804,0.0814856275646636,0.1280974266475552,0.2569449681423732,-0.12990542604710034,0.015972097474833358,0.13260858678900914,0.05654734692880191,0.033386658861735516
"sample:Fc0C2Fv2V2LQS29",-0.05881809036802443,0.27028495185808665,-0.4353647119181989,-0.06839735785351025,-0.06479689858701847,0.13540657523512564,0.061001325246159074,-0.1663425428815861,-0.1486056545246456,-0.3245256208043784,-0.03252103613182264,-0.133344395439949,-0.0856512751863631,0.2928274418304139,0.04768139477102899,-0.045170964329315416,-0.06458847721380391,-0.018178437362202336,0.25379327567012666,0.006341956790946017,-0.31736678625750786,0.2655993193873301,-0.20258960809186718,0.14864046879158474,0.08118450817641626,0.1298337840661359,0.2566200089507276,-0.13098691985355862,0.015278254681638646,0.1318738242006805,0.056237529063961345,0.03322499393430854
