MSID,target-label,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
3335,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3336,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3339,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3340,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3341,EDIBLE,FLAT,SCALY,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3343,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3344,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3345,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3346,EDIBLE,FLAT,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3348,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3349,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3351,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3353,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,NARROW,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3354,EDIBLE,CONVEX,SCALY,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3355,EDIBLE,CONVEX,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3356,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,ANISE,FREE,CROWDED,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3357,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3358,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3359,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3361,EDIBLE,CONVEX,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3362,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3363,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3364,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3365,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3366,EDIBLE,CONVEX,SCALY,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3367,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3368,EDIBLE,CONVEX,FIBROUS,WHITE,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3369,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3370,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3371,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3373,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3374,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3375,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3376,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3377,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3378,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3380,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3381,EDIBLE,CONVEX,FIBROUS,WHITE,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3384,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3385,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3386,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3387,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3389,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3390,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3391,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3392,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3393,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,ANISE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3396,EDIBLE,FLAT,FIBROUS,WHITE,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3397,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3399,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3400,EDIBLE,FLAT,FIBROUS,WHITE,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3402,EDIBLE,CONVEX,SMOOTH,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3403,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3404,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3405,EDIBLE,CONVEX,FIBROUS,WHITE,BRUISES,ANISE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3406,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3407,EDIBLE,FLAT,SCALY,BROWN,BRUISES,NONE,FREE,CLOSE,NARROW,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3408,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3411,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,NARROW,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3412,EDIBLE,CONVEX,FIBROUS,WHITE,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3414,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3415,EDIBLE,CONVEX,SCALY,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,PURPLE,SEVERAL,WOODS
3417,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3419,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,ANISE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3420,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3421,EDIBLE,CONVEX,FIBROUS,WHITE,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3422,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3423,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3424,EDIBLE,CONVEX,SCALY,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3426,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3427,EDIBLE,CONVEX,SCALY,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3428,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3429,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,NARROW,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3430,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,NARROW,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3431,EDIBLE,FLAT,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3434,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3435,EDIBLE,FLAT,SCALY,RED,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3436,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3437,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3439,EDIBLE,CONVEX,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3441,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,NARROW,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3442,EDIBLE,CONVEX,SCALY,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3443,EDIBLE,CONVEX,SCALY,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3444,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3445,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,NARROW,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3446,EDIBLE,CONVEX,SCALY,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3447,EDIBLE,CONVEX,FIBROUS,RED,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3448,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CROWDED,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3449,EDIBLE,CONVEX,FIBROUS,WHITE,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3450,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PURPLE,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3451,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,ALMOND,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3452,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3453,EDIBLE,FLAT,FIBROUS,WHITE,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3454,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3456,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3457,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,ALMOND,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3458,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,WHITE,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3459,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,WHITE,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
3463,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3464,EDIBLE,FLAT,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,WHITE,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3466,EDIBLE,FLAT,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BLACK,SOLITARY,WOODS
3467,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,PINK,PARTIAL,WHITE,ONE,PENDANT,BROWN,SEVERAL,WOODS
3468,EDIBLE,CONVEX,FIBROUS,GRAY,BRUISES,NONE,FREE,CLOSE,BROAD,BROWN,TAPERING,BULBOUS,SMOOTH,SMOOTH,GRAY,GRAY,PARTIAL,WHITE,ONE,PENDANT,BROWN,SOLITARY,WOODS
3469,EDIBLE,CONVEX,FIBROUS,BROWN,BRUISES,NONE,FREE,CLOSE,BROAD,PINK,TAPERING,BULBOUS,SMOOTH,SMOOTH,PINK,GRAY,PARTIAL,WHITE,ONE,PENDANT,BLACK,SEVERAL,WOODS
